ID TIME pos
12 0.095 [0, 0] [0.1884189449382887, -0.17437824141009056]
12 331.025 [0.1741356081898892, -0.24856830615662584] [0.1884189449382887, -0.17437824141009056]
12 336.027 [0.1741356081898892, -0.24856830615662584] [0.1884189449382887, -0.17437824141009056]
12 341.039 [0.1741356081898892, -0.24856830615662584] [0.1884189449382887, -0.17437824141009056]
12 346.041 [0.1741356081898892, -0.24856830615662584] [0.1884189449382887, -0.17437824141009056]
12 351.046 [0.17413360818988924, -0.24856563948995916] [0.1884189449382887, -0.17437824141009056]
12 356.052 [0.17413360818988924, -0.24856563948995916] [0.1884189449382887, -0.17437824141009056]
12 361.061 [0.17413360818988924, -0.24856563948995916] [0.1884189449382887, -0.17437824141009056]
12 366.067 [0.17413360818988924, -0.24856563948995916] [0.1884189449382887, -0.17437824141009056]
12 371.072 [0.17397360818988925, -0.2483509728232925] [0.1884189449382887, -0.17437824141009056]
12 376.073 [0.1739642748565559, -0.24837697282329246] [0.1884189449382887, -0.17437824141009056]
12 381.09 [0.17395294152322258, -0.24838297282329247] [0.1884189449382887, -0.17437824141009056]
12 386.092 [0.17395294152322258, -0.24838297282329247] [0.1884189449382887, -0.17437824141009056]
12 391.096 [0.17395294152322258, -0.24838297282329247] [0.1884189449382887, -0.17437824141009056]
12 396.105 [0.17379227485655585, -0.24840430615662581] [0.1884189449382887, -0.17437824141009056]
12 401.111 [0.1737516081898892, -0.24836697282329248] [0.1884189449382887, -0.17437824141009056]
12 406.122 [0.17358760818988916, -0.2484083061566258] [0.1884189449382887, -0.17437824141009056]
12 411.124 [0.17357894152322254, -0.24840963948995914] [0.1884189449382887, -0.17437824141009056]
12 416.14 [0.1735529415232225, -0.24841097282329247] [0.1884189449382887, -0.17437824141009056]
12 421.24 [0.17354360818988918, -0.24840963948995914] [0.1884189449382887, -0.17437824141009056]
12 426.249 [0.17363827485655586, -0.2482343061566258] [0.1884189449382887, -0.17437824141009056]
12 431.26 [0.17362960818988918, -0.24820497282329246] [0.1884189449382887, -0.17437824141009056]
12 436.264 [0.1736916081898892, -0.24815497282329246] [0.1884189449382887, -0.17437824141009056]
12 441.267 [0.1736916081898892, -0.24815497282329246] [0.1884189449382887, -0.17437824141009056]
12 446.275 [0.1737802748565559, -0.24817430615662583] [0.1884189449382887, -0.17437824141009056]
12 451.281 [0.17378094152322252, -0.24817430615662583] [0.1884189449382887, -0.17437824141009056]
12 456.288 [0.17378094152322252, -0.24817430615662583] [0.1884189449382887, -0.17437824141009056]
12 461.293 [0.17370094152322255, -0.2482149728232925] [0.1884189449382887, -0.17437824141009056]
12 466.302 [0.17365494152322256, -0.2482649728232925] [0.1884189449382887, -0.17437824141009056]
12 471.307 [0.17365494152322256, -0.2482649728232925] [0.1884189449382887, -0.17437824141009056]
12 476.315 [0.17365494152322256, -0.2482649728232925] [0.1884189449382887, -0.17437824141009056]
12 481.318 [0.17365494152322256, -0.2482649728232925] [0.1884189449382887, -0.17437824141009056]
12 486.325 [0.17322827485655587, -0.2480503061566258] [0.1884189449382887, -0.17437824141009056]
12 491.331 [0.17304627485655585, -0.24809830615662581] [0.1884189449382887, -0.17437824141009056]
12 496.339 [0.17304627485655585, -0.24809830615662581] [0.1884189449382887, -0.17437824141009056]
12 501.345 [0.17247760818988922, -0.2482623061566258] [0.1884189449382887, -0.17437824141009056]
12 506.353 [0.17211227485655592, -0.24837897282329244] [0.1884189449382887, -0.17437824141009056]
12 511.36 [0.17207094152322255, -0.2483936394899591] [0.1884189449382887, -0.17437824141009056]
12 516.371 [0.17206827485655588, -0.24839430615662578] [0.1884189449382887, -0.17437824141009056]
12 521.375 [0.17206827485655588, -0.24839430615662578] [0.1884189449382887, -0.17437824141009056]
12 526.378 [0.17206627485655587, -0.24839497282329243] [0.1884189449382887, -0.17437824141009056]
12 531.387 [0.17206627485655587, -0.24839497282329243] [0.1884189449382887, -0.17437824141009056]
12 536.391 [0.1720336081898892, -0.24840497282329246] [0.1884189449382887, -0.17437824141009056]
12 541.401 [0.17202960818988924, -0.24840963948995914] [0.1884189449382887, -0.17437824141009056]
12 546.408 [0.17202960818988924, -0.24840963948995914] [0.1884189449382887, -0.17437824141009056]
12 551.412 [0.17202960818988924, -0.24840963948995914] [0.1884189449382887, -0.17437824141009056]
12 556.422 [0.17202960818988924, -0.24840963948995914] [0.1884189449382887, -0.17437824141009056]
12 561.427 [0.17202960818988924, -0.24840963948995914] [0.1884189449382887, -0.17437824141009056]
12 566.437 [0.17202960818988924, -0.24840963948995914] [0.1884189449382887, -0.17437824141009056]
12 571.544 [0.17202960818988924, -0.24840963948995914] [0.1884189449382887, -0.17437824141009056]
12 576.644 [0.17202960818988924, -0.24840963948995914] [0.1884189449382887, -0.17437824141009056]
12 581.651 [0.17202960818988924, -0.24840963948995914] [0.1884189449382887, -0.17437824141009056]
12 586.658 [0.17202960818988924, -0.24840963948995914] [0.1884189449382887, -0.17437824141009056]
12 591.668 [0.17202960818988924, -0.24840963948995914] [0.1884189449382887, -0.17437824141009056]
12 596.77 [0.1718762748565559, -0.24845830615662579] [0.1884189449382887, -0.17437824141009056]
