ID TIME pos
8 0.098 [0, 0] [-0.443937911857729, -0.544249679978258]
8 5.113 [0, 0] [-0.443937911857729, -0.544249679978258]
8 10.114 [0, 0] [-0.443937911857729, -0.544249679978258]
8 15.119 [0, 0] [-0.443937911857729, -0.544249679978258]
8 20.127 [0, 0] [-0.443937911857729, -0.544249679978258]
8 25.136 [0, 0] [-0.443937911857729, -0.544249679978258]
8 30.141 [0, 0] [-0.443937911857729, -0.544249679978258]
8 35.148 [0, 0] [-0.443937911857729, -0.544249679978258]
8 40.153 [0, 0] [-0.443937911857729, -0.544249679978258]
8 45.158 [0, 0] [-0.443937911857729, -0.544249679978258]
8 50.169 [0, 0] [-0.443937911857729, -0.544249679978258]
8 55.177 [0, 0] [-0.443937911857729, -0.544249679978258]
8 60.179 [0, 0] [-0.443937911857729, -0.544249679978258]
8 65.187 [0, 0] [-0.443937911857729, -0.544249679978258]
8 70.196 [0, 0] [-0.443937911857729, -0.544249679978258]
8 75.201 [0, 0] [-0.443937911857729, -0.544249679978258]
8 80.206 [0, 0] [-0.443937911857729, -0.544249679978258]
8 85.212 [0, 0] [-0.443937911857729, -0.544249679978258]
8 90.221 [0, 0] [-0.443937911857729, -0.544249679978258]
8 95.225 [0, 0] [-0.443937911857729, -0.544249679978258]
8 100.235 [0, 0] [-0.443937911857729, -0.544249679978258]
8 105.241 [0, 0] [-0.443937911857729, -0.544249679978258]
8 110.246 [0, 0] [-0.443937911857729, -0.544249679978258]
8 115.251 [0, 0] [-0.443937911857729, -0.544249679978258]
8 120.261 [0, 0] [-0.443937911857729, -0.544249679978258]
8 125.269 [0, 0] [-0.443937911857729, -0.544249679978258]
8 130.276 [0, 0] [-0.443937911857729, -0.544249679978258]
8 135.285 [0, 0] [-0.443937911857729, -0.544249679978258]
8 140.289 [0, 0] [-0.443937911857729, -0.544249679978258]
8 145.296 [0, 0] [-0.443937911857729, -0.544249679978258]
8 150.301 [0, 0] [-0.443937911857729, -0.544249679978258]
8 155.309 [0, 0] [-0.443937911857729, -0.544249679978258]
8 160.315 [0, 0] [-0.443937911857729, -0.544249679978258]
8 165.321 [0, 0] [-0.443937911857729, -0.544249679978258]
8 170.334 [-0.4427000000000001, -0.66188] [-0.443937911857729, -0.544249679978258]
8 175.337 [-0.4427000000000001, -0.66188] [-0.443937911857729, -0.544249679978258]
8 180.344 [-0.4427000000000001, -0.66188] [-0.443937911857729, -0.544249679978258]
