ID TIME pos
4 0.099 [0, 0] [-0.32228721682564804, 0.4458270469294284]
4 170.323 [-0.3274104845866645, 0.5504410743907602] [-0.32228721682564804, 0.4458270469294284]
4 175.329 [-0.3274158692020491, 0.5504695359292218] [-0.32228721682564804, 0.4458270469294284]
4 180.336 [-0.3274158692020491, 0.5504695359292218] [-0.32228721682564804, 0.4458270469294284]
4 185.344 [-0.3274158692020491, 0.5504695359292218] [-0.32228721682564804, 0.4458270469294284]
4 190.351 [-0.3274158692020491, 0.5504695359292218] [-0.32228721682564804, 0.4458270469294284]
4 195.357 [-0.3274511642590455, 0.5500495690771344] [-0.32228721682564804, 0.4458270469294284]
4 200.361 [-0.3274854499733313, 0.5502324262199917] [-0.32228721682564804, 0.4458270469294284]
4 205.367 [-0.3275304499733313, 0.5498909976485631] [-0.32228721682564804, 0.4458270469294284]
4 210.374 [-0.3275161642590456, 0.5488231405057059] [-0.32228721682564804, 0.4458270469294284]
4 215.38 [-0.32754544997333135, 0.5488517119342774] [-0.32228721682564804, 0.4458270469294284]
4 220.387 [-0.3281225928304742, 0.5483824262199917] [-0.32228721682564804, 0.4458270469294284]
4 225.391 [-0.32899259283047416, 0.546710997648563] [-0.32228721682564804, 0.4458270469294284]
4 230.397 [-0.32948687854475983, 0.546355997648563] [-0.32228721682564804, 0.4458270469294284]
4 235.403 [-0.3295368785447598, 0.5464631405057059] [-0.32228721682564804, 0.4458270469294284]
4 240.412 [-0.3295540214019027, 0.5464709976485631] [-0.32228721682564804, 0.4458270469294284]
4 245.419 [-0.3295540214019027, 0.5464709976485631] [-0.32228721682564804, 0.4458270469294284]
4 250.425 [-0.3295540214019027, 0.5464709976485631] [-0.32228721682564804, 0.4458270469294284]
4 255.432 [-0.3295540214019027, 0.5464709976485631] [-0.32228721682564804, 0.4458270469294284]
4 260.438 [-0.3295540214019027, 0.5464709976485631] [-0.32228721682564804, 0.4458270469294284]
4 265.446 [-0.3295540214019027, 0.5464709976485631] [-0.32228721682564804, 0.4458270469294284]
4 270.455 [-0.3295540214019027, 0.5464709976485631] [-0.32228721682564804, 0.4458270469294284]
4 275.456 [-0.3295540214019027, 0.5464709976485631] [-0.32228721682564804, 0.4458270469294284]
4 280.466 [-0.3295540214019027, 0.5464709976485631] [-0.32228721682564804, 0.4458270469294284]
4 285.472 [-0.3295540214019027, 0.5464709976485631] [-0.32228721682564804, 0.4458270469294284]
4 290.479 [-0.3295540214019027, 0.5464709976485631] [-0.32228721682564804, 0.4458270469294284]
4 295.486 [-0.3299233071161884, 0.5457652833628489] [-0.32228721682564804, 0.4458270469294284]
4 300.492 [-0.3299233071161884, 0.5457767119342775] [-0.32228721682564804, 0.4458270469294284]
4 305.499 [-0.3299233071161884, 0.5457767119342775] [-0.32228721682564804, 0.4458270469294284]
4 310.505 [-0.3299233071161884, 0.5457767119342775] [-0.32228721682564804, 0.4458270469294284]
4 315.512 [-0.3299233071161884, 0.5457767119342775] [-0.32228721682564804, 0.4458270469294284]
4 320.52 [-0.3299233071161884, 0.5457767119342775] [-0.32228721682564804, 0.4458270469294284]
4 325.522 [-0.33055187854475987, 0.5450852833628489] [-0.32228721682564804, 0.4458270469294284]
4 330.532 [-0.33055187854475987, 0.5450852833628489] [-0.32228721682564804, 0.4458270469294284]
4 335.538 [-0.33055187854475987, 0.5450852833628489] [-0.32228721682564804, 0.4458270469294284]
4 340.545 [-0.33055187854475987, 0.5450852833628489] [-0.32228721682564804, 0.4458270469294284]
4 345.554 [-0.33055187854475987, 0.5450852833628489] [-0.32228721682564804, 0.4458270469294284]
4 350.56 [-0.33055187854475987, 0.5450852833628489] [-0.32228721682564804, 0.4458270469294284]
4 355.567 [-0.33055187854475987, 0.5450852833628489] [-0.32228721682564804, 0.4458270469294284]
4 360.574 [-0.3304511642590456, 0.5443267119342774] [-0.32228721682564804, 0.4458270469294284]
4 365.581 [-0.3304511642590456, 0.5443267119342774] [-0.32228721682564804, 0.4458270469294284]
4 370.586 [-0.3274861642590456, 0.5423002833628487] [-0.32228721682564804, 0.4458270469294284]
4 375.593 [-0.32746687854475987, 0.5422902833628488] [-0.32228721682564804, 0.4458270469294284]
4 380.6 [-0.3275440214019027, 0.5422617119342774] [-0.32228721682564804, 0.4458270469294284]
4 385.608 [-0.3275440214019027, 0.5422617119342774] [-0.32228721682564804, 0.4458270469294284]
4 390.614 [-0.3275440214019027, 0.5422617119342774] [-0.32228721682564804, 0.4458270469294284]
4 395.621 [-0.3275440214019027, 0.5422617119342774] [-0.32228721682564804, 0.4458270469294284]
4 400.622 [-0.32753402140190274, 0.5422452833628488] [-0.32228721682564804, 0.4458270469294284]
4 405.632 [-0.3275218785447599, 0.5422238547914201] [-0.32228721682564804, 0.4458270469294284]
4 410.639 [-0.32751044997333134, 0.54217885479142] [-0.32228721682564804, 0.4458270469294284]
4 415.645 [-0.3275118785447599, 0.5421724262199915] [-0.32228721682564804, 0.4458270469294284]
4 420.652 [-0.3275118785447599, 0.5421724262199915] [-0.32228721682564804, 0.4458270469294284]
4 425.659 [-0.3275118785447599, 0.5421724262199915] [-0.32228721682564804, 0.4458270469294284]
4 430.666 [-0.3275118785447599, 0.5421724262199915] [-0.32228721682564804, 0.4458270469294284]
4 435.672 [-0.3273261642590456, 0.5396588547914201] [-0.32228721682564804, 0.4458270469294284]
4 440.679 [-0.3273261642590456, 0.5396567119342773] [-0.32228721682564804, 0.4458270469294284]
4 445.686 [-0.3276711642590456, 0.5389495690771344] [-0.32228721682564804, 0.4458270469294284]
4 450.692 [-0.3276711642590456, 0.5389495690771344] [-0.32228721682564804, 0.4458270469294284]
4 455.698 [-0.3276711642590456, 0.5389452833628487] [-0.32228721682564804, 0.4458270469294284]
4 460.706 [-0.3276725928304742, 0.5389402833628487] [-0.32228721682564804, 0.4458270469294284]
4 465.712 [-0.32791616425904563, 0.5378581405057059] [-0.32228721682564804, 0.4458270469294284]
4 470.718 [-0.32791616425904563, 0.5378567119342773] [-0.32228721682564804, 0.4458270469294284]
4 475.725 [-0.32943973568761703, 0.5364338547914201] [-0.32228721682564804, 0.4458270469294284]
4 480.732 [-0.32946259283047424, 0.5364102833628487] [-0.32228721682564804, 0.4458270469294284]
4 485.738 [-0.32947187854475996, 0.5363852833628487] [-0.32228721682564804, 0.4458270469294284]
4 490.747 [-0.32946259283047424, 0.536365997648563] [-0.32228721682564804, 0.4458270469294284]
4 495.753 [-0.32946259283047424, 0.536365997648563] [-0.32228721682564804, 0.4458270469294284]
4 500.761 [-0.33010616425904565, 0.535640997648563] [-0.32228721682564804, 0.4458270469294284]
4 505.769 [-0.3300997356876171, 0.5355245690771344] [-0.32228721682564804, 0.4458270469294284]
4 510.772 [-0.33026759283047413, 0.5352288547914201] [-0.32228721682564804, 0.4458270469294284]
4 515.778 [-0.33032473568761705, 0.5350252833628487] [-0.32228721682564804, 0.4458270469294284]
4 520.784 [-0.33033830711618845, 0.535005997648563] [-0.32228721682564804, 0.4458270469294284]
4 525.79 [-0.3303418785447599, 0.5349974262199916] [-0.32228721682564804, 0.4458270469294284]
4 530.794 [-0.3303525928304742, 0.5349645690771344] [-0.32228721682564804, 0.4458270469294284]
4 535.803 [-0.330719735687617, 0.5339402833628487] [-0.32228721682564804, 0.4458270469294284]
4 540.809 [-0.33094973568761704, 0.5329567119342773] [-0.32228721682564804, 0.4458270469294284]
4 545.816 [-0.3309283071161885, 0.5327138547914202] [-0.32228721682564804, 0.4458270469294284]
4 550.821 [-0.33093616425904565, 0.5326845690771345] [-0.32228721682564804, 0.4458270469294284]
4 555.829 [-0.33093616425904565, 0.5326845690771345] [-0.32228721682564804, 0.4458270469294284]
4 560.835 [-0.3309225928304742, 0.5326731405057058] [-0.32228721682564804, 0.4458270469294284]
4 565.842 [-0.33082330711618846, 0.5320995690771345] [-0.32228721682564804, 0.4458270469294284]
4 570.848 [-0.33082330711618846, 0.5320988547914202] [-0.32228721682564804, 0.4458270469294284]
4 575.855 [-0.33082330711618846, 0.5320988547914202] [-0.32228721682564804, 0.4458270469294284]
4 580.863 [-0.33082330711618846, 0.5320988547914202] [-0.32228721682564804, 0.4458270469294284]
4 585.869 [-0.3308290214019028, 0.5320817119342773] [-0.32228721682564804, 0.4458270469294284]
4 590.876 [-0.3308290214019028, 0.5320774262199917] [-0.32228721682564804, 0.4458270469294284]
4 595.882 [-0.3308290214019028, 0.5320767119342774] [-0.32228721682564804, 0.4458270469294284]
