ID TIME POS
7 0.033 0.0997857i + -0.130236j
7 10.202 -0.0892888i + -0.236151j
7 20.229 -0.164125i + 0.482047j
7 30.229 0.311104i + -0.080444j
7 40.23 -0.17709i + 0.397549j
7 50.332 -0.609452i + 0.0803716j
7 60.43 -0.183712i + 0.65346j
7 70.53 -0.365079i + 0.484815j
7 80.537 0.326792i + 0.640859j
7 90.63 0.185271i + 0.541924j
7 100.636 0.237402i + 0.496354j
7 110.726 0.769797i + 0.450522j
7 120.732 -0.060192i + 0.0814065j
7 130.83 0.145727i + 0.54687j
7 140.831 0.28906i + 0.499329j
7 150.834 0.5425i + 0.0903981j
7 160.939 0.16918i + 0.337426j
