ID TIME pos
7 5.088 [0, 0] [0.35371345938821097, 0.4052439541923567]
7 35.682 [0, 0] [0.35371345938821097, 0.4052439541923567]
7 66.315 [0, 0] [0.35371345938821097, 0.4052439541923567]
7 124.331 [0.28746499999999997, 0.37479875] [0.35371345938821097, 0.4052439541923567]
