ID TIME pos
8 5.176 [-0.37809266073865566, 0.4297323019507203] []
8 10.218 [-0.37809266073865566, 0.4297323019507203] []
8 15.222 [-0.37809266073865566, 0.4297323019507203] []
8 20.278 [-0.37809266073865566, 0.4297323019507203] []
8 25.376 [-0.37809266073865566, 0.4297323019507203] []
8 30.459 [-0.37809266073865566, 0.4297323019507203] []
8 35.467 [-0.37809266073865566, 0.4297323019507203] []
8 40.474 [-0.37809266073865566, 0.4297323019507203] [(-41884, 40852, 1676578580, 0, 1, 10000000000000000000, 10000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -41884, 40852), (43206, -25194, 1676578594, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 43206, -25194), (-43795, -26224, 1676578596, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224)]
8 110.814 [-0.37809266073865566, 0.4297323019507203] [(-40893, 41368, 1676578580, 0, 9, 90000000000000000000, 80000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -40739, 41551), (42968, -24613, 1676578594, 0, 2, 20000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 43206, -25194), (-43795, -26224, 1676578596, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224)]
8 156.556 [-0.37809266073865566, 0.4297323019507203] [(-41908, 42043, 1676578712, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -41880, 42250), (42666, -25156, 1676578594, 0, 4, 40555555555555555000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 43206, -25194), (-43795, -26224, 1676578596, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224), (-38715, 46061, 1676578704, 0, 2, 20000000000000000000, 20000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -38715, 46061)]
8 212.22 [-0.37809266073865566, 0.4297323019507203] [(-41908, 42043, 1676578769, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -41880, 42250), (42908, -24746, 1676578594, 0, 9, 93333333333333330000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 43206, -25194), (-43795, -26224, 1676578596, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224), (-37220, 47025, 1676578704, 0, 4, 40000000000000000000, 40000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -37220, 47025)]
