ID TIME pos
12 1.212 [0, 0] [0.3107439809961832, 0.4192642656727748] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 6.319 [0, 0] [0.3107439809961832, 0.4192642656727748] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 11.326 [0, 0] [0.3107439809961832, 0.4192642656727748] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 16.333 [0, 0] [0.3107439809961832, 0.4192642656727748] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 21.341 [0, 0] [0.3107439809961832, 0.4192642656727748] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 26.349 [0, 0] [0.3107439809961832, 0.4192642656727748] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 31.357 [0, 0] [0.3107439809961832, 0.4192642656727748] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 36.364 [0, 0] [0.3107439809961832, 0.4192642656727748] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 41.372 [0, 0] [0.3107439809961832, 0.4192642656727748] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 46.48 [0, 0] [0.3107439809961832, 0.4192642656727748] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 51.487 [0, 0] [0.3107439809961832, 0.4192642656727748] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 56.496 [0, 0] [0.3107439809961832, 0.4192642656727748] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 61.602 [0, 0] [0.3107439809961832, 0.4192642656727748] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 66.61 [0, 0] [0.3107439809961832, 0.4192642656727748] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 71.718 [0, 0] [0.3107439809961832, 0.4192642656727748] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 76.725 [0, 0] [0.3107439809961832, 0.4192642656727748] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 81.733 [0, 0] [0.3107439809961832, 0.4192642656727748] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 86.741 [0, 0] [0.3107439809961832, 0.4192642656727748] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 91.848 [0, 0] [0.3107439809961832, 0.4192642656727748] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 96.856 [0, 0] [0.3107439809961832, 0.4192642656727748] [[0, 0], [0, 0], [0, 0], [0, 0], [0.2635900000000002, 0.4804499999999998], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 101.863 [0, 0] [0.3107439809961832, 0.4192642656727748] [[0, 0], [0, 0], [0, 0], [0, 0], [0.2635900000000002, 0.4804499999999998], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 106.871 [0, 0] [0.3107439809961832, 0.4192642656727748] [[0, 0], [0, 0], [0, 0], [0, 0], [0.2635900000000002, 0.4804499999999998], [0, 0], [0, 0], [0.37977000000000016, 0.6779899999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 111.878 [0, 0] [0.3107439809961832, 0.4192642656727748] [[0.3199299999999998, 0.4253499999999999], [0, 0], [0, 0], [0, 0], [0.2635900000000002, 0.4804499999999998], [0, 0], [0, 0], [0.37977000000000016, 0.6779899999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4364499999999998, 0.37604000000000015], [0, 0]]
12 116.887 [0, 0] [0.3107439809961832, 0.4192642656727748] [[0.3199299999999998, 0.4253499999999999], [0, 0], [0, 0], [0, 0], [0.2635900000000002, 0.4804499999999998], [0, 0], [0, 0], [0.37977000000000016, 0.6779899999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4364499999999998, 0.37604000000000015], [0, 0]]
12 121.894 [0, 0] [0.3107439809961832, 0.4192642656727748] [[0.3199299999999998, 0.4253499999999999], [0, 0], [0, 0], [0, 0], [0.2635900000000002, 0.4804499999999998], [0, 0], [0, 0], [0.37977000000000016, 0.6779899999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4364499999999998, 0.37604000000000015], [0, 0]]
12 126.901 [0, 0] [0.3107439809961832, 0.4192642656727748] [[0.3199299999999998, 0.4253499999999999], [0, 0], [0, 0], [0, 0], [0.2635900000000002, 0.4804499999999998], [0, 0], [0, 0], [0.37977000000000016, 0.6779899999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4364499999999998, 0.37604000000000015], [0, 0]]
12 132.008 [0, 0] [0.3107439809961832, 0.4192642656727748] [[0.3199299999999998, 0.4253499999999999], [0, 0], [0, 0], [0, 0], [0.2635900000000002, 0.4804499999999998], [0, 0], [0, 0], [0.37977000000000016, 0.6779899999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4364499999999998, 0.37604000000000015], [0, 0]]
12 137.117 [0, 0] [0.3107439809961832, 0.4192642656727748] [[0.3199299999999998, 0.4253499999999999], [0, 0], [0, 0], [0, 0], [0.2635900000000002, 0.4804499999999998], [0, 0], [0, 0], [0.37977000000000016, 0.6779899999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4364499999999998, 0.37604000000000015], [0, 0]]
12 142.123 [0, 0] [0.3107439809961832, 0.4192642656727748] [[0.3199299999999998, 0.4253499999999999], [0, 0], [0, 0], [0, 0], [0.2635900000000002, 0.4804499999999998], [0, 0], [0, 0], [0.37977000000000016, 0.6779899999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4364499999999998, 0.37604000000000015], [0, 0]]
12 147.129 [0, 0] [0.3107439809961832, 0.4192642656727748] [[0.3199299999999998, 0.4253499999999999], [0, 0], [0, 0], [0, 0], [0.2635900000000002, 0.4804499999999998], [0, 0], [0, 0], [0.37977000000000016, 0.6779899999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4364499999999998, 0.37604000000000015], [0, 0]]
12 152.137 [0, 0] [0.3107439809961832, 0.4192642656727748] [[0.3199299999999998, 0.4253499999999999], [0, 0], [0, 0], [0, 0], [0.2635900000000002, 0.4804499999999998], [0, 0], [0, 0], [0.37977000000000016, 0.6779899999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4364499999999998, 0.37604000000000015], [0, 0]]
12 157.145 [0, 0] [0.3107439809961832, 0.4192642656727748] [[0.3199299999999998, 0.4253499999999999], [0, 0], [0, 0], [0, 0], [0.2635900000000002, 0.4804499999999998], [0, 0], [0, 0], [0.37977000000000016, 0.6779899999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4364499999999998, 0.37604000000000015], [0, 0]]
