ID TIME pos
5 1.208 [0, 0] [0.44579416782693865, 0.22931574734067084] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 241.77 [0.5174926666666667, 0.2477133333333333] [0.44579416782693865, 0.22931574734067084] [[0.4634100000000001, 0.24068999999999985], [0.4349400000000001, 0.17745999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.52346, 0.10046], [0, 0], [0.5213700000000001, 0.23057999999999979], [0, 0], [0, 0], [0.64594, 0.48306000000000004], [0.5011100000000002, 0.19643999999999995]]
5 246.781 [0.5174926666666667, 0.2477133333333333] [0.44579416782693865, 0.22931574734067084] [[0.4634100000000001, 0.24068999999999985], [0.4349400000000001, 0.17745999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.52346, 0.10046], [0, 0], [0.5213700000000001, 0.23057999999999979], [0, 0], [0, 0], [0.64594, 0.48306000000000004], [0.5011100000000002, 0.19643999999999995]]
5 251.789 [0.5174926666666667, 0.2477133333333333] [0.44579416782693865, 0.22931574734067084] [[0.4634100000000001, 0.24068999999999985], [0.4349400000000001, 0.17745999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.52346, 0.10046], [0, 0], [0.5213700000000001, 0.23057999999999979], [0, 0], [0, 0], [0.64594, 0.48306000000000004], [0.5011100000000002, 0.19643999999999995]]
5 256.796 [0.5174926666666667, 0.2477133333333333] [0.44579416782693865, 0.22931574734067084] [[0.4634100000000001, 0.24068999999999985], [0.4349400000000001, 0.17745999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.52346, 0.10046], [0, 0], [0.5213700000000001, 0.23057999999999979], [0, 0], [0, 0], [0.64594, 0.48306000000000004], [0.5011100000000002, 0.19643999999999995]]
5 261.805 [0.5174926666666667, 0.2477133333333333] [0.44579416782693865, 0.22931574734067084] [[0.4634100000000001, 0.24068999999999985], [0.4349400000000001, 0.17745999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.52346, 0.10046], [0, 0], [0.5213700000000001, 0.23057999999999979], [0, 0], [0, 0], [0.64594, 0.48306000000000004], [0.5011100000000002, 0.19643999999999995]]
5 266.812 [0.5174926666666667, 0.2477133333333333] [0.44579416782693865, 0.22931574734067084] [[0.4634100000000001, 0.24068999999999985], [0.4349400000000001, 0.17745999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.52346, 0.10046], [0, 0], [0.5213700000000001, 0.23057999999999979], [0, 0], [0, 0], [0.64594, 0.48306000000000004], [0.5011100000000002, 0.19643999999999995]]
5 271.819 [0.5174926666666667, 0.2477133333333333] [0.44579416782693865, 0.22931574734067084] [[0.4634100000000001, 0.24068999999999985], [0.4349400000000001, 0.17745999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.52346, 0.10046], [0, 0], [0.5213700000000001, 0.23057999999999979], [0, 0], [0, 0], [0.64594, 0.48306000000000004], [0.5011100000000002, 0.19643999999999995]]
5 276.826 [0.5174926666666667, 0.2477133333333333] [0.44579416782693865, 0.22931574734067084] [[0.4634100000000001, 0.24068999999999985], [0.4349400000000001, 0.17745999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.52346, 0.10046], [0, 0], [0.5213700000000001, 0.23057999999999979], [0, 0], [0, 0], [0.64594, 0.48306000000000004], [0.5011100000000002, 0.19643999999999995]]
5 281.834 [0.5174926666666667, 0.2477133333333333] [0.44579416782693865, 0.22931574734067084] [[0.4634100000000001, 0.24068999999999985], [0.4349400000000001, 0.17745999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.52346, 0.10046], [0, 0], [0.5213700000000001, 0.23057999999999979], [0, 0], [0, 0], [0.48747000000000007, 0.19316999999999984], [0.5011100000000002, 0.19643999999999995]]
5 286.841 [0.5174926666666667, 0.2477133333333333] [0.44579416782693865, 0.22931574734067084] [[0.4634100000000001, 0.24068999999999985], [0.4349400000000001, 0.17745999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.52346, 0.10046], [0, 0], [0.5213700000000001, 0.23057999999999979], [0, 0], [0, 0], [0.48747000000000007, 0.19316999999999984], [0.5011100000000002, 0.19643999999999995]]
5 291.848 [0.5174926666666667, 0.2477133333333333] [0.44579416782693865, 0.22931574734067084] [[0.4634100000000001, 0.24068999999999985], [0.4349400000000001, 0.17745999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.52346, 0.10046], [0, 0], [0.5213700000000001, 0.23057999999999979], [0, 0], [0, 0], [0.48747000000000007, 0.19316999999999984], [0.5011100000000002, 0.19643999999999995]]
5 296.856 [0.5174926666666667, 0.2477133333333333] [0.44579416782693865, 0.22931574734067084] [[0.4634100000000001, 0.24068999999999985], [0.4349400000000001, 0.17745999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.52346, 0.10046], [0, 0], [0.4980699999999998, 0.19952000000000014], [0, 0], [0, 0], [0.48747000000000007, 0.19316999999999984], [0.5011100000000002, 0.19643999999999995]]
5 301.865 [0.5174926666666667, 0.2477133333333333] [0.44579416782693865, 0.22931574734067084] [[0.4634100000000001, 0.24068999999999985], [0.4349400000000001, 0.17745999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.50766, 0.2617600000000002], [0, 0], [0.4980699999999998, 0.1995300000000002], [0, 0], [0, 0], [0.48747000000000007, 0.19316999999999984], [0.5011100000000002, 0.19643999999999995]]
5 306.872 [0.5174926666666667, 0.2477133333333333] [0.44579416782693865, 0.22931574734067084] [[0.4634100000000001, 0.24068999999999985], [0.4349400000000001, 0.17745999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.5119600000000002, 0.26968000000000014], [0, 0], [0.4980699999999998, 0.19952000000000014], [0, 0], [0, 0], [0.48747000000000007, 0.19316999999999984], [0.5011100000000002, 0.19643999999999995]]
5 311.88 [0.5174926666666667, 0.2477133333333333] [0.44579416782693865, 0.22931574734067084] [[0.4634100000000001, 0.24068999999999985], [0.4349400000000001, 0.17745999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.5119600000000002, 0.26968000000000014], [0, 0], [0.4980699999999998, 0.19952000000000014], [0, 0], [0, 0], [0.48747000000000007, 0.19316999999999984], [0.5011100000000002, 0.19643999999999995]]
5 316.887 [0.5174926666666667, 0.2477133333333333] [0.44579416782693865, 0.22931574734067084] [[0.4634100000000001, 0.24068999999999985], [0.4349400000000001, 0.17745999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.5119600000000002, 0.26968000000000014], [0, 0], [0.4980699999999998, 0.19952000000000014], [0, 0], [0, 0], [0.48747000000000007, 0.19316999999999984], [0.5011100000000002, 0.19643999999999995]]
5 321.893 [0.5051690452674897, 0.23476189300411535] [0.44579416782693865, 0.22931574734067084] [[0.4634100000000001, 0.24068999999999985], [0.4349400000000001, 0.17745999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.5119600000000002, 0.26968000000000014], [0, 0], [0.4980699999999998, 0.19952000000000014], [0, 0], [0.50109, 0.19512000000000018], [0.48747000000000007, 0.19316999999999984], [0.5011100000000002, 0.19643999999999995]]
5 326.996 [0.5050156339311419, 0.23460066622635453] [0.44579416782693865, 0.22931574734067084] [[0.4634100000000001, 0.24068999999999985], [0.4349400000000001, 0.17745999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.5119600000000002, 0.26968000000000014], [0, 0], [0.4980699999999998, 0.19952000000000014], [0, 0], [0.5011399999999999, 0.1952600000000002], [0.48747000000000007, 0.19316999999999984], [0.5011100000000002, 0.19643999999999995]]
5 332.008 [0.5050150026087702, 0.23460000274167236] [0.44579416782693865, 0.22931574734067084] [[0.4634100000000001, 0.24068999999999985], [0.4349400000000001, 0.17745999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.5119600000000002, 0.26968000000000014], [0, 0], [0.4980699999999998, 0.19952000000000014], [0, 0], [0.5011399999999999, 0.1952600000000002], [0.48747000000000007, 0.19316999999999984], [0.504, 0.18748999999999993]]
5 337.114 [0.5050150000107356, 0.23460000001128276] [0.44579416782693865, 0.22931574734067084] [[0.4634100000000001, 0.24068999999999985], [0.5090300000000001, 0.18563000000000018], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.5119600000000002, 0.26968000000000014], [0, 0], [0.4980699999999998, 0.19952000000000014], [0, 0], [0.5011399999999999, 0.1952600000000002], [0.48747000000000007, 0.19316999999999984], [0.504, 0.18748999999999993]]
5 342.122 [0.4955931494140729, 0.19609576171876109] [0.44579416782693865, 0.22931574734067084] [[0.4634100000000001, 0.24068999999999985], [0.50772, 0.1800299999999999], [0, 0], [0.5053999999999998, 0.16979999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0.5119600000000002, 0.26968000000000014], [0, 0], [0.4980699999999998, 0.19952000000000014], [0, 0], [0.5011399999999999, 0.1952600000000002], [0.48747000000000007, 0.19316999999999984], [0.504, 0.18748999999999993]]
5 347.129 [0.49704305657470693, 0.19561304288085943] [0.44579416782693865, 0.22931574734067084] [[0.4634100000000001, 0.24068999999999985], [0.50772, 0.1800299999999999], [0.5015399999999999, 0.19449000000000005], [0.5028100000000002, 0.18290000000000006], [0, 0], [0, 0], [0, 0], [0, 0], [0.5119600000000002, 0.26968000000000014], [0, 0], [0.4980699999999998, 0.19952000000000014], [0, 0], [0.5011399999999999, 0.1952600000000002], [0.48747000000000007, 0.19316999999999984], [0.504, 0.18748999999999993]]
5 352.137 [0.4970549961781038, 0.19561000097372194] [0.44579416782693865, 0.22931574734067084] [[0.4634100000000001, 0.24068999999999985], [0.50772, 0.1800299999999999], [0.5015399999999999, 0.19449000000000005], [0.5028100000000002, 0.18290000000000006], [0, 0], [0, 0], [0, 0], [0, 0], [0.5119600000000002, 0.26968000000000014], [0, 0], [0.4980699999999998, 0.19952000000000014], [0, 0], [0.5011399999999999, 0.1952600000000002], [0.48747000000000007, 0.19316999999999984], [0.504, 0.18748999999999993]]
5 357.144 [0.4970549999987769, 0.19561000000031165] [0.44579416782693865, 0.22931574734067084] [[0.4634100000000001, 0.24068999999999985], [0.50772, 0.1800299999999999], [0.5015399999999999, 0.19449000000000005], [0.5028100000000002, 0.18290000000000006], [0, 0], [0, 0], [0, 0], [0, 0], [0.5119600000000002, 0.26968000000000014], [0, 0], [0.4980699999999998, 0.19952000000000014], [0, 0], [0.5011399999999999, 0.1952600000000002], [0.48747000000000007, 0.19316999999999984], [0.504, 0.18748999999999993]]
5 362.151 [0.49705499999999947, 0.19561000000000014] [0.44579416782693865, 0.22931574734067084] [[0.4634100000000001, 0.24068999999999985], [0.5041500000000001, 0.18744000000000005], [0.5015399999999999, 0.19449000000000005], [0.5028100000000002, 0.18290000000000006], [0, 0], [0, 0], [0, 0], [0, 0], [0.5119600000000002, 0.26968000000000014], [0, 0], [0.4980699999999998, 0.19952000000000014], [0, 0], [0.5011399999999999, 0.1952600000000002], [0.48747000000000007, 0.19316999999999984], [0.504, 0.18748999999999993]]
