ID TIME pos
7 0.097 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 5.108 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 10.215 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 15.326 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 20.332 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 25.339 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 30.339 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 35.347 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 40.356 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 45.36 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 50.365 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 55.375 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 60.376 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 65.384 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 70.39 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 75.398 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 80.405 [-0.4839500000000001, -0.38088999999999995] [-0.3627042145495745, -0.3886294839370129]
7 85.411 [-0.506485, -0.37636500000000006] [-0.3627042145495745, -0.3886294839370129]
7 90.417 [-0.506485, -0.37636500000000006] [-0.3627042145495745, -0.3886294839370129]
7 95.426 [-0.3316707424702931, -0.37443746146565693] [-0.3627042145495745, -0.3886294839370129]
7 100.43 [-0.3280340758036264, -0.3754641281323236] [-0.3627042145495745, -0.3886294839370129]
7 105.434 [-0.3280340758036264, -0.3754641281323236] [-0.3627042145495745, -0.3886294839370129]
7 110.44 [-0.3280340758036264, -0.3754641281323236] [-0.3627042145495745, -0.3886294839370129]
7 115.448 [-0.3280340758036264, -0.3754641281323236] [-0.3627042145495745, -0.3886294839370129]
7 120.454 [-0.3280340758036264, -0.3754641281323236] [-0.3627042145495745, -0.3886294839370129]
7 125.46 [-0.3280340758036264, -0.3754641281323236] [-0.3627042145495745, -0.3886294839370129]
7 130.469 [-0.34374305685271983, -0.3834005960992427] [-0.3627042145495745, -0.3886294839370129]
7 135.569 [-0.34461555685271983, -0.3845255960992427] [-0.3627042145495745, -0.3886294839370129]
7 140.581 [-0.35989044548217586, -0.38327247687939414] [-0.3627042145495745, -0.3886294839370129]
7 145.683 [-0.379937461058697, -0.38448605491385296] [-0.3627042145495745, -0.3886294839370129]
7 150.694 [-0.3869612227410879, -0.379858238439697] [-0.3627042145495745, -0.3886294839370129]
7 155.696 [-0.38686822274108795, -0.379880238439697] [-0.3627042145495745, -0.3886294839370129]
7 160.703 [-0.38685922274108797, -0.37988623843969704] [-0.3627042145495745, -0.3886294839370129]
7 165.711 [-0.38685922274108797, -0.37988623843969704] [-0.3627042145495745, -0.3886294839370129]
7 170.718 [-0.3870602227410879, -0.38001323843969703] [-0.3627042145495745, -0.3886294839370129]
7 175.725 [-0.39397474794644366, -0.38024930767245185] [-0.3627042145495745, -0.3886294839370129]
7 180.726 [-0.3923974752191709, -0.380420216763361] [-0.3627042145495745, -0.3886294839370129]
7 185.734 [-0.39233292976462547, -0.38043385312699735] [-0.3627042145495745, -0.3886294839370129]
7 190.744 [-0.3921220206737164, -0.380500216763361] [-0.3627042145495745, -0.3886294839370129]
7 195.748 [-0.39319292976462544, -0.3793183985815428] [-0.3627042145495745, -0.3886294839370129]
7 200.755 [-0.3931992934009891, -0.3793111258542701] [-0.3627042145495745, -0.3886294839370129]
7 205.76 [-0.3930029297646254, -0.3792893076724519] [-0.3627042145495745, -0.3886294839370129]
7 210.766 [-0.3930247479464436, -0.3793029440360883] [-0.3627042145495745, -0.3886294839370129]
7 215.772 [-0.3933202024918982, -0.3793774894906337] [-0.3627042145495745, -0.3886294839370129]
7 220.785 [-0.39332111158280725, -0.3793774894906337] [-0.3627042145495745, -0.3886294839370129]
7 225.787 [-0.3934502024918981, -0.3794374894906337] [-0.3627042145495745, -0.3886294839370129]
7 230.795 [-0.3979751856175733, -0.38142103203308086] [-0.3627042145495745, -0.3886294839370129]
7 235.798 [-0.4012863251854523, -0.38110633726130555] [-0.3627042145495745, -0.3886294839370129]
7 240.81 [-0.4010894021085293, -0.38100941418438244] [-0.3627042145495745, -0.3886294839370129]
7 245.815 [-0.4010894021085293, -0.38100941418438244] [-0.3627042145495745, -0.3886294839370129]
7 250.82 [-0.4010894021085293, -0.38100941418438244] [-0.3627042145495745, -0.3886294839370129]
7 255.827 [-0.4010894021085293, -0.38100941418438244] [-0.3627042145495745, -0.3886294839370129]
7 260.836 [-0.4008670944162216, -0.38091479879976703] [-0.3627042145495745, -0.3886294839370129]
7 265.839 [-0.4008670944162216, -0.38091479879976703] [-0.3627042145495745, -0.3886294839370129]
7 270.845 [-0.4008670944162216, -0.38091479879976703] [-0.3627042145495745, -0.3886294839370129]
7 275.856 [-0.4008632482623753, -0.38091326033822853] [-0.3627042145495745, -0.3886294839370129]
7 280.856 [-0.40059863287775993, -0.3808224911074593] [-0.3627042145495745, -0.3886294839370129]
7 285.866 [-0.4002963251854524, -0.38149018341515156] [-0.3627042145495745, -0.3886294839370129]
7 290.874 [-0.4002963251854524, -0.38149018341515156] [-0.3627042145495745, -0.3886294839370129]
7 295.88 [-0.4002963251854524, -0.38149018341515156] [-0.3627042145495745, -0.3886294839370129]
7 300.887 [-0.4002963251854524, -0.38149018341515156] [-0.3627042145495745, -0.3886294839370129]
7 305.892 [-0.40012324826237544, -0.38158941418438236] [-0.3627042145495745, -0.3886294839370129]
7 310.901 [-0.40012324826237544, -0.38158941418438236] [-0.3627042145495745, -0.3886294839370129]
7 315.911 [-0.40012324826237544, -0.38158941418438236] [-0.3627042145495745, -0.3886294839370129]
7 320.914 [-0.40010863287776005, -0.3815901834151516] [-0.3627042145495745, -0.3886294839370129]
7 325.92 [-0.3975194021085292, -0.38241864495361316] [-0.3627042145495745, -0.3886294839370129]
7 330.927 [-0.3958415876722056, -0.3843437417426408] [-0.3627042145495745, -0.3886294839370129]
7 335.932 [-0.39499015910077706, -0.3846058845997836] [-0.3627042145495745, -0.3886294839370129]
7 340.934 [-0.3947637305293486, -0.38458731317121225] [-0.3627042145495745, -0.3886294839370129]
7 345.948 [-0.3951401591007772, -0.384606598885498] [-0.3627042145495745, -0.3886294839370129]
7 350.95 [-0.3970265876722057, -0.38533874174264077] [-0.3627042145495745, -0.3886294839370129]
7 355.957 [-0.39709587338649144, -0.3853687417426408] [-0.3627042145495745, -0.3886294839370129]
7 360.963 [-0.3970465876722057, -0.3853965988854979] [-0.3627042145495745, -0.3886294839370129]
7 365.97 [-0.3970565876722057, -0.38539945602835507] [-0.3627042145495745, -0.3886294839370129]
7 370.976 [-0.3970565876722057, -0.38539945602835507] [-0.3627042145495745, -0.3886294839370129]
7 375.983 [-0.3970501591007771, -0.3854030274569265] [-0.3627042145495745, -0.3886294839370129]
7 380.992 [-0.3970501591007771, -0.3854030274569265] [-0.3627042145495745, -0.3886294839370129]
7 386.0 [-0.3970501591007771, -0.3854030274569265] [-0.3627042145495745, -0.3886294839370129]
7 391.002 [-0.3984221484940586, -0.38581882562646475] [-0.3627042145495745, -0.3886294839370129]
7 396.009 [-0.39828748182739193, -0.3858448256264647] [-0.3627042145495745, -0.3886294839370129]
7 401.016 [-0.39729814849405864, -0.38602815895979803] [-0.3627042145495745, -0.3886294839370129]
7 406.024 [-0.3972668151607252, -0.38605415895979805] [-0.3627042145495745, -0.3886294839370129]
7 411.029 [-0.39725881516072525, -0.38605349229313135] [-0.3627042145495745, -0.3886294839370129]
7 416.036 [-0.39725614849405855, -0.386060158959798] [-0.3627042145495745, -0.3886294839370129]
7 421.042 [-0.39725614849405855, -0.386060158959798] [-0.3627042145495745, -0.3886294839370129]
7 426.049 [-0.3972228151607253, -0.3860741589597981] [-0.3627042145495745, -0.3886294839370129]
7 431.056 [-0.3972228151607253, -0.3860741589597981] [-0.3627042145495745, -0.3886294839370129]
7 436.062 [-0.3972228151607253, -0.3860741589597981] [-0.3627042145495745, -0.3886294839370129]
7 441.074 [-0.3972228151607253, -0.3860741589597981] [-0.3627042145495745, -0.3886294839370129]
7 446.074 [-0.3968068151607253, -0.3860741589597981] [-0.3627042145495745, -0.3886294839370129]
7 451.087 [-0.3934361484940586, -0.3864514922931314] [-0.3627042145495745, -0.3886294839370129]
7 456.088 [-0.39182881516072526, -0.38648682562646475] [-0.3627042145495745, -0.3886294839370129]
7 461.095 [-0.3916068151607254, -0.38650549229313136] [-0.3627042145495745, -0.3886294839370129]
7 466.097 [-0.3907801484940586, -0.3864561589597981] [-0.3627042145495745, -0.3886294839370129]
7 471.108 [-0.3907801484940586, -0.3864561589597981] [-0.3627042145495745, -0.3886294839370129]
7 476.115 [-0.3906988151607253, -0.3864541589597981] [-0.3627042145495745, -0.3886294839370129]
7 481.119 [-0.3904041484940587, -0.3864988256264647] [-0.3627042145495745, -0.3886294839370129]
7 486.125 [-0.390285481827392, -0.38650482562646477] [-0.3627042145495745, -0.3886294839370129]
7 491.132 [-0.390285481827392, -0.38650482562646477] [-0.3627042145495745, -0.3886294839370129]
7 496.14 [-0.39018414849405864, -0.38649482562646476] [-0.3627042145495745, -0.3886294839370129]
7 501.146 [-0.3895601484940587, -0.3865688256264648] [-0.3627042145495745, -0.3886294839370129]
7 506.152 [-0.38954948182739196, -0.3865681589597981] [-0.3627042145495745, -0.3886294839370129]
7 511.16 [-0.38954948182739196, -0.3865681589597981] [-0.3627042145495745, -0.3886294839370129]
7 516.166 [-0.3891214818273919, -0.3866688256264648] [-0.3627042145495745, -0.3886294839370129]
7 521.174 [-0.3891214818273919, -0.3866688256264648] [-0.3627042145495745, -0.3886294839370129]
7 526.182 [-0.3851834818273919, -0.3875734922931315] [-0.3627042145495745, -0.3886294839370129]
7 531.186 [-0.38476748182739196, -0.38763215895979813] [-0.3627042145495745, -0.3886294839370129]
7 536.194 [-0.3847668151607253, -0.38763215895979813] [-0.3627042145495745, -0.3886294839370129]
7 541.198 [-0.38474948182739194, -0.3876308256264647] [-0.3627042145495745, -0.3886294839370129]
7 546.206 [-0.38474948182739194, -0.3876308256264647] [-0.3627042145495745, -0.3886294839370129]
7 551.214 [-0.38474948182739194, -0.3876308256264647] [-0.3627042145495745, -0.3886294839370129]
7 556.221 [-0.38474948182739194, -0.3876308256264647] [-0.3627042145495745, -0.3886294839370129]
7 561.227 [-0.38474948182739194, -0.3876308256264647] [-0.3627042145495745, -0.3886294839370129]
7 566.232 [-0.3842901484940587, -0.38771815895979805] [-0.3627042145495745, -0.3886294839370129]
7 571.239 [-0.3839241484940586, -0.38770615895979804] [-0.3627042145495745, -0.3886294839370129]
7 576.242 [-0.38385748182739193, -0.3877188256264647] [-0.3627042145495745, -0.3886294839370129]
7 581.247 [-0.3838048151607253, -0.3877294922931313] [-0.3627042145495745, -0.3886294839370129]
7 586.253 [-0.38260614849405866, -0.38787015895979804] [-0.3627042145495745, -0.3886294839370129]
7 591.263 [-0.3825908151607253, -0.38787282562646475] [-0.3627042145495745, -0.3886294839370129]
7 596.265 [-0.3822321484940587, -0.38791149229313143] [-0.3627042145495745, -0.3886294839370129]
