ID TIME pos
10 0.096 [0, 0] [0.009047442809150645, -0.22219837642409898]
10 291.374 [0.1933242857142857, -0.3539207142857143] [0.009047442809150645, -0.22219837642409898]
10 296.38 [0.1933242857142857, -0.3539207142857143] [0.009047442809150645, -0.22219837642409898]
10 301.387 [0.19211285714285714, -0.3530135714285714] [0.009047442809150645, -0.22219837642409898]
10 306.393 [0.19211214285714287, -0.3530135714285714] [0.009047442809150645, -0.22219837642409898]
10 311.406 [0.19118999999999997, -0.352625] [0.009047442809150645, -0.22219837642409898]
10 316.508 [0.1906142857142857, -0.3516607142857144] [0.009047442809150645, -0.22219837642409898]
10 321.516 [0.18995214285714287, -0.3508914285714286] [0.009047442809150645, -0.22219837642409898]
10 326.522 [0.1888714285714286, -0.35076785714285713] [0.009047442809150645, -0.22219837642409898]
10 331.529 [0.1887814285714286, -0.3506914285714286] [0.009047442809150645, -0.22219837642409898]
10 336.532 [0.1882792857142857, -0.3502185714285715] [0.009047442809150645, -0.22219837642409898]
10 341.536 [0.18773928571428575, -0.3497378571428572] [0.009047442809150645, -0.22219837642409898]
10 346.545 [0.18675857142857147, -0.34996] [0.009047442809150645, -0.22219837642409898]
10 351.552 [0.18666000000000002, -0.34991285714285725] [0.009047442809150645, -0.22219837642409898]
10 356.561 [0.18655428571428573, -0.34985499999999997] [0.009047442809150645, -0.22219837642409898]
10 361.566 [0.18655428571428573, -0.34985499999999997] [0.009047442809150645, -0.22219837642409898]
10 366.573 [0.18655428571428573, -0.34985499999999997] [0.009047442809150645, -0.22219837642409898]
10 371.582 [0.18475142857142862, -0.3487271428571429] [0.009047442809150645, -0.22219837642409898]
10 376.585 [0.18474928571428575, -0.34872571428571436] [0.009047442809150645, -0.22219837642409898]
10 381.591 [0.18471714285714286, -0.3487064285714286] [0.009047442809150645, -0.22219837642409898]
10 386.597 [0.18471357142857145, -0.34870428571428574] [0.009047442809150645, -0.22219837642409898]
10 391.605 [0.18316000000000002, -0.34775142857142866] [0.009047442809150645, -0.22219837642409898]
10 396.615 [0.18312928571428572, -0.347747142857143] [0.009047442809150645, -0.22219837642409898]
10 401.623 [0.18312857142857145, -0.34775142857142866] [0.009047442809150645, -0.22219837642409898]
10 406.625 [0.1825807142857143, -0.34695428571428577] [0.009047442809150645, -0.22219837642409898]
10 411.633 [0.18256285714285708, -0.3469350000000001] [0.009047442809150645, -0.22219837642409898]
10 416.635 [0.18256285714285708, -0.3469350000000001] [0.009047442809150645, -0.22219837642409898]
10 421.647 [0.18256285714285708, -0.3469350000000001] [0.009047442809150645, -0.22219837642409898]
10 426.652 [0.18256285714285708, -0.3469350000000001] [0.009047442809150645, -0.22219837642409898]
10 431.76 [0.1819321428571428, -0.3467428571428572] [0.009047442809150645, -0.22219837642409898]
10 436.764 [0.18170999999999998, -0.34664642857142863] [0.009047442809150645, -0.22219837642409898]
10 441.775 [0.18168642857142855, -0.3466350000000001] [0.009047442809150645, -0.22219837642409898]
10 446.777 [0.18168642857142855, -0.3466350000000001] [0.009047442809150645, -0.22219837642409898]
10 451.784 [0.18168642857142855, -0.3466350000000001] [0.009047442809150645, -0.22219837642409898]
10 456.795 [0.18167714285714284, -0.3466235714285714] [0.009047442809150645, -0.22219837642409898]
10 461.801 [0.18167714285714284, -0.3466235714285714] [0.009047442809150645, -0.22219837642409898]
10 466.808 [0.18150214285714283, -0.34645071428571433] [0.009047442809150645, -0.22219837642409898]
10 471.813 [0.1813392857142857, -0.34635285714285713] [0.009047442809150645, -0.22219837642409898]
10 476.816 [0.18133714285714286, -0.3463521428571429] [0.009047442809150645, -0.22219837642409898]
10 481.827 [0.18133714285714286, -0.34635142857142853] [0.009047442809150645, -0.22219837642409898]
10 486.829 [0.18049999999999997, -0.3459921428571428] [0.009047442809150645, -0.22219837642409898]
10 491.838 [0.17965928571428572, -0.34504214285714285] [0.009047442809150645, -0.22219837642409898]
10 496.848 [0.17946428571428566, -0.34490571428571426] [0.009047442809150645, -0.22219837642409898]
10 501.851 [0.17934714285714284, -0.3448092857142857] [0.009047442809150645, -0.22219837642409898]
10 506.855 [0.17934714285714284, -0.3448092857142857] [0.009047442809150645, -0.22219837642409898]
10 511.863 [0.17934714285714284, -0.3448085714285714] [0.009047442809150645, -0.22219837642409898]
10 516.869 [0.17936428571428567, -0.34458142857142865] [0.009047442809150645, -0.22219837642409898]
10 521.876 [0.17759165853344433, -0.33708770757675427] [0.009047442809150645, -0.22219837642409898]
10 526.886 [0.17752099186677767, -0.33689504091008765] [0.009047442809150645, -0.22219837642409898]
10 531.891 [0.17752099186677767, -0.33689504091008765] [0.009047442809150645, -0.22219837642409898]
10 536.898 [0.17752099186677767, -0.33689504091008765] [0.009047442809150645, -0.22219837642409898]
10 541.904 [0.17748232520011104, -0.33683104091008764] [0.009047442809150645, -0.22219837642409898]
10 546.911 [0.17748232520011104, -0.33683104091008764] [0.009047442809150645, -0.22219837642409898]
10 551.917 [0.17748232520011104, -0.33683104091008764] [0.009047442809150645, -0.22219837642409898]
10 556.925 [0.1770649918667777, -0.33654570757675434] [0.009047442809150645, -0.22219837642409898]
10 561.934 [0.1766709918667777, -0.3359957075767543] [0.009047442809150645, -0.22219837642409898]
10 566.939 [0.17700832520011103, -0.33616704091008764] [0.009047442809150645, -0.22219837642409898]
10 571.944 [0.17697032520011102, -0.3361437075767544] [0.009047442809150645, -0.22219837642409898]
10 576.95 [0.17695965853344436, -0.3361057075767543] [0.009047442809150645, -0.22219837642409898]
10 581.963 [0.17657565853344437, -0.33591170757675426] [0.009047442809150645, -0.22219837642409898]
10 586.966 [0.17654565853344437, -0.33585837424342097] [0.009047442809150645, -0.22219837642409898]
10 591.971 [0.1761989918667777, -0.33534837424342095] [0.009047442809150645, -0.22219837642409898]
10 596.976 [0.1761929918667777, -0.3353417075767542] [0.009047442809150645, -0.22219837642409898]
