ID TIME pos
1 0.101 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 5.107 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 10.112 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 15.119 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 20.125 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 25.132 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 30.138 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 35.146 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 40.153 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 45.159 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 50.165 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 55.171 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 60.178 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 65.183 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 70.19 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 75.196 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 80.202 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 85.208 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 90.214 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 95.221 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 100.227 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 105.233 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 110.238 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 115.244 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 120.25 [-0.29428999999999994, -0.48051] [-0.3627042145495745, -0.3886294839370129]
1 125.256 [-0.29428999999999994, -0.48051] [-0.3627042145495745, -0.3886294839370129]
1 130.262 [-0.30810499999999996, -0.46626] [-0.3627042145495745, -0.3886294839370129]
1 135.268 [-0.32055666666666666, -0.4486233333333334] [-0.3627042145495745, -0.3886294839370129]
1 140.274 [-0.32055666666666666, -0.44862] [-0.3627042145495745, -0.3886294839370129]
1 145.281 [-0.33125792832963785, -0.4247708661220434] [-0.3627042145495745, -0.3886294839370129]
1 150.287 [-0.3296044372884331, -0.42504075785678797] [-0.3627042145495745, -0.3886294839370129]
1 155.293 [-0.3296081872884331, -0.4250395078567879] [-0.3627042145495745, -0.3886294839370129]
1 160.299 [-0.3301044372884331, -0.42465075785678796] [-0.3627042145495745, -0.3886294839370129]
1 165.306 [-0.3301131872884331, -0.4246532578567879] [-0.3627042145495745, -0.3886294839370129]
1 170.313 [-0.3301131872884331, -0.4246532578567879] [-0.3627042145495745, -0.3886294839370129]
1 175.32 [-0.33111838870082944, -0.4251351180949226] [-0.3627042145495745, -0.3886294839370129]
1 180.326 [-0.3347206109230517, -0.4191162292060337] [-0.3627042145495745, -0.3886294839370129]
1 185.333 [-0.33452061092305163, -0.41916400698381145] [-0.3627042145495745, -0.3886294839370129]
1 190.34 [-0.3345350553674961, -0.4191251180949226] [-0.3627042145495745, -0.3886294839370129]
1 195.346 [-0.33482505536749607, -0.4183973403171449] [-0.3627042145495745, -0.3886294839370129]
1 200.353 [-0.3352061664786072, -0.41811511809492263] [-0.3627042145495745, -0.3886294839370129]
1 205.359 [-0.33619616647860723, -0.41643289587270044] [-0.3627042145495745, -0.3886294839370129]
1 210.365 [-0.33640283314527386, -0.41613956253936707] [-0.3627042145495745, -0.3886294839370129]
