ID TIME pos
1 0.101 [0, 0] [0.041051104325166905, -0.3505047588855215]
1 240.401 [0.04688470220664572, -0.29085246560200334] [0.041051104325166905, -0.3505047588855215]
1 245.407 [0.04688470220664572, -0.29085246560200334] [0.041051104325166905, -0.3505047588855215]
1 250.413 [0.04649772205953598, -0.29055296789520313] [0.041051104325166905, -0.3505047588855215]
1 255.419 [0.046489055392869315, -0.2905483012285364] [0.041051104325166905, -0.3505047588855215]
1 260.426 [0.046489055392869315, -0.2905483012285364] [0.041051104325166905, -0.3505047588855215]
1 265.432 [0.0464690553928693, -0.2905169678952031] [0.041051104325166905, -0.3505047588855215]
1 270.439 [0.0464690553928693, -0.2905169678952031] [0.041051104325166905, -0.3505047588855215]
1 275.445 [0.0464690553928693, -0.2905169678952031] [0.041051104325166905, -0.3505047588855215]
1 280.451 [0.0464690553928693, -0.2905169678952031] [0.041051104325166905, -0.3505047588855215]
1 285.459 [0.0464690553928693, -0.2905169678952031] [0.041051104325166905, -0.3505047588855215]
1 290.465 [0.0464690553928693, -0.2905169678952031] [0.041051104325166905, -0.3505047588855215]
1 295.472 [0.04646772205953596, -0.29051030122853644] [0.041051104325166905, -0.3505047588855215]
1 300.478 [0.04609838872620264, -0.29024763456186975] [0.041051104325166905, -0.3505047588855215]
1 305.485 [0.0460970553928693, -0.29024430122853645] [0.041051104325166905, -0.3505047588855215]
1 310.491 [0.04538638872620262, -0.28912963456186974] [0.041051104325166905, -0.3505047588855215]
1 315.497 [0.04538638872620262, -0.2891289678952031] [0.041051104325166905, -0.3505047588855215]
1 320.504 [0.04538638872620262, -0.2891289678952031] [0.041051104325166905, -0.3505047588855215]
1 325.511 [0.04538305539286926, -0.2891236345618698] [0.041051104325166905, -0.3505047588855215]
1 330.518 [0.045350388726202624, -0.28908963456186976] [0.041051104325166905, -0.3505047588855215]
1 335.524 [0.045350388726202624, -0.28908963456186976] [0.041051104325166905, -0.3505047588855215]
1 340.531 [0.04543172205953595, -0.2891429678952031] [0.041051104325166905, -0.3505047588855215]
1 345.538 [0.04536038872620263, -0.28913296789520315] [0.041051104325166905, -0.3505047588855215]
1 350.545 [0.044197055392869285, -0.2881936345618698] [0.041051104325166905, -0.3505047588855215]
1 355.551 [0.044197055392869285, -0.2881936345618698] [0.041051104325166905, -0.3505047588855215]
1 360.557 [0.044197055392869285, -0.2881936345618698] [0.041051104325166905, -0.3505047588855215]
1 365.563 [0.044197055392869285, -0.2881936345618698] [0.041051104325166905, -0.3505047588855215]
1 370.57 [0.044197055392869285, -0.2881936345618698] [0.041051104325166905, -0.3505047588855215]
1 375.576 [0.044197055392869285, -0.2881936345618698] [0.041051104325166905, -0.3505047588855215]
1 380.582 [0.044197055392869285, -0.2881936345618698] [0.041051104325166905, -0.3505047588855215]
1 385.588 [0.04387772205953596, -0.28801363456186985] [0.041051104325166905, -0.3505047588855215]
1 390.594 [0.04387438872620263, -0.2880123012285365] [0.041051104325166905, -0.3505047588855215]
1 395.601 [0.04387438872620263, -0.2880123012285365] [0.041051104325166905, -0.3505047588855215]
1 400.607 [0.04387438872620263, -0.2880123012285365] [0.041051104325166905, -0.3505047588855215]
1 405.613 [0.04391172205953596, -0.2880436345618698] [0.041051104325166905, -0.3505047588855215]
1 410.62 [0.04388305539286931, -0.2880309678952031] [0.041051104325166905, -0.3505047588855215]
1 415.626 [0.043613055392869304, -0.28784696789520314] [0.041051104325166905, -0.3505047588855215]
1 420.633 [0.04254838872620268, -0.2878756345618697] [0.041051104325166905, -0.3505047588855215]
1 425.64 [0.04254838872620268, -0.2878756345618697] [0.041051104325166905, -0.3505047588855215]
1 430.647 [0.042001055392869344, -0.28766096789520307] [0.041051104325166905, -0.3505047588855215]
1 435.654 [0.04197505539286935, -0.2876449678952031] [0.041051104325166905, -0.3505047588855215]
1 440.66 [0.04190705539286935, -0.2876096345618697] [0.041051104325166905, -0.3505047588855215]
1 445.666 [0.04187705539286933, -0.28759763456186976] [0.041051104325166905, -0.3505047588855215]
1 450.672 [0.041800388726202724, -0.28754496789520306] [0.041051104325166905, -0.3505047588855215]
1 455.679 [0.041752388726202704, -0.28751630122853644] [0.041051104325166905, -0.3505047588855215]
1 460.686 [0.041098388726202716, -0.2878289678952031] [0.041051104325166905, -0.3505047588855215]
1 465.693 [0.04097038872620267, -0.28793296789520306] [0.041051104325166905, -0.3505047588855215]
1 470.699 [0.04095105539286936, -0.2879243012285364] [0.041051104325166905, -0.3505047588855215]
1 475.705 [0.04095105539286936, -0.2879243012285364] [0.041051104325166905, -0.3505047588855215]
1 480.711 [0.04095105539286936, -0.2879243012285364] [0.041051104325166905, -0.3505047588855215]
1 485.718 [0.04095105539286936, -0.2879243012285364] [0.041051104325166905, -0.3505047588855215]
1 490.724 [0.04083905539286937, -0.28788296789520307] [0.041051104325166905, -0.3505047588855215]
1 495.731 [0.040823722059536056, -0.2878816345618697] [0.041051104325166905, -0.3505047588855215]
1 500.738 [0.04074638872620272, -0.2877949678952031] [0.041051104325166905, -0.3505047588855215]
1 505.745 [0.04074638872620272, -0.2877949678952031] [0.041051104325166905, -0.3505047588855215]
1 510.752 [0.04074638872620272, -0.2877949678952031] [0.041051104325166905, -0.3505047588855215]
1 515.759 [0.04074638872620272, -0.2877949678952031] [0.041051104325166905, -0.3505047588855215]
1 520.766 [0.04074638872620272, -0.2877949678952031] [0.041051104325166905, -0.3505047588855215]
1 525.773 [0.04071905539286938, -0.28778430122853643] [0.041051104325166905, -0.3505047588855215]
1 530.778 [0.04071038872620269, -0.28776363456186976] [0.041051104325166905, -0.3505047588855215]
1 535.786 [0.04068972205953603, -0.28776163456186976] [0.041051104325166905, -0.3505047588855215]
1 540.792 [0.04068972205953603, -0.28776163456186976] [0.041051104325166905, -0.3505047588855215]
1 545.798 [0.04068972205953603, -0.28776163456186976] [0.041051104325166905, -0.3505047588855215]
1 550.805 [0.03972905539286935, -0.2873796345618697] [0.041051104325166905, -0.3505047588855215]
1 555.811 [0.03954505539286936, -0.28732163456186977] [0.041051104325166905, -0.3505047588855215]
1 560.817 [0.03947172205953599, -0.2872796345618698] [0.041051104325166905, -0.3505047588855215]
1 565.824 [0.03947172205953599, -0.2872796345618698] [0.041051104325166905, -0.3505047588855215]
1 570.831 [0.03947172205953599, -0.2872796345618698] [0.041051104325166905, -0.3505047588855215]
1 575.838 [0.03947172205953599, -0.2872796345618698] [0.041051104325166905, -0.3505047588855215]
1 580.844 [0.03947105539286932, -0.2872789678952031] [0.041051104325166905, -0.3505047588855215]
1 585.851 [0.03947105539286932, -0.2872789678952031] [0.041051104325166905, -0.3505047588855215]
1 590.857 [0.03947105539286932, -0.2872789678952031] [0.041051104325166905, -0.3505047588855215]
1 595.863 [0.039231055392869314, -0.2871609678952031] [0.041051104325166905, -0.3505047588855215]
