ID TIME pos
13 0.095 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 5.104 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 10.112 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 15.118 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 20.127 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 25.129 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 30.14 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 35.143 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 40.155 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 45.157 [-0.27780000000000005, -0.2793800000000001] [-0.3627042145495745, -0.3886294839370129]
13 50.16 [-0.27635666666666664, -0.28497666666666666] [-0.3627042145495745, -0.3886294839370129]
13 55.174 [-0.27697666666666665, -0.28572333333333333] [-0.3627042145495745, -0.3886294839370129]
13 60.274 [-0.2844275, -0.2809175] [-0.3627042145495745, -0.3886294839370129]
13 65.282 [-0.2725832051049601, -0.3581623636800801] [-0.3627042145495745, -0.3886294839370129]
13 70.286 [-0.2726148717716268, -0.3582090303467467] [-0.3627042145495745, -0.3886294839370129]
13 75.292 [-0.27138740382872006, -0.34225677276006006] [-0.3627042145495745, -0.3886294839370129]
13 80.299 [-0.2734454700699734, -0.34501602023116446] [-0.3627042145495745, -0.3886294839370129]
13 85.306 [-0.274394923062976, -0.3450244182080481] [-0.3627042145495745, -0.3886294839370129]
13 90.312 [-0.27751993005725095, -0.3462012892800436] [-0.3627042145495745, -0.3886294839370129]
13 95.318 [-0.27837493588581336, -0.34351868184004003] [-0.3627042145495745, -0.3886294839370129]
13 100.324 [-0.2781876331253662, -0.341281860160037] [-0.3627042145495745, -0.3886294839370129]
13 105.331 [-0.27828378697152006, -0.34138878323696004] [-0.3627042145495745, -0.3886294839370129]
13 110.334 [-0.2783222485099816, -0.3414364755446524] [-0.3627042145495745, -0.3886294839370129]
13 115.342 [-0.2783060946638277, -0.3413995524677293] [-0.3627042145495745, -0.3886294839370129]
13 120.345 [-0.27830686389459697, -0.3413995524677293] [-0.3627042145495745, -0.3886294839370129]
13 125.351 [-0.2784191715869047, -0.3421249370831138] [-0.3627042145495745, -0.3886294839370129]
13 130.353 [-0.2790263736164115, -0.3391117272914629] [-0.3627042145495745, -0.3886294839370129]
13 135.364 [-0.2790263736164115, -0.3391117272914629] [-0.3627042145495745, -0.3886294839370129]
