ID TIME pos
6 0.099 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 5.109 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 10.117 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 15.221 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 20.227 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 25.233 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 30.24 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 35.246 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 40.252 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 45.259 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 50.268 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 55.274 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 60.277 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 65.285 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 70.293 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 75.298 [0.3346, 0.3732500000000001] [0.4514688196983951, 0.4391248372732914]
6 80.303 [0.3346, 0.3732500000000001] [0.4514688196983951, 0.4391248372732914]
6 85.31 [0.44545978008428755, 0.37950747957795916] [0.4514688196983951, 0.4391248372732914]
6 90.314 [0.44545978008428755, 0.37950747957795916] [0.4514688196983951, 0.4391248372732914]
6 95.323 [0.44545978008428755, 0.37950747957795916] [0.4514688196983951, 0.4391248372732914]
6 100.329 [0.44545978008428755, 0.37950747957795916] [0.4514688196983951, 0.4391248372732914]
6 105.333 [0.44545978008428755, 0.37950747957795916] [0.4514688196983951, 0.4391248372732914]
6 110.335 [0.44545978008428755, 0.37950747957795916] [0.4514688196983951, 0.4391248372732914]
6 115.346 [0.44545978008428755, 0.37950747957795916] [0.4514688196983951, 0.4391248372732914]
6 120.353 [0.44545978008428755, 0.37950747957795916] [0.4514688196983951, 0.4391248372732914]
6 125.361 [0.44545978008428755, 0.37950747957795916] [0.4514688196983951, 0.4391248372732914]
6 130.365 [0.5747397800842876, 0.40709247957795913] [0.4514688196983951, 0.4391248372732914]
6 135.371 [0.5747397800842876, 0.40709247957795913] [0.4514688196983951, 0.4391248372732914]
6 140.378 [0.5747397800842876, 0.40709247957795913] [0.4514688196983951, 0.4391248372732914]
6 145.385 [0.5350365200561916, 0.46520831971863946] [0.4514688196983951, 0.4391248372732914]
6 150.391 [0.5330165200561917, 0.4827583197186394] [0.4514688196983951, 0.4391248372732914]
6 155.4 [0.5301331867228584, 0.4911149863853061] [0.4514688196983951, 0.4391248372732914]
6 160.505 [0.5301331867228584, 0.4911149863853061] [0.4514688196983951, 0.4391248372732914]
6 165.512 [0.5301331867228584, 0.4911149863853061] [0.4514688196983951, 0.4391248372732914]
