ID TIME pos
8 0.097 [0, 0] [0.5040544357065714, 0.14495530061428424]
8 5.105 [0, 0] [0.5040544357065714, 0.14495530061428424]
8 10.115 [0.5056600000000002, 0.1604700000000001] [0.5040544357065714, 0.14495530061428424]
8 15.117 [0.5056600000000002, 0.1604700000000001] [0.5040544357065714, 0.14495530061428424]
8 20.125 [0.5056600000000002, 0.1604700000000001] [0.5040544357065714, 0.14495530061428424]
8 25.132 [0.4675750000000001, 0.15844499999999995] [0.5040544357065714, 0.14495530061428424]
8 30.134 [0.44848, 0.15742500000000015] [0.5040544357065714, 0.14495530061428424]
8 35.148 [0.44848, 0.15742500000000015] [0.5040544357065714, 0.14495530061428424]
8 40.153 [0.44848, 0.15742500000000015] [0.5040544357065714, 0.14495530061428424]
8 45.161 [0.44417982918646465, 0.1623931638755093] [0.5040544357065714, 0.14495530061428424]
8 50.167 [0.44417982918646465, 0.1623931638755093] [0.5040544357065714, 0.14495530061428424]
8 55.172 [0.44417982918646465, 0.1623931638755093] [0.5040544357065714, 0.14495530061428424]
8 60.182 [0.44417982918646465, 0.1623931638755093] [0.5040544357065714, 0.14495530061428424]
8 65.188 [0.44417982918646465, 0.1623931638755093] [0.5040544357065714, 0.14495530061428424]
8 70.194 [0.4577498718898485, 0.20745487290663195] [0.5040544357065714, 0.14495530061428424]
8 75.203 [0.4577498718898485, 0.20745487290663195] [0.5040544357065714, 0.14495530061428424]
8 80.206 [0.46044389751187886, 0.20907989832530557] [0.5040544357065714, 0.14495530061428424]
8 85.214 [0.4602918975118788, 0.20914189832530555] [0.5040544357065714, 0.14495530061428424]
8 90.221 [0.4602918975118788, 0.20914189832530555] [0.5040544357065714, 0.14495530061428424]
8 95.226 [0.4602918975118788, 0.20914189832530555] [0.5040544357065714, 0.14495530061428424]
8 100.235 [0.464346581259899, 0.2125432486044213] [0.5040544357065714, 0.14495530061428424]
8 105.241 [0.464346581259899, 0.2125432486044213] [0.5040544357065714, 0.14495530061428424]
8 110.243 [0.464346581259899, 0.2125432486044213] [0.5040544357065714, 0.14495530061428424]
8 115.249 [0.464346581259899, 0.2125432486044213] [0.5040544357065714, 0.14495530061428424]
8 120.259 [0.464346581259899, 0.2125432486044213] [0.5040544357065714, 0.14495530061428424]
8 125.263 [0.464346581259899, 0.2125432486044213] [0.5040544357065714, 0.14495530061428424]
8 130.269 [0.464346581259899, 0.2125432486044213] [0.5040544357065714, 0.14495530061428424]
8 135.277 [0.464346581259899, 0.2125432486044213] [0.5040544357065714, 0.14495530061428424]
8 140.287 [0.464346581259899, 0.2125432486044213] [0.5040544357065714, 0.14495530061428424]
8 145.288 [0.464346581259899, 0.2125432486044213] [0.5040544357065714, 0.14495530061428424]
8 150.294 [0.464346581259899, 0.2125432486044213] [0.5040544357065714, 0.14495530061428424]
8 155.301 [0.4681813553656277, 0.21642278451807534] [0.5040544357065714, 0.14495530061428424]
8 160.307 [0.4688349359449243, 0.21667243645331594] [0.5040544357065714, 0.14495530061428424]
8 165.321 [0.46986993594492427, 0.21713493645331602] [0.5040544357065714, 0.14495530061428424]
8 170.322 [0.47018243594492426, 0.21688993645331597] [0.5040544357065714, 0.14495530061428424]
8 175.327 [0.4719088319510438, 0.21286549906961416] [0.5040544357065714, 0.14495530061428424]
8 180.334 [0.4722232763954882, 0.2121288324029475] [0.5040544357065714, 0.14495530061428424]
8 185.344 [0.4722466097288216, 0.21206772129183643] [0.5040544357065714, 0.14495530061428424]
8 190.346 [0.4751079487559394, 0.21390494916265274] [0.5040544357065714, 0.14495530061428424]
8 195.354 [0.47598813523267225, 0.21500722651150247] [0.5040544357065714, 0.14495530061428424]
8 200.361 [0.47603177159630855, 0.2149644992387752] [0.5040544357065714, 0.14495530061428424]
8 205.364 [0.48074631705085397, 0.22154995378422973] [0.5040544357065714, 0.14495530061428424]
8 210.375 [0.48078177159630847, 0.22159995378422973] [0.5040544357065714, 0.14495530061428424]
8 215.378 [0.48081904432358125, 0.22163540832968429] [0.5040544357065714, 0.14495530061428424]
8 220.384 [0.48082177159630857, 0.22162813560241154] [0.5040544357065714, 0.14495530061428424]
8 225.39 [0.48082177159630857, 0.22162813560241154] [0.5040544357065714, 0.14495530061428424]
8 230.398 [0.48082177159630857, 0.22162813560241154] [0.5040544357065714, 0.14495530061428424]
8 235.406 [0.48082177159630857, 0.22162813560241154] [0.5040544357065714, 0.14495530061428424]
8 240.41 [0.48082177159630857, 0.22162813560241154] [0.5040544357065714, 0.14495530061428424]
8 245.419 [0.48082177159630857, 0.22162813560241154] [0.5040544357065714, 0.14495530061428424]
8 250.424 [0.48082177159630857, 0.22162813560241154] [0.5040544357065714, 0.14495530061428424]
8 255.431 [0.4816626806872177, 0.22001540832968428] [0.5040544357065714, 0.14495530061428424]
8 260.438 [0.4816626806872177, 0.22001540832968428] [0.5040544357065714, 0.14495530061428424]
8 265.445 [0.4816626806872177, 0.22001540832968428] [0.5040544357065714, 0.14495530061428424]
8 270.451 [0.48177904432358126, 0.21999359014786612] [0.5040544357065714, 0.14495530061428424]
8 275.457 [0.48193177159630857, 0.21972086287513884] [0.5040544357065714, 0.14495530061428424]
8 280.464 [0.4809007298122612, 0.21794457627896363] [0.5040544357065714, 0.14495530061428424]
