ID TIME TPS RAM CPU
0 0.016 62 4.8 40.6
0 0.111 11 4.8 40.6
0 0.208 10 4.8 40.6
0 0.309 10 4.8 40.6
0 0.409 10 4.8 40.6
0 0.525 9 4.8 40.6
0 0.603 13 4.8 40.6
0 0.703 10 4.8 40.6
0 0.809 9 4.8 40.6
0 0.904 10 4.8 40.6
0 1.004 10 4.8 40.6
0 1.111 9 4.8 40.6
0 1.206 11 4.8 40.6
0 1.306 10 4.8 40.6
0 1.406 10 4.8 40.6
0 1.506 10 4.8 40.6
0 1.63 8 4.8 40.6
0 1.714 12 4.8 40.6
0 1.816 10 4.8 40.6
0 1.913 10 4.8 40.6
0 2.016 10 4.8 40.6
0 2.131 9 4.8 40.6
0 2.217 12 4.8 40.6
0 2.315 10 4.8 40.6
0 2.418 10 4.8 40.6
0 2.517 10 4.8 40.6
0 2.61 11 4.8 40.6
0 2.732 8 4.8 40.6
0 2.816 12 4.8 40.6
0 2.918 10 4.8 40.6
0 3.017 10 4.8 40.6
0 3.116 10 4.8 40.6
0 3.219 10 4.8 40.6
0 3.328 9 4.8 40.6
0 3.417 11 4.8 40.6
0 3.518 10 4.8 40.6
0 3.61 11 4.8 40.6
0 3.708 10 4.8 40.6
0 3.817 9 4.8 40.6
0 3.92 10 4.8 40.6
0 4.018 10 4.8 40.6
0 4.116 10 4.8 40.6
0 4.218 10 4.8 40.6
0 4.318 10 4.8 40.6
0 4.431 9 4.8 40.6
0 4.519 11 4.8 40.6
0 4.619 10 4.8 40.6
0 4.718 10 4.8 40.6
0 4.825 9 4.8 40.6
0 4.932 9 4.8 40.6
0 5.019 12 4.8 40.6
0 5.121 10 4.8 40.6
0 5.22 10 4.8 40.6
0 5.326 9 4.8 40.6
0 5.419 11 4.8 40.6
0 5.521 10 4.8 40.6
0 5.62 10 4.8 40.6
0 5.72 10 4.8 40.6
0 5.826 9 4.8 40.6
0 5.917 11 4.8 40.6
0 6.033 9 4.8 40.6
0 6.121 11 4.8 40.6
0 6.22 10 4.8 40.6
0 6.327 9 4.8 40.6
0 6.422 11 4.8 40.6
0 6.535 9 4.8 40.6
0 6.621 12 4.8 40.6
0 6.712 11 4.8 40.6
0 6.827 9 4.8 40.6
0 6.922 10 4.8 40.6
0 7.038 9 4.8 40.6
0 7.122 12 4.8 40.6
0 7.221 10 4.8 40.6
0 7.328 9 4.8 40.6
0 7.417 11 4.8 40.6
0 7.538 8 4.8 40.6
0 7.623 12 4.8 40.6
0 7.723 10 4.8 40.6
0 7.826 10 4.8 40.6
0 7.917 11 4.8 40.6
0 8.025 9 4.8 40.6
0 8.136 9 4.8 40.6
0 8.224 11 4.8 40.6
0 8.328 10 4.8 40.6
0 8.422 11 4.8 40.6
0 8.527 10 4.8 40.6
0 8.636 9 4.8 40.6
0 8.724 11 4.8 40.6
0 8.828 10 4.8 40.6
0 8.923 10 4.8 40.6
0 9.028 10 4.8 40.6
0 9.136 9 4.8 40.6
0 9.225 11 4.8 40.6
0 9.324 10 4.8 40.6
0 9.418 11 4.8 40.6
0 9.528 9 4.8 40.6
0 9.634 9 4.8 40.6
0 9.729 11 4.8 40.6
0 9.828 10 4.8 40.6
0 9.917 11 4.8 40.6
0 10.029 9 3.4 39.4
0 10.136 9 3.4 39.4
0 10.229 11 3.4 39.4
0 10.326 10 3.4 39.4
0 10.426 10 3.4 39.4
0 10.531 9 3.4 39.4
0 10.628 10 3.4 39.4
0 10.735 9 3.4 39.4
0 10.828 11 3.4 39.4
0 10.927 10 3.4 39.4
0 11.031 10 3.4 39.4
0 11.129 10 3.4 39.4
0 11.234 10 3.4 39.4
0 11.329 11 3.4 39.4
0 11.418 11 3.4 39.4
0 11.534 9 3.4 39.4
0 11.63 10 3.4 39.4
0 11.737 9 3.4 39.4
0 11.831 11 3.4 39.4
0 11.919 11 3.4 39.4
0 12.034 9 3.4 39.4
0 12.128 11 3.4 39.4
0 12.239 9 3.4 39.4
0 12.331 11 3.4 39.4
0 12.428 10 3.4 39.4
0 12.531 10 3.4 39.4
0 12.631 10 3.4 39.4
0 12.72 11 3.4 39.4
0 12.842 8 3.4 39.4
0 12.93 11 3.4 39.4
0 13.033 10 3.4 39.4
0 13.133 10 3.4 39.4
0 13.23 10 3.4 39.4
0 13.335 10 3.4 39.4
0 13.422 11 3.4 39.4
0 13.533 9 3.4 39.4
0 13.635 10 3.4 39.4
0 13.731 10 3.4 39.4
0 13.835 10 3.4 39.4
0 13.923 11 3.4 39.4
0 14.034 9 3.4 39.4
0 14.133 10 3.4 39.4
0 14.231 10 3.4 39.4
0 14.336 10 3.4 39.4
0 14.44 10 3.4 39.4
