ID TIME pos
8 0.097 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 5.104 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 10.111 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 15.12 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 20.127 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 25.132 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 30.138 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 35.146 [0.5771899999999999, 0.7532100000000002] [0.4514688196983951, 0.4391248372732914]
8 40.151 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 45.159 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 50.161 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 55.17 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 60.182 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 65.185 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 70.193 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 75.197 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 80.203 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 85.21 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 90.218 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 95.223 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 100.229 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 105.238 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 110.239 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 115.247 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 120.255 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 125.263 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 130.265 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 135.273 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 140.281 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 145.29 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 150.296 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 155.299 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 160.305 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 165.312 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 170.324 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 175.328 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 180.329 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 185.34 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 190.345 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 195.352 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 200.358 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 205.362 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 210.37 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 215.375 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 220.38 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 225.387 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 230.392 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 235.401 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 240.405 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 245.411 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 250.418 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 255.425 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 260.434 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 265.439 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 270.452 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 275.458 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 280.459 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 285.464 [0.5686764765009689, 0.5770021434275949] [0.4514688196983951, 0.4391248372732914]
8 290.47 [0.5534409843339793, 0.5988180956183967] [0.4514688196983951, 0.4391248372732914]
8 295.478 [0.5534409843339793, 0.5988180956183967] [0.4514688196983951, 0.4391248372732914]
8 300.484 [0.5534409843339793, 0.5988180956183967] [0.4514688196983951, 0.4391248372732914]
8 305.496 [0.5534409843339793, 0.5988180956183967] [0.4514688196983951, 0.4391248372732914]
8 310.501 [0.5534409843339793, 0.5988180956183967] [0.4514688196983951, 0.4391248372732914]
8 315.506 [0.5534409843339793, 0.5988180956183967] [0.4514688196983951, 0.4391248372732914]
8 320.509 [0.5534409843339793, 0.5988180956183967] [0.4514688196983951, 0.4391248372732914]
8 325.517 [0.5534409843339793, 0.5988180956183967] [0.4514688196983951, 0.4391248372732914]
8 330.524 [0.5534409843339793, 0.5988180956183967] [0.4514688196983951, 0.4391248372732914]
8 335.527 [0.5534409843339793, 0.5988180956183967] [0.4514688196983951, 0.4391248372732914]
8 340.538 [0.5534409843339793, 0.5988180956183967] [0.4514688196983951, 0.4391248372732914]
8 345.542 [0.5534409843339793, 0.5988180956183967] [0.4514688196983951, 0.4391248372732914]
8 350.549 [0.5534409843339793, 0.5988180956183967] [0.4514688196983951, 0.4391248372732914]
8 355.556 [0.5534409843339793, 0.5988180956183967] [0.4514688196983951, 0.4391248372732914]
8 360.564 [0.5534409843339793, 0.5988180956183967] [0.4514688196983951, 0.4391248372732914]
8 365.566 [0.5534409843339793, 0.5988180956183967] [0.4514688196983951, 0.4391248372732914]
8 370.572 [0.5534409843339793, 0.5988180956183967] [0.4514688196983951, 0.4391248372732914]
8 375.575 [0.5534409843339793, 0.5988180956183967] [0.4514688196983951, 0.4391248372732914]
8 380.585 [0.5534409843339793, 0.5988180956183967] [0.4514688196983951, 0.4391248372732914]
8 385.592 [0.5534409843339793, 0.5988180956183967] [0.4514688196983951, 0.4391248372732914]
8 390.603 [0.5534409843339793, 0.5988180956183967] [0.4514688196983951, 0.4391248372732914]
8 395.607 [0.5534409843339793, 0.5988180956183967] [0.4514688196983951, 0.4391248372732914]
8 400.617 [0.5534409843339793, 0.5988180956183967] [0.4514688196983951, 0.4391248372732914]
8 405.618 [0.5534409843339793, 0.5988180956183967] [0.4514688196983951, 0.4391248372732914]
8 410.623 [0.5534409843339793, 0.5988180956183967] [0.4514688196983951, 0.4391248372732914]
8 415.633 [0.5534409843339793, 0.5988180956183967] [0.4514688196983951, 0.4391248372732914]
8 420.637 [0.5534409843339793, 0.5988180956183967] [0.4514688196983951, 0.4391248372732914]
8 425.645 [0.5680576510006459, 0.5831847622850632] [0.4514688196983951, 0.4391248372732914]
8 430.655 [0.5680576510006459, 0.5831847622850632] [0.4514688196983951, 0.4391248372732914]
8 435.658 [0.5680576510006459, 0.5831847622850632] [0.4514688196983951, 0.4391248372732914]
8 440.664 [0.5680576510006459, 0.5831847622850632] [0.4514688196983951, 0.4391248372732914]
8 445.665 [0.5680576510006459, 0.5831847622850632] [0.4514688196983951, 0.4391248372732914]
8 450.677 [0.5680576510006459, 0.5831847622850632] [0.4514688196983951, 0.4391248372732914]
8 455.683 [0.5680576510006459, 0.5831847622850632] [0.4514688196983951, 0.4391248372732914]
8 460.689 [0.5680576510006459, 0.5831847622850632] [0.4514688196983951, 0.4391248372732914]
8 465.697 [0.5680576510006459, 0.5831847622850632] [0.4514688196983951, 0.4391248372732914]
8 470.705 [0.5680576510006459, 0.5831847622850632] [0.4514688196983951, 0.4391248372732914]
8 475.709 [0.5680576510006459, 0.5831847622850632] [0.4514688196983951, 0.4391248372732914]
8 480.717 [0.5680576510006459, 0.5831847622850632] [0.4514688196983951, 0.4391248372732914]
8 485.721 [0.5680576510006459, 0.5831847622850632] [0.4514688196983951, 0.4391248372732914]
8 490.729 [0.5680576510006459, 0.5831847622850632] [0.4514688196983951, 0.4391248372732914]
8 495.736 [0.5680576510006459, 0.5831847622850632] [0.4514688196983951, 0.4391248372732914]
8 500.74 [0.5680576510006459, 0.5831847622850632] [0.4514688196983951, 0.4391248372732914]
8 505.747 [0.5680576510006459, 0.5831847622850632] [0.4514688196983951, 0.4391248372732914]
8 510.754 [0.5680576510006459, 0.5831847622850632] [0.4514688196983951, 0.4391248372732914]
8 515.761 [0.5680576510006459, 0.5831847622850632] [0.4514688196983951, 0.4391248372732914]
8 520.771 [0.5680576510006459, 0.5831847622850632] [0.4514688196983951, 0.4391248372732914]
8 525.774 [0.5680576510006459, 0.5831847622850632] [0.4514688196983951, 0.4391248372732914]
8 530.781 [0.5680576510006459, 0.5831847622850632] [0.4514688196983951, 0.4391248372732914]
8 535.793 [0.5680576510006459, 0.5831847622850632] [0.4514688196983951, 0.4391248372732914]
8 540.901 [0.5680576510006459, 0.5831847622850632] [0.4514688196983951, 0.4391248372732914]
8 545.902 [0.5680576510006459, 0.5831847622850632] [0.4514688196983951, 0.4391248372732914]
8 550.905 [0.5680576510006459, 0.5831847622850632] [0.4514688196983951, 0.4391248372732914]
8 555.912 [0.5680576510006459, 0.5831847622850632] [0.4514688196983951, 0.4391248372732914]
8 560.918 [0.5680576510006459, 0.5831847622850632] [0.4514688196983951, 0.4391248372732914]
8 565.926 [0.5680576510006459, 0.5831847622850632] [0.4514688196983951, 0.4391248372732914]
8 570.935 [0.5680576510006459, 0.5831847622850632] [0.4514688196983951, 0.4391248372732914]
8 575.937 [0.5680576510006459, 0.5831847622850632] [0.4514688196983951, 0.4391248372732914]
8 580.944 [0.5534565906003875, 0.600664857371038] [0.4514688196983951, 0.4391248372732914]
8 585.956 [0.5680576510006459, 0.5831847622850632] [0.4514688196983951, 0.4391248372732914]
8 590.96 [0.5680576510006459, 0.5831847622850632] [0.4514688196983951, 0.4391248372732914]
8 595.965 [0.5680576510006459, 0.5831847622850632] [0.4514688196983951, 0.4391248372732914]
