ID TIME ESTIMATE W B S1 S2 S3
6 0.091 0.125 0 3 0.0 0.0 0.0
6 1.121 0.357 2 4 0.0 1.0 1.0
6 2.207 0.35 3 6 0.0 0.0 1.0
6 3.305 0.5 6 6 1.0 1.0 1.0
6 4.347 0.594 9 6 1.0 1.0 1.0
6 5.413 0.5 9 9 0.0 0.0 0.0
6 6.52 0.432 9 12 0.0 0.0 0.0
6 7.526 0.38 9 15 0.0 0.0 0.0
6 8.618 0.411 11 16 1.0 1.0 0.0
6 9.632 0.371 11 19 0.0 0.0 0.0
6 10.748 0.338 11 22 0.0 0.0 0.0
6 11.841 0.311 11 25 0.0 0.0 0.0
6 12.938 0.287 11 28 0.0 0.0 0.0
6 14.023 0.267 11 31 0.0 0.0 0.0
6 15.124 0.315 14 31 1.0 1.0 1.0
6 16.226 0.357 17 31 1.0 1.0 1.0
6 17.332 0.337 17 34 0.0 0.0 0.0
6 18.408 0.318 17 37 0.0 0.0 0.0
6 19.477 0.302 17 40 0.0 0.0 0.0
6 20.511 0.287 17 43 0.0 0.0 0.0
6 21.632 0.273 17 46 0.0 0.0 0.0
6 22.721 0.306 20 46 1.0 1.0 1.0
6 23.833 0.293 20 49 0.0 0.0 0.0
6 24.93 0.281 20 52 0.0 0.0 0.0
6 26.018 0.27 20 55 0.0 0.0 0.0
6 27.029 0.259 20 58 0.0 0.0 0.0
6 28.124 0.25 20 61 0.0 0.0 0.0
6 29.238 0.241 20 64 0.0 0.0 0.0
6 30.339 0.233 20 67 0.0 0.0 0.0
6 31.427 0.225 20 70 0.0 0.0 0.0
6 32.534 0.218 20 73 0.0 0.0 0.0
6 33.623 0.211 20 76 0.0 0.0 0.0
6 34.635 0.205 20 79 0.0 0.0 0.0
6 35.733 0.199 20 82 0.0 0.0 0.0
6 36.75 0.222 23 82 1.0 1.0 1.0
6 37.812 0.243 26 82 1.0 1.0 1.0
6 38.841 0.237 26 85 0.0 0.0 0.0
6 39.907 0.23 26 88 0.0 0.0 0.0
