ID TIME pos
15 0.096 [0, 0] [0.040421234810850665, -0.5114631713110628]
15 5.1 [0, 0] [0.040421234810850665, -0.5114631713110628]
15 10.119 [-0.24564000000000008, -0.40201] [0.040421234810850665, -0.5114631713110628]
15 15.216 [-0.24564000000000008, -0.40201] [0.040421234810850665, -0.5114631713110628]
15 20.227 [-0.24564000000000008, -0.40201] [0.040421234810850665, -0.5114631713110628]
15 25.235 [-0.24564000000000008, -0.40201] [0.040421234810850665, -0.5114631713110628]
15 30.236 [-0.24564000000000008, -0.40201] [0.040421234810850665, -0.5114631713110628]
15 35.242 [-0.14417999999999997, -0.47150000000000003] [0.040421234810850665, -0.5114631713110628]
15 40.247 [-0.14417999999999997, -0.47150000000000003] [0.040421234810850665, -0.5114631713110628]
15 45.256 [-0.14417999999999997, -0.47150000000000003] [0.040421234810850665, -0.5114631713110628]
15 50.262 [-0.0764833333333333, -0.5006200000000001] [0.040421234810850665, -0.5114631713110628]
15 55.267 [-0.07632000000000001, -0.50196] [0.040421234810850665, -0.5114631713110628]
15 60.274 [-0.06683500000000002, -0.49092833333333336] [0.040421234810850665, -0.5114631713110628]
15 65.28 [-0.06594714285714286, -0.49035857142857137] [0.040421234810850665, -0.5114631713110628]
15 70.287 [-0.06560714285714285, -0.4907685714285714] [0.040421234810850665, -0.5114631713110628]
15 75.293 [-0.06558428571428572, -0.49077285714285707] [0.040421234810850665, -0.5114631713110628]
15 80.3 [-0.06557571428571429, -0.49074428571428574] [0.040421234810850665, -0.5114631713110628]
15 85.313 [-0.06557571428571429, -0.49074428571428574] [0.040421234810850665, -0.5114631713110628]
15 90.314 [-0.06557571428571429, -0.49074428571428574] [0.040421234810850665, -0.5114631713110628]
15 95.317 [-0.06316000000000001, -0.49029444444444437] [0.040421234810850665, -0.5114631713110628]
15 100.326 [-0.06203700000000003, -0.4901819999999999] [0.040421234810850665, -0.5114631713110628]
15 105.334 [-0.062126000000000015, -0.49018299999999987] [0.040421234810850665, -0.5114631713110628]
15 110.429 [-0.061669000000000015, -0.4899839999999999] [0.040421234810850665, -0.5114631713110628]
15 115.44 [-0.061307, -0.489607] [0.040421234810850665, -0.5114631713110628]
15 120.45 [-0.061336999999999996, -0.489537] [0.040421234810850665, -0.5114631713110628]
15 125.454 [-0.061375, -0.487125] [0.040421234810850665, -0.5114631713110628]
15 130.457 [-0.06046090909090909, -0.48719727272727265] [0.040421234810850665, -0.5114631713110628]
15 135.465 [-0.06054272727272727, -0.4871918181818181] [0.040421234810850665, -0.5114631713110628]
15 140.471 [-0.06054454545454546, -0.48719090909090906] [0.040421234810850665, -0.5114631713110628]
15 145.479 [-0.06054454545454546, -0.48719090909090906] [0.040421234810850665, -0.5114631713110628]
15 150.483 [-0.060478181818181834, -0.48713363636363627] [0.040421234810850665, -0.5114631713110628]
15 155.494 [-0.06049272727272728, -0.4868427272727272] [0.040421234810850665, -0.5114631713110628]
15 160.495 [-0.06073454545454546, -0.48654818181818177] [0.040421234810850665, -0.5114631713110628]
15 165.502 [-0.058114545454545447, -0.48512181818181815] [0.040421234810850665, -0.5114631713110628]
15 170.519 [-0.05775272727272726, -0.4849790909090909] [0.040421234810850665, -0.5114631713110628]
15 175.617 [-0.05754727272727272, -0.48484454545454553] [0.040421234810850665, -0.5114631713110628]
15 180.623 [-0.05753909090909091, -0.4848418181818182] [0.040421234810850665, -0.5114631713110628]
15 185.629 [-0.05715818181818182, -0.48469363636363644] [0.040421234810850665, -0.5114631713110628]
15 190.639 [-0.05715818181818182, -0.48469363636363644] [0.040421234810850665, -0.5114631713110628]
15 195.641 [-0.05715818181818182, -0.48469363636363644] [0.040421234810850665, -0.5114631713110628]
15 200.651 [-0.05715818181818182, -0.48469363636363644] [0.040421234810850665, -0.5114631713110628]
15 205.657 [-0.05715727272727273, -0.48469363636363644] [0.040421234810850665, -0.5114631713110628]
15 210.664 [-0.05715727272727273, -0.48469363636363644] [0.040421234810850665, -0.5114631713110628]
15 215.669 [-0.05715909090909092, -0.4845445454545455] [0.040421234810850665, -0.5114631713110628]
15 220.676 [-0.05715909090909092, -0.4845445454545455] [0.040421234810850665, -0.5114631713110628]
15 225.79 [-0.05715909090909092, -0.4845445454545455] [0.040421234810850665, -0.5114631713110628]
15 230.892 [-0.056566666666666675, -0.4844458333333334] [0.040421234810850665, -0.5114631713110628]
15 235.896 [-0.049750000000000016, -0.4856541666666667] [0.040421234810850665, -0.5114631713110628]
15 240.908 [-0.0494675, -0.4856000000000001] [0.040421234810850665, -0.5114631713110628]
15 245.913 [-0.04879250000000004, -0.48561000000000004] [0.040421234810850665, -0.5114631713110628]
15 250.917 [-0.04872500000000002, -0.4856091666666667] [0.040421234810850665, -0.5114631713110628]
15 255.92 [-0.04839333333333332, -0.48548250000000004] [0.040421234810850665, -0.5114631713110628]
15 260.928 [-0.045986666666666676, -0.48654916666666664] [0.040421234810850665, -0.5114631713110628]
15 265.93 [-0.04598333333333332, -0.4865508333333333] [0.040421234810850665, -0.5114631713110628]
15 270.943 [-0.045920000000000016, -0.48655583333333335] [0.040421234810850665, -0.5114631713110628]
15 275.95 [-0.045920000000000016, -0.48655583333333335] [0.040421234810850665, -0.5114631713110628]
15 280.953 [-0.04590500000000001, -0.4865625] [0.040421234810850665, -0.5114631713110628]
15 285.96 [-0.04590500000000001, -0.4865625] [0.040421234810850665, -0.5114631713110628]
