ID TIME pos
15 0.093 [0, 0] [0.2351847657052092, -0.39404647341442467]
15 140.779 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 145.787 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 150.797 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 155.814 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 160.913 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 166.012 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 171.024 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 176.035 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 181.135 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 186.148 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 191.251 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 196.255 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 201.265 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 206.271 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 211.273 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 216.284 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 221.295 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 226.392 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 231.397 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 236.406 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 241.41 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 246.417 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 251.424 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 256.431 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 261.442 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 266.445 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 271.45 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 276.463 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 281.465 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 286.469 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 291.476 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 296.486 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 301.487 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 306.497 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 311.611 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 316.613 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 321.723 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 326.832 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 331.84 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 336.84 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 341.84 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 346.845 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 351.849 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 356.864 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 361.864 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 366.875 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 371.879 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 376.885 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 381.896 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 386.9 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 391.909 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 396.911 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 401.924 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 406.931 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 411.937 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 416.943 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 421.946 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 426.948 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 431.963 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 436.966 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
15 441.971 [0.3564750000000001, 0.26778] [0.2351847657052092, -0.39404647341442467]
15 446.982 [0.3503, 0.2247133333333334] [0.2351847657052092, -0.39404647341442467]
15 451.992 [0.34947249999999996, 0.21672750000000007] [0.2351847657052092, -0.39404647341442467]
15 456.993 [0.345832, 0.19105800000000003] [0.2351847657052092, -0.39404647341442467]
15 461.999 [0.34649399999999997, 0.19574800000000003] [0.2351847657052092, -0.39404647341442467]
15 467.101 [0.344755, 0.18341500000000002] [0.2351847657052092, -0.39404647341442467]
15 472.101 [0.34436571428571433, 0.18173857142857144] [0.2351847657052092, -0.39404647341442467]
15 477.116 [0.34138124999999997, 0.16003375000000003] [0.2351847657052092, -0.39404647341442467]
15 482.123 [0.3395933333333333, 0.14722555555555555] [0.2351847657052092, -0.39404647341442467]
15 487.131 [0.3385233333333333, 0.14165222222222226] [0.2351847657052092, -0.39404647341442467]
15 492.137 [0.33597, 0.11904600000000007] [0.2351847657052092, -0.39404647341442467]
15 497.143 [0.3349063636363636, 0.11143545454545456] [0.2351847657052092, -0.39404647341442467]
15 502.157 [0.33497999999999994, 0.11204272727272731] [0.2351847657052092, -0.39404647341442467]
15 507.268 [0.3351445454545454, 0.11356727272727274] [0.2351847657052092, -0.39404647341442467]
15 512.274 [0.3351445454545454, 0.11356727272727274] [0.2351847657052092, -0.39404647341442467]
15 517.37 [0.3332066666666666, 0.10053250000000001] [0.2351847657052092, -0.39404647341442467]
15 522.489 [0.33320999999999995, 0.10055583333333334] [0.2351847657052092, -0.39404647341442467]
15 527.588 [0.33320999999999995, 0.10055583333333334] [0.2351847657052092, -0.39404647341442467]
15 532.601 [0.33320999999999995, 0.10055583333333334] [0.2351847657052092, -0.39404647341442467]
15 537.698 [0.33320999999999995, 0.10055583333333334] [0.2351847657052092, -0.39404647341442467]
15 542.708 [0.33310749999999995, 0.0989375] [0.2351847657052092, -0.39404647341442467]
15 547.711 [0.33236083333333327, 0.09273666666666668] [0.2351847657052092, -0.39404647341442467]
15 552.719 [0.32638666666666655, 0.04823583333333331] [0.2351847657052092, -0.39404647341442467]
15 557.735 [0.3262941666666666, 0.047560833333333295] [0.2351847657052092, -0.39404647341442467]
15 562.829 [0.3262283333333333, 0.04606083333333331] [0.2351847657052092, -0.39404647341442467]
15 567.837 [0.32620583333333325, 0.045818333333333315] [0.2351847657052092, -0.39404647341442467]
15 572.842 [0.32620583333333325, 0.045818333333333315] [0.2351847657052092, -0.39404647341442467]
15 577.855 [0.32621583333333326, 0.04580916666666666] [0.2351847657052092, -0.39404647341442467]
15 582.863 [0.3260141666666666, 0.043093333333333296] [0.2351847657052092, -0.39404647341442467]
15 587.868 [0.32598083333333333, 0.0416758333333333] [0.2351847657052092, -0.39404647341442467]
15 592.869 [0.32571333333333324, 0.038662499999999954] [0.2351847657052092, -0.39404647341442467]
15 597.884 [0.32539499999999993, 0.035977499999999975] [0.2351847657052092, -0.39404647341442467]
