ID TIME pos
7 0.098 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 5.108 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 10.114 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 15.119 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 20.126 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 25.133 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 30.139 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 35.146 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 40.149 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 45.153 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 50.163 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 55.173 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 60.18 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 65.183 [0.47017469763186026, 0.5015358792402256] [0.4514688196983951, 0.4391248372732914]
7 70.192 [0.47017469763186026, 0.5015358792402256] [0.4514688196983951, 0.4391248372732914]
7 75.197 [0.47017469763186026, 0.5015358792402256] [0.4514688196983951, 0.4391248372732914]
7 80.203 [0.47017469763186026, 0.5015358792402256] [0.4514688196983951, 0.4391248372732914]
7 85.204 [0.47017469763186026, 0.5015358792402256] [0.4514688196983951, 0.4391248372732914]
7 90.215 [0.47017469763186026, 0.5015358792402256] [0.4514688196983951, 0.4391248372732914]
7 95.225 [0.47017469763186026, 0.5015358792402256] [0.4514688196983951, 0.4391248372732914]
7 100.229 [0.47017469763186026, 0.5015358792402256] [0.4514688196983951, 0.4391248372732914]
7 105.234 [0.47017469763186026, 0.5015358792402256] [0.4514688196983951, 0.4391248372732914]
7 110.242 [0.47017469763186026, 0.5015358792402256] [0.4514688196983951, 0.4391248372732914]
7 115.246 [0.47017469763186026, 0.5015358792402256] [0.4514688196983951, 0.4391248372732914]
7 120.256 [0.47017469763186026, 0.5015358792402256] [0.4514688196983951, 0.4391248372732914]
7 125.259 [0.47017469763186026, 0.5015358792402256] [0.4514688196983951, 0.4391248372732914]
7 130.266 [0.47017469763186026, 0.5015358792402256] [0.4514688196983951, 0.4391248372732914]
7 135.273 [0.47017469763186026, 0.5015358792402256] [0.4514688196983951, 0.4391248372732914]
7 140.28 [0.47017469763186026, 0.5015358792402256] [0.4514688196983951, 0.4391248372732914]
7 145.289 [0.47017469763186026, 0.5015358792402256] [0.4514688196983951, 0.4391248372732914]
7 150.292 [0.47017469763186026, 0.5015358792402256] [0.4514688196983951, 0.4391248372732914]
