ID TIME pos
10 1.211 [0, 0] [-0.393925531807733, -0.3838325546834807] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
10 6.218 [0, 0] [-0.393925531807733, -0.3838325546834807] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
10 11.226 [0, 0] [-0.393925531807733, -0.3838325546834807] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
10 16.233 [0, 0] [-0.393925531807733, -0.3838325546834807] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
10 21.24 [0, 0] [-0.393925531807733, -0.3838325546834807] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
10 26.247 [0, 0] [-0.393925531807733, -0.3838325546834807] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
10 31.254 [0, 0] [-0.393925531807733, -0.3838325546834807] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
10 36.263 [0, 0] [-0.393925531807733, -0.3838325546834807] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
10 41.369 [0, 0] [-0.393925531807733, -0.3838325546834807] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
10 46.376 [0, 0] [-0.393925531807733, -0.3838325546834807] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
10 51.385 [0, 0] [-0.393925531807733, -0.3838325546834807] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
10 56.392 [0, 0] [-0.393925531807733, -0.3838325546834807] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.38158000000000003, -0.36595]]
10 61.4 [0, 0] [-0.393925531807733, -0.3838325546834807] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.38158000000000003, -0.36595]]
10 66.407 [0, 0] [-0.393925531807733, -0.3838325546834807] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.38158000000000003, -0.36595]]
10 71.515 [0, 0] [-0.393925531807733, -0.3838325546834807] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.68913, -0.2711300000000001], [0, 0], [0, 0], [0.38158000000000003, -0.36595]]
10 76.522 [0, 0] [-0.393925531807733, -0.3838325546834807] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.68913, -0.2711300000000001], [0, 0], [0, 0], [0.38158000000000003, -0.36595]]
10 81.53 [0, 0] [-0.393925531807733, -0.3838325546834807] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.68913, -0.2711300000000001], [0, 0], [0, 0], [0.38158000000000003, -0.36595]]
10 86.539 [0, 0] [-0.393925531807733, -0.3838325546834807] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.68913, -0.2711300000000001], [0, 0], [0, 0], [0.38158000000000003, -0.36595]]
10 91.546 [0, 0] [-0.393925531807733, -0.3838325546834807] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.68913, -0.2711300000000001], [0, 0], [0, 0], [0.38158000000000003, -0.36595]]
10 96.654 [0, 0] [-0.393925531807733, -0.3838325546834807] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.68913, -0.2711300000000001], [0, 0], [0, 0], [0.38158000000000003, -0.36595]]
10 101.66 [0, 0] [-0.393925531807733, -0.3838325546834807] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.68913, -0.2711300000000001], [0, 0], [0, 0], [0.38158000000000003, -0.36595]]
10 106.669 [0, 0] [-0.393925531807733, -0.3838325546834807] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.68913, -0.2711300000000001], [0, 0], [0, 0], [0.38158000000000003, -0.36595]]
10 111.677 [0, 0] [-0.393925531807733, -0.3838325546834807] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.68913, -0.2711300000000001], [0, 0], [0, 0], [0.38158000000000003, -0.36595]]
10 116.683 [0, 0] [-0.393925531807733, -0.3838325546834807] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.68913, -0.2711300000000001], [0, 0], [0, 0], [0.38158000000000003, -0.36595]]
