ID TIME pos
9 0.096 [0, 0] [-0.2547674020358321, 0.3940334880744533]
9 320.615 [-0.21226668331755114, 0.4333219751636402] [-0.2547674020358321, 0.3940334880744533]
9 325.621 [-0.20898616921620106, 0.43294182322797553] [-0.2547674020358321, 0.3940334880744533]
9 330.626 [-0.20934001537004715, 0.4329810539972063] [-0.2547674020358321, 0.3940334880744533]
9 335.632 [-0.2094223230623549, 0.4330149001510525] [-0.2547674020358321, 0.3940334880744533]
9 340.637 [-0.2094223230623549, 0.4330149001510525] [-0.2547674020358321, 0.3940334880744533]
9 345.645 [-0.20961386152389333, 0.4330079770741294] [-0.2547674020358321, 0.3940334880744533]
9 350.652 [-0.21082001537004721, 0.43270643861259106] [-0.2547674020358321, 0.3940334880744533]
9 355.659 [-0.21118924613927795, 0.43260105399720644] [-0.2547674020358321, 0.3940334880744533]
9 360.666 [-0.21139078460081645, 0.4325895155356679] [-0.2547674020358321, 0.3940334880744533]
9 365.67 [-0.21285155383158563, 0.4322902847664372] [-0.2547674020358321, 0.3940334880744533]
9 370.677 [-0.21430078460081642, 0.43209874630489875] [-0.2547674020358321, 0.3940334880744533]
9 375.688 [-0.2143269384469703, 0.4320902847664371] [-0.2547674020358321, 0.3940334880744533]
9 380.694 [-0.2143269384469703, 0.4320902847664371] [-0.2547674020358321, 0.3940334880744533]
9 385.698 [-0.2143269384469703, 0.4320902847664371] [-0.2547674020358321, 0.3940334880744533]
9 390.705 [-0.2143269384469703, 0.4320902847664371] [-0.2547674020358321, 0.3940334880744533]
9 395.715 [-0.2143269384469703, 0.4320902847664371] [-0.2547674020358321, 0.3940334880744533]
9 400.718 [-0.2143269384469703, 0.4320902847664371] [-0.2547674020358321, 0.3940334880744533]
9 405.725 [-0.2143269384469703, 0.4320902847664371] [-0.2547674020358321, 0.3940334880744533]
9 410.731 [-0.2143269384469703, 0.4320902847664371] [-0.2547674020358321, 0.3940334880744533]
9 415.74 [-0.2149046307546626, 0.4321787463048988] [-0.2547674020358321, 0.3940334880744533]
9 420.742 [-0.2149046307546626, 0.4321787463048988] [-0.2547674020358321, 0.3940334880744533]
9 425.748 [-0.21520463075466256, 0.43203951553566794] [-0.2547674020358321, 0.3940334880744533]
9 430.755 [-0.21693693844697026, 0.43197105399720637] [-0.2547674020358321, 0.3940334880744533]
9 435.762 [-0.2172538615238933, 0.43196105399720636] [-0.2547674020358321, 0.3940334880744533]
9 440.769 [-0.2172730922931241, 0.43195951553566797] [-0.2547674020358321, 0.3940334880744533]
9 445.775 [-0.21729693844697032, 0.43195259245874484] [-0.2547674020358321, 0.3940334880744533]
9 450.781 [-0.21862155383158566, 0.4319918232279755] [-0.2547674020358321, 0.3940334880744533]
9 455.791 [-0.21903770767773947, 0.43199874630489865] [-0.2547674020358321, 0.3940334880744533]
9 460.799 [-0.21905386152389333, 0.43199874630489865] [-0.2547674020358321, 0.3940334880744533]
9 465.802 [-0.21905386152389333, 0.43199874630489865] [-0.2547674020358321, 0.3940334880744533]
9 470.811 [-0.21921693844697024, 0.43199720784336026] [-0.2547674020358321, 0.3940334880744533]
9 475.819 [-0.21922847690850875, 0.43199720784336026] [-0.2547674020358321, 0.3940334880744533]
9 480.822 [-0.21922847690850875, 0.43199720784336026] [-0.2547674020358321, 0.3940334880744533]
9 485.834 [-0.21922847690850875, 0.43199720784336026] [-0.2547674020358321, 0.3940334880744533]
9 490.836 [-0.21866715712932952, 0.430344550140263] [-0.2547674020358321, 0.3940334880744533]
9 495.846 [-0.2192914428436152, 0.42970383585454874] [-0.2547674020358321, 0.3940334880744533]
9 500.85 [-0.22173929998647238, 0.42960455014026305] [-0.2547674020358321, 0.3940334880744533]
9 505.856 [-0.22173929998647238, 0.42960455014026305] [-0.2547674020358321, 0.3940334880744533]
9 510.861 [-0.22173929998647238, 0.42960455014026305] [-0.2547674020358321, 0.3940334880744533]
9 515.87 [-0.22173929998647238, 0.42960455014026305] [-0.2547674020358321, 0.3940334880744533]
9 520.877 [-0.22327715712932952, 0.4297981215688345] [-0.2547674020358321, 0.3940334880744533]
9 525.881 [-0.2233078714150438, 0.4297902644259774] [-0.2547674020358321, 0.3940334880744533]
9 530.888 [-0.2233078714150438, 0.4297902644259774] [-0.2547674020358321, 0.3940334880744533]
9 535.894 [-0.22398801332070753, 0.4289615801309123] [-0.2547674020358321, 0.3940334880744533]
9 540.902 [-0.22414201332070757, 0.42897758013091214] [-0.2547674020358321, 0.3940334880744533]
9 545.909 [-0.22423334665404088, 0.4289675801309122] [-0.2547674020358321, 0.3940334880744533]
9 550.917 [-0.22423401332070758, 0.4289675801309122] [-0.2547674020358321, 0.3940334880744533]
9 555.923 [-0.22430267998737424, 0.4289635801309121] [-0.2547674020358321, 0.3940334880744533]
9 560.931 [-0.22430267998737424, 0.4289635801309121] [-0.2547674020358321, 0.3940334880744533]
9 565.94 [-0.22430267998737424, 0.4289635801309121] [-0.2547674020358321, 0.3940334880744533]
9 570.941 [-0.22815067998737423, 0.4282969134642455] [-0.2547674020358321, 0.3940334880744533]
9 575.947 [-0.22815667998737424, 0.4282962467975789] [-0.2547674020358321, 0.3940334880744533]
9 580.953 [-0.22815667998737424, 0.4282962467975789] [-0.2547674020358321, 0.3940334880744533]
9 585.965 [-0.22819001332070757, 0.42829491346424553] [-0.2547674020358321, 0.3940334880744533]
9 590.968 [-0.22819001332070757, 0.42829491346424553] [-0.2547674020358321, 0.3940334880744533]
9 595.975 [-0.2300500133207076, 0.42811091346424557] [-0.2547674020358321, 0.3940334880744533]
