ID TIME pos
13 0.093 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 5.101 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 10.108 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 15.127 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 20.133 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 25.233 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 30.239 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 35.246 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 40.362 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 45.459 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 50.463 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 55.476 [0.48832999999999993, 0.44198000000000004] [0.4514688196983951, 0.4391248372732914]
13 60.478 [0.48832999999999993, 0.44198000000000004] [0.4514688196983951, 0.4391248372732914]
13 65.487 [0.48832999999999993, 0.44198000000000004] [0.4514688196983951, 0.4391248372732914]
13 70.492 [0.48832999999999993, 0.44198000000000004] [0.4514688196983951, 0.4391248372732914]
13 75.496 [0.48832999999999993, 0.44198000000000004] [0.4514688196983951, 0.4391248372732914]
13 80.504 [0.48832999999999993, 0.44198000000000004] [0.4514688196983951, 0.4391248372732914]
13 85.507 [0.49427, 0.43386499999999995] [0.4514688196983951, 0.4391248372732914]
13 90.517 [0.49427, 0.43386499999999995] [0.4514688196983951, 0.4391248372732914]
13 95.524 [0.49427, 0.43386499999999995] [0.4514688196983951, 0.4391248372732914]
13 100.529 [0.49427, 0.43386499999999995] [0.4514688196983951, 0.4391248372732914]
13 105.533 [0.49427, 0.43386499999999995] [0.4514688196983951, 0.4391248372732914]
13 110.534 [0.49427, 0.43386499999999995] [0.4514688196983951, 0.4391248372732914]
13 115.541 [0.48832999999999993, 0.44198000000000004] [0.4514688196983951, 0.4391248372732914]
13 120.553 [0.49493666666666664, 0.5174516666666666] [0.4514688196983951, 0.4391248372732914]
13 125.559 [0.5057442857142858, 0.5310828571428571] [0.4514688196983951, 0.4391248372732914]
13 130.564 [0.5218450000000001, 0.5901725] [0.4514688196983951, 0.4391248372732914]
