ID TIME pos
10 0.096 [0, 0] [-0.3627042145495745, -0.3886294839370129]
10 5.105 [0, 0] [-0.3627042145495745, -0.3886294839370129]
10 10.113 [0, 0] [-0.3627042145495745, -0.3886294839370129]
10 15.119 [0, 0] [-0.3627042145495745, -0.3886294839370129]
10 20.126 [0, 0] [-0.3627042145495745, -0.3886294839370129]
10 25.138 [0, 0] [-0.3627042145495745, -0.3886294839370129]
10 30.144 [0, 0] [-0.3627042145495745, -0.3886294839370129]
10 35.146 [0, 0] [-0.3627042145495745, -0.3886294839370129]
10 40.154 [0, 0] [-0.3627042145495745, -0.3886294839370129]
10 45.158 [-0.4809000000000001, -0.33726999999999996] [-0.3627042145495745, -0.3886294839370129]
10 50.16 [-0.4812099999999999, -0.3376999999999999] [-0.3627042145495745, -0.3886294839370129]
10 55.172 [-0.4967599999999999, -0.3004466666666666] [-0.3627042145495745, -0.3886294839370129]
10 60.175 [-0.5287988881438198, -0.3207907076819419] [-0.3627042145495745, -0.3886294839370129]
10 65.182 [-0.5206779161078647, -0.32029303076145643] [-0.3627042145495745, -0.3886294839370129]
10 70.19 [-0.5182566661078648, -0.32002553076145646] [-0.3627042145495745, -0.3886294839370129]
10 75.195 [-0.5181629161078648, -0.32007428076145644] [-0.3627042145495745, -0.3886294839370129]
10 80.205 [-0.5181629161078648, -0.32007428076145644] [-0.3627042145495745, -0.3886294839370129]
10 85.213 [-0.5181629161078648, -0.32007428076145644] [-0.3627042145495745, -0.3886294839370129]
10 90.215 [-0.5181629161078648, -0.32007428076145644] [-0.3627042145495745, -0.3886294839370129]
10 95.222 [-0.5181629161078648, -0.32007428076145644] [-0.3627042145495745, -0.3886294839370129]
10 100.227 [-0.5181629161078648, -0.32007428076145644] [-0.3627042145495745, -0.3886294839370129]
10 105.239 [-0.5181629161078648, -0.32007428076145644] [-0.3627042145495745, -0.3886294839370129]
10 110.24 [-0.5181629161078648, -0.32007428076145644] [-0.3627042145495745, -0.3886294839370129]
10 115.248 [-0.5181629161078648, -0.32007428076145644] [-0.3627042145495745, -0.3886294839370129]
10 120.252 [-0.5181629161078648, -0.32007428076145644] [-0.3627042145495745, -0.3886294839370129]
10 125.359 [-0.5105703698736576, -0.32288269401018355] [-0.3627042145495745, -0.3886294839370129]
10 130.362 [-0.5051181476514354, -0.32495491623240574] [-0.3627042145495745, -0.3886294839370129]
10 135.37 [-0.5051181476514354, -0.32495491623240574] [-0.3627042145495745, -0.3886294839370129]
10 140.376 [-0.5051181476514354, -0.32495491623240574] [-0.3627042145495745, -0.3886294839370129]
10 145.384 [-0.5051181476514354, -0.32495491623240574] [-0.3627042145495745, -0.3886294839370129]
10 150.393 [-0.5051181476514354, -0.32495491623240574] [-0.3627042145495745, -0.3886294839370129]
10 155.397 [-0.5051181476514354, -0.32495491623240574] [-0.3627042145495745, -0.3886294839370129]
10 160.403 [-0.5051181476514354, -0.32495491623240574] [-0.3627042145495745, -0.3886294839370129]
10 165.409 [-0.5051181476514354, -0.32495491623240574] [-0.3627042145495745, -0.3886294839370129]
10 170.419 [-0.5051181476514354, -0.32495491623240574] [-0.3627042145495745, -0.3886294839370129]
10 175.423 [-0.5051181476514354, -0.32495491623240574] [-0.3627042145495745, -0.3886294839370129]
10 180.428 [-0.5050681476514354, -0.32501936067685017] [-0.3627042145495745, -0.3886294839370129]
10 185.437 [-0.5050681476514354, -0.32501936067685017] [-0.3627042145495745, -0.3886294839370129]
10 190.444 [-0.5050681476514354, -0.32501936067685017] [-0.3627042145495745, -0.3886294839370129]
10 195.452 [-0.4971763328862918, -0.3303304246091651] [-0.3627042145495745, -0.3886294839370129]
10 200.457 [-0.4958853328862919, -0.3303574246091652] [-0.3627042145495745, -0.3886294839370129]
10 205.464 [-0.49506933288629185, -0.33147742460916524] [-0.3627042145495745, -0.3886294839370129]
10 210.569 [-0.4923693328862918, -0.3341974246091652] [-0.3627042145495745, -0.3886294839370129]
10 215.575 [-0.4921523328862919, -0.3343214246091652] [-0.3627042145495745, -0.3886294839370129]
10 220.588 [-0.4921093328862919, -0.3343544246091652] [-0.3627042145495745, -0.3886294839370129]
10 225.589 [-0.4921093328862919, -0.3343544246091652] [-0.3627042145495745, -0.3886294839370129]
10 230.597 [-0.48873433288629187, -0.33782842460916523] [-0.3627042145495745, -0.3886294839370129]
10 235.6 [-0.4884683328862918, -0.33800842460916514] [-0.3627042145495745, -0.3886294839370129]
10 240.612 [-0.4884683328862918, -0.33800842460916514] [-0.3627042145495745, -0.3886294839370129]
10 245.619 [-0.4884683328862918, -0.33800842460916514] [-0.3627042145495745, -0.3886294839370129]
10 250.621 [-0.48845333288629184, -0.3380734246091652] [-0.3627042145495745, -0.3886294839370129]
10 255.626 [-0.48855433288629185, -0.33804442460916523] [-0.3627042145495745, -0.3886294839370129]
10 260.638 [-0.48855433288629185, -0.33804442460916523] [-0.3627042145495745, -0.3886294839370129]
10 265.647 [-0.48854233288629184, -0.3380564246091652] [-0.3627042145495745, -0.3886294839370129]
10 270.649 [-0.48854233288629184, -0.3380564246091652] [-0.3627042145495745, -0.3886294839370129]
10 275.658 [-0.48832433288629185, -0.33836442460916516] [-0.3627042145495745, -0.3886294839370129]
10 280.662 [-0.48832433288629185, -0.33836442460916516] [-0.3627042145495745, -0.3886294839370129]
10 285.67 [-0.48832433288629185, -0.33836442460916516] [-0.3627042145495745, -0.3886294839370129]
10 290.679 [-0.48832433288629185, -0.33836442460916516] [-0.3627042145495745, -0.3886294839370129]
10 295.679 [-0.4852230298966289, -0.3375231132810593] [-0.3627042145495745, -0.3886294839370129]
10 300.686 [-0.4814979483740706, -0.3358926343147425] [-0.3627042145495745, -0.3886294839370129]
10 305.696 [-0.4814133329894553, -0.33609186508397326] [-0.3627042145495745, -0.3886294839370129]
10 310.701 [-0.4814133329894553, -0.3360957112378194] [-0.3627042145495745, -0.3886294839370129]
10 315.708 [-0.4801525637586861, -0.3379664804685886] [-0.3627042145495745, -0.3886294839370129]
10 320.715 [-0.48014102529714753, -0.3379834035455117] [-0.3627042145495745, -0.3886294839370129]
10 325.72 [-0.4799433329894552, -0.3381880189301271] [-0.3627042145495745, -0.3886294839370129]
10 330.727 [-0.4799225637586861, -0.3382172496993579] [-0.3627042145495745, -0.3886294839370129]
10 335.737 [-0.4799225637586861, -0.3382172496993579] [-0.3627042145495745, -0.3886294839370129]
10 340.741 [-0.4798933329894553, -0.3382857112378194] [-0.3627042145495745, -0.3886294839370129]
10 345.748 [-0.47994487145099374, -0.33819186508397325] [-0.3627042145495745, -0.3886294839370129]
10 350.752 [-0.47803595206163696, -0.3379395890065466] [-0.3627042145495745, -0.3886294839370129]
10 355.761 [-0.4780345234902085, -0.33794101757797523] [-0.3627042145495745, -0.3886294839370129]
10 360.768 [-0.4780080949187798, -0.3379653032922609] [-0.3627042145495745, -0.3886294839370129]
10 365.772 [-0.4779945234902084, -0.33799244614940377] [-0.3627042145495745, -0.3886294839370129]
10 370.777 [-0.4779945234902084, -0.33799244614940377] [-0.3627042145495745, -0.3886294839370129]
10 375.783 [-0.4770152377759227, -0.3387424461494038] [-0.3627042145495745, -0.3886294839370129]
10 380.793 [-0.476815952061637, -0.33899816043511805] [-0.3627042145495745, -0.3886294839370129]
10 385.798 [-0.4764752377759227, -0.339318160435118] [-0.3627042145495745, -0.3886294839370129]
10 390.805 [-0.4764752377759227, -0.339318160435118] [-0.3627042145495745, -0.3886294839370129]
10 395.811 [-0.47645880920449424, -0.33933173186368937] [-0.3627042145495745, -0.3886294839370129]
10 400.815 [-0.4762438092044943, -0.33960316043511807] [-0.3627042145495745, -0.3886294839370129]
10 405.824 [-0.47621380920449413, -0.3396353032922609] [-0.3627042145495745, -0.3886294839370129]
10 410.829 [-0.47601309491877986, -0.33986673186368943] [-0.3627042145495745, -0.3886294839370129]
10 415.836 [-0.47589023777592276, -0.3400024461494038] [-0.3627042145495745, -0.3886294839370129]
10 420.843 [-0.47589023777592276, -0.3400024461494038] [-0.3627042145495745, -0.3886294839370129]
10 425.849 [-0.4758216663473513, -0.3401038747208323] [-0.3627042145495745, -0.3886294839370129]
10 430.856 [-0.4758195234902085, -0.3401067318636895] [-0.3627042145495745, -0.3886294839370129]
10 435.865 [-0.4758195234902085, -0.3401067318636895] [-0.3627042145495745, -0.3886294839370129]
10 440.869 [-0.4758195234902085, -0.3401067318636895] [-0.3627042145495745, -0.3886294839370129]
10 445.874 [-0.4758195234902085, -0.3401067318636895] [-0.3627042145495745, -0.3886294839370129]
10 450.874 [-0.4758195234902085, -0.3401067318636895] [-0.3627042145495745, -0.3886294839370129]
10 455.887 [-0.4758195234902085, -0.3401067318636895] [-0.3627042145495745, -0.3886294839370129]
10 460.888 [-0.4758195234902085, -0.3401067318636895] [-0.3627042145495745, -0.3886294839370129]
10 465.899 [-0.4758195234902085, -0.3401067318636895] [-0.3627042145495745, -0.3886294839370129]
