ID TIME pos
2 0.1 [0, 0] [0.2903319424492398, -0.36012185175774536]
2 195.352 [0.274102169421524, -0.28974892524587964] [0.2903319424492398, -0.36012185175774536]
2 200.359 [0.274102169421524, -0.2897482109601653] [0.2903319424492398, -0.36012185175774536]
2 205.366 [0.274102169421524, -0.2897482109601653] [0.2903319424492398, -0.36012185175774536]
2 210.372 [0.274102169421524, -0.2897482109601653] [0.2903319424492398, -0.36012185175774536]
2 215.379 [0.274102169421524, -0.2897482109601653] [0.2903319424492398, -0.36012185175774536]
2 220.386 [0.274102169421524, -0.2897482109601653] [0.2903319424492398, -0.36012185175774536]
2 225.392 [0.274102169421524, -0.2897482109601653] [0.2903319424492398, -0.36012185175774536]
2 230.399 [0.27497431227866687, -0.2893553538173082] [0.2903319424492398, -0.36012185175774536]
2 235.405 [0.27497431227866687, -0.2893553538173082] [0.2903319424492398, -0.36012185175774536]
2 240.412 [0.27495431227866685, -0.289312496674451] [0.2903319424492398, -0.36012185175774536]
2 245.418 [0.2743793122786668, -0.2892067823887367] [0.2903319424492398, -0.36012185175774536]
2 250.425 [0.27174288370723826, -0.28984821096016533] [0.2903319424492398, -0.36012185175774536]
2 255.432 [0.27169788370723824, -0.2898603538173082] [0.2903319424492398, -0.36012185175774536]
2 260.438 [0.2717543122786668, -0.28990106810302246] [0.2903319424492398, -0.36012185175774536]
2 265.445 [0.2716528837072383, -0.2893103538173082] [0.2903319424492398, -0.36012185175774536]
2 270.453 [0.27189931227866687, -0.28912749667445103] [0.2903319424492398, -0.36012185175774536]
2 275.458 [0.27187716942152396, -0.2891139252458796] [0.2903319424492398, -0.36012185175774536]
2 280.465 [0.2720614551358097, -0.2890346395315939] [0.2903319424492398, -0.36012185175774536]
2 285.471 [0.27206359799295254, -0.2890339252458796] [0.2903319424492398, -0.36012185175774536]
2 290.478 [0.27206359799295254, -0.2890339252458796] [0.2903319424492398, -0.36012185175774536]
2 295.484 [0.27215859799295256, -0.28834821096016533] [0.2903319424492398, -0.36012185175774536]
2 300.491 [0.27239002656438116, -0.28809106810302243] [0.2903319424492398, -0.36012185175774536]
2 305.497 [0.27239074085009546, -0.28808463953159386] [0.2903319424492398, -0.36012185175774536]
2 310.503 [0.27239359799295254, -0.288077496674451] [0.2903319424492398, -0.36012185175774536]
2 315.51 [0.27239359799295254, -0.288077496674451] [0.2903319424492398, -0.36012185175774536]
2 320.516 [0.27239359799295254, -0.288077496674451] [0.2903319424492398, -0.36012185175774536]
2 325.523 [0.27274269146008906, -0.2875083302294876] [0.2903319424492398, -0.36012185175774536]
2 330.529 [0.27275802479342237, -0.2872629968961543] [0.2903319424492398, -0.36012185175774536]
2 335.536 [0.27275469146008907, -0.28724633022948765] [0.2903319424492398, -0.36012185175774536]
2 340.543 [0.27275469146008907, -0.28724633022948765] [0.2903319424492398, -0.36012185175774536]
2 345.548 [0.27255469146008904, -0.28692833022948766] [0.2903319424492398, -0.36012185175774536]
2 350.555 [0.27253069146008907, -0.286929663562821] [0.2903319424492398, -0.36012185175774536]
2 355.562 [0.27252535812675577, -0.2869269968961543] [0.2903319424492398, -0.36012185175774536]
2 360.568 [0.27252535812675577, -0.2869269968961543] [0.2903319424492398, -0.36012185175774536]
2 365.575 [0.27252535812675577, -0.2869269968961543] [0.2903319424492398, -0.36012185175774536]
2 370.583 [0.2725420247934224, -0.2869869968961543] [0.2903319424492398, -0.36012185175774536]
2 375.589 [0.2725420247934224, -0.2869903302294876] [0.2903319424492398, -0.36012185175774536]
2 380.595 [0.27234535812675575, -0.2870343302294876] [0.2903319424492398, -0.36012185175774536]
2 385.602 [0.27234535812675575, -0.2870343302294876] [0.2903319424492398, -0.36012185175774536]
2 390.608 [0.27234335812675575, -0.2870103302294876] [0.2903319424492398, -0.36012185175774536]
2 395.616 [0.27234335812675575, -0.2870103302294876] [0.2903319424492398, -0.36012185175774536]
2 400.622 [0.27234335812675575, -0.2870103302294876] [0.2903319424492398, -0.36012185175774536]
2 405.629 [0.2724386914600891, -0.286729663562821] [0.2903319424492398, -0.36012185175774536]
2 410.636 [0.2724386914600891, -0.28672833022948757] [0.2903319424492398, -0.36012185175774536]
2 415.641 [0.2728446914600891, -0.2865843302294876] [0.2903319424492398, -0.36012185175774536]
2 420.649 [0.27284869146008905, -0.2865649968961543] [0.2903319424492398, -0.36012185175774536]
2 425.655 [0.27284869146008905, -0.2865643302294875] [0.2903319424492398, -0.36012185175774536]
2 430.662 [0.27301802479342235, -0.28615899689615426] [0.2903319424492398, -0.36012185175774536]
2 435.67 [0.27302269146008906, -0.28615033022948766] [0.2903319424492398, -0.36012185175774536]
2 440.676 [0.27302269146008906, -0.28615033022948766] [0.2903319424492398, -0.36012185175774536]
2 445.684 [0.2729326914600891, -0.28608499689615435] [0.2903319424492398, -0.36012185175774536]
2 450.69 [0.2729326914600891, -0.28608499689615435] [0.2903319424492398, -0.36012185175774536]
2 455.696 [0.2729326914600891, -0.28608499689615435] [0.2903319424492398, -0.36012185175774536]
2 460.702 [0.27274935812675577, -0.28646033022948764] [0.2903319424492398, -0.36012185175774536]
2 465.708 [0.2727500247934224, -0.28646033022948764] [0.2903319424492398, -0.36012185175774536]
2 470.714 [0.2727500247934224, -0.28646033022948764] [0.2903319424492398, -0.36012185175774536]
2 475.721 [0.2728246914600891, -0.28646566356282094] [0.2903319424492398, -0.36012185175774536]
2 480.728 [0.272854691460089, -0.28645699689615434] [0.2903319424492398, -0.36012185175774536]
2 485.735 [0.27285069146008906, -0.2864589968961543] [0.2903319424492398, -0.36012185175774536]
2 490.741 [0.2728553581267557, -0.28643833022948767] [0.2903319424492398, -0.36012185175774536]
2 495.747 [0.2728553581267557, -0.28643833022948767] [0.2903319424492398, -0.36012185175774536]
2 500.752 [0.2730140247934224, -0.28563633022948764] [0.2903319424492398, -0.36012185175774536]
2 505.762 [0.2730140247934224, -0.28563633022948764] [0.2903319424492398, -0.36012185175774536]
2 510.768 [0.2730140247934224, -0.28563633022948764] [0.2903319424492398, -0.36012185175774536]
2 515.775 [0.2730140247934224, -0.28563633022948764] [0.2903319424492398, -0.36012185175774536]
2 520.782 [0.2730140247934224, -0.28563633022948764] [0.2903319424492398, -0.36012185175774536]
2 525.786 [0.2730140247934224, -0.285623663562821] [0.2903319424492398, -0.36012185175774536]
2 530.794 [0.2730140247934224, -0.2856229968961543] [0.2903319424492398, -0.36012185175774536]
2 535.799 [0.2730140247934224, -0.2856229968961543] [0.2903319424492398, -0.36012185175774536]
2 540.806 [0.2730140247934224, -0.2856229968961543] [0.2903319424492398, -0.36012185175774536]
2 545.813 [0.2730140247934224, -0.2856229968961543] [0.2903319424492398, -0.36012185175774536]
2 550.819 [0.27301269146008905, -0.28558233022948765] [0.2903319424492398, -0.36012185175774536]
2 555.826 [0.2730160247934224, -0.28555366356282097] [0.2903319424492398, -0.36012185175774536]
2 560.832 [0.2730160247934224, -0.28555366356282097] [0.2903319424492398, -0.36012185175774536]
2 565.839 [0.2731133581267557, -0.285483663562821] [0.2903319424492398, -0.36012185175774536]
2 570.846 [0.2730360247934224, -0.2855016635628209] [0.2903319424492398, -0.36012185175774536]
2 575.852 [0.2730360247934224, -0.2855016635628209] [0.2903319424492398, -0.36012185175774536]
2 580.859 [0.2730360247934224, -0.2855016635628209] [0.2903319424492398, -0.36012185175774536]
2 585.866 [0.2730380247934224, -0.28549899689615427] [0.2903319424492398, -0.36012185175774536]
2 590.872 [0.27304202479342243, -0.28547966356282095] [0.2903319424492398, -0.36012185175774536]
2 595.878 [0.27304202479342243, -0.28547966356282095] [0.2903319424492398, -0.36012185175774536]
