ID TIME pos
5 0.099 [0, 0] [-0.3838908250909344, 0.3082442288673111]
5 285.574 [-0.4146742028626896, 0.26191309654866973] [-0.3838908250909344, 0.3082442288673111]
5 290.58 [-0.4144549171484038, 0.26203952512009826] [-0.3838908250909344, 0.3082442288673111]
5 295.587 [-0.4144606314341181, 0.26203952512009826] [-0.3838908250909344, 0.3082442288673111]
5 300.593 [-0.41445991714840386, 0.2621380965486697] [-0.3838908250909344, 0.3082442288673111]
5 305.603 [-0.41425348857697525, 0.2618202394058126] [-0.3838908250909344, 0.3082442288673111]
5 310.606 [-0.4143670600055467, 0.26179738226295546] [-0.3838908250909344, 0.3082442288673111]
5 315.612 [-0.41436420286268955, 0.26179666797724116] [-0.3838908250909344, 0.3082442288673111]
5 320.62 [-0.41436420286268955, 0.26179666797724116] [-0.3838908250909344, 0.3082442288673111]
5 325.626 [-0.41398634571983234, 0.2617245251200983] [-0.3838908250909344, 0.3082442288673111]
5 330.633 [-0.4139906314341181, 0.26172238226295547] [-0.3838908250909344, 0.3082442288673111]
5 335.641 [-0.4139920600055467, 0.26172309654866976] [-0.3838908250909344, 0.3082442288673111]
5 340.647 [-0.41420991714840383, 0.26188452512009835] [-0.3838908250909344, 0.3082442288673111]
5 345.651 [-0.41420991714840383, 0.26188452512009835] [-0.3838908250909344, 0.3082442288673111]
5 350.657 [-0.4142042028626895, 0.2618852394058126] [-0.3838908250909344, 0.3082442288673111]
5 355.663 [-0.4142042028626895, 0.2618852394058126] [-0.3838908250909344, 0.3082442288673111]
5 360.672 [-0.4142042028626895, 0.2618852394058126] [-0.3838908250909344, 0.3082442288673111]
5 365.673 [-0.4142042028626895, 0.2618852394058126] [-0.3838908250909344, 0.3082442288673111]
5 370.683 [-0.4167206314341181, 0.26069809654866977] [-0.3838908250909344, 0.3082442288673111]
5 375.69 [-0.4171877742912611, 0.26061309654866976] [-0.3838908250909344, 0.3082442288673111]
5 380.696 [-0.4171892028626896, 0.2606138108343841] [-0.3838908250909344, 0.3082442288673111]
5 385.703 [-0.4172099171484039, 0.26062095369152694] [-0.3838908250909344, 0.3082442288673111]
5 390.71 [-0.4172099171484039, 0.26062095369152694] [-0.3838908250909344, 0.3082442288673111]
5 395.718 [-0.4185863457198324, 0.25968809654866976] [-0.3838908250909344, 0.3082442288673111]
5 400.727 [-0.4187692028626896, 0.2596352394058127] [-0.3838908250909344, 0.3082442288673111]
5 405.731 [-0.4174556314341182, 0.2597623822629555] [-0.3838908250909344, 0.3082442288673111]
5 410.738 [-0.41746634571983243, 0.259768810834384] [-0.3838908250909344, 0.3082442288673111]
5 415.743 [-0.417462774291261, 0.2597595251200983] [-0.3838908250909344, 0.3082442288673111]
5 420.75 [-0.417462774291261, 0.2597595251200983] [-0.3838908250909344, 0.3082442288673111]
5 425.757 [-0.417462774291261, 0.2597595251200983] [-0.3838908250909344, 0.3082442288673111]
5 430.764 [-0.417462774291261, 0.2597595251200983] [-0.3838908250909344, 0.3082442288673111]
5 435.77 [-0.417462774291261, 0.2597595251200983] [-0.3838908250909344, 0.3082442288673111]
5 440.778 [-0.417462774291261, 0.2597595251200983] [-0.3838908250909344, 0.3082442288673111]
5 445.785 [-0.417462774291261, 0.2597595251200983] [-0.3838908250909344, 0.3082442288673111]
5 450.791 [-0.41744348857697533, 0.259733810834384] [-0.3838908250909344, 0.3082442288673111]
5 455.797 [-0.41744348857697533, 0.259733810834384] [-0.3838908250909344, 0.3082442288673111]
5 460.802 [-0.4139039226718436, 0.25985955677875844] [-0.3838908250909344, 0.3082442288673111]
5 465.809 [-0.41409325600517694, 0.2597368901120918] [-0.3838908250909344, 0.3082442288673111]
5 470.817 [-0.41431125600517693, 0.2597595567787584] [-0.3838908250909344, 0.3082442288673111]
5 475.821 [-0.41431725600517694, 0.25975289011209174] [-0.3838908250909344, 0.3082442288673111]
5 480.828 [-0.4143185893385103, 0.25975289011209174] [-0.3838908250909344, 0.3082442288673111]
5 485.835 [-0.4143185893385103, 0.25975289011209174] [-0.3838908250909344, 0.3082442288673111]
5 490.842 [-0.4143185893385103, 0.25975289011209174] [-0.3838908250909344, 0.3082442288673111]
5 495.849 [-0.4143185893385103, 0.25975289011209174] [-0.3838908250909344, 0.3082442288673111]
5 500.856 [-0.4143185893385103, 0.25975289011209174] [-0.3838908250909344, 0.3082442288673111]
5 505.862 [-0.4143185893385103, 0.25975289011209174] [-0.3838908250909344, 0.3082442288673111]
5 510.868 [-0.41464125600517693, 0.25969755677875844] [-0.3838908250909344, 0.3082442288673111]
5 515.875 [-0.4148832560051769, 0.2598402234454251] [-0.3838908250909344, 0.3082442288673111]
5 520.877 [-0.41495725600517697, 0.2600502234454251] [-0.3838908250909344, 0.3082442288673111]
5 525.888 [-0.41495658933851026, 0.26005222344542506] [-0.3838908250909344, 0.3082442288673111]
5 530.893 [-0.41495658933851026, 0.26005222344542506] [-0.3838908250909344, 0.3082442288673111]
5 535.9 [-0.4150852560051769, 0.2600395567787584] [-0.3838908250909344, 0.3082442288673111]
5 540.907 [-0.4150852560051769, 0.2600395567787584] [-0.3838908250909344, 0.3082442288673111]
5 545.916 [-0.4139652560051769, 0.25891755677875844] [-0.3838908250909344, 0.3082442288673111]
5 550.922 [-0.4139652560051769, 0.25891755677875844] [-0.3838908250909344, 0.3082442288673111]
5 555.924 [-0.4139652560051769, 0.25891755677875844] [-0.3838908250909344, 0.3082442288673111]
5 560.934 [-0.4139432560051769, 0.25892489011209174] [-0.3838908250909344, 0.3082442288673111]
5 565.942 [-0.4139432560051769, 0.25892489011209174] [-0.3838908250909344, 0.3082442288673111]
5 570.948 [-0.4139432560051769, 0.25892489011209174] [-0.3838908250909344, 0.3082442288673111]
5 575.956 [-0.41373392267184356, 0.25875355677875844] [-0.3838908250909344, 0.3082442288673111]
5 580.963 [-0.4137352560051769, 0.2587688901120917] [-0.3838908250909344, 0.3082442288673111]
5 585.971 [-0.41459925600517694, 0.25876222344542504] [-0.3838908250909344, 0.3082442288673111]
5 590.974 [-0.4145279226718436, 0.25848489011209175] [-0.3838908250909344, 0.3082442288673111]
5 595.979 [-0.41457192267184356, 0.2584942234454251] [-0.3838908250909344, 0.3082442288673111]
