ID TIME ETH
4 0.208 21 21.0
4 5.267 21 21.0
4 10.326 21 21.0
4 15.471 21 21.0
4 20.494 21 21.0
4 25.553 21 21.0
4 30.71 21 21.0
4 35.772 21 21.0
4 40.8 21 21.0
4 45.866 21 21.0
4 51.019 21 21.0
4 56.081 21 21.0
4 61.112 21 21.0
4 66.177 21 21.0
4 71.242 21 21.0
4 76.405 21 21.0
4 81.459 21 21.0
4 86.786 21 21.0
4 91.864 21 21.0
4 97.189 21 21.0
4 102.553 21 21.0
4 107.695 16 21.0
4 112.836 16 21.0
4 117.974 16 21.0
4 123.058 16 21.0
4 128.144 16 21.0
4 133.396 16 21.0
4 138.569 16 21.0
4 143.74 16 21.0
4 148.92 16 21.0
4 154.064 16 21.0
4 159.201 21.555555555555555555 21.555555555555557
4 164.262 21.555555555555555555 21.555555555555557
4 169.368 21.555555555555555555 21.555555555555557
4 174.475 21.555555555555555555 21.555555555555557
4 179.643 21.555555555555555555 21.555555555555557
4 184.729 21.555555555555555555 21.555555555555557
4 189.795 21.555555555555555555 21.555555555555557
4 194.919 16.416666666666666555 21.555555555555557
4 200.157 16.416666666666666555 21.555555555555557
4 205.297 16.416666666666666555 21.555555555555557
4 210.573 16.416666666666666555 21.555555555555557
4 215.746 16.416666666666666555 21.555555555555557
4 220.923 16.416666666666666555 21.555555555555557
4 226.061 16.416666666666666555 21.555555555555557
4 231.261 16.416666666666666555 21.555555555555557
4 236.363 16.416666666666666555 21.555555555555557
4 241.664 16.416666666666666555 21.555555555555557
4 246.848 16.416666666666666555 21.555555555555557
4 251.958 16.416666666666666555 21.555555555555557
4 257.072 11.277777777777777555 21.555555555555554
4 262.202 11.277777777777777555 21.555555555555554
4 267.358 11.277777777777777555 21.555555555555554
4 272.504 11.277777777777777555 21.555555555555554
4 277.677 11.277777777777777555 21.555555555555554
4 282.845 11.277777777777777555 21.555555555555554
4 288.025 11.277777777777777555 21.555555555555554
4 293.13 11.277777777777777555 21.555555555555554
4 298.242 11.277777777777777555 21.555555555555554
4 303.347 11.277777777777777555 21.555555555555554
4 308.452 16.97222222222222211 22.11111111111111
4 313.532 16.97222222222222211 22.11111111111111
4 318.721 11.83333333333333411 22.11111111111111
4 323.874 11.83333333333333411 22.11111111111111
4 329.094 11.83333333333333411 22.11111111111111
4 334.299 11.83333333333333411 22.11111111111111
4 339.518 11.83333333333333411 22.11111111111111
4 344.718 11.83333333333333411 22.11111111111111
4 349.899 11.83333333333333411 22.11111111111111
4 355.057 11.83333333333333411 22.11111111111111
4 360.241 11.83333333333333411 22.11111111111111
4 365.45 11.83333333333333411 22.11111111111111
4 370.682 11.83333333333333411 16.97222222222222
4 375.826 11.83333333333333411 16.97222222222222
4 381.001 11.83333333333333411 16.97222222222222
4 386.109 11.83333333333333411 16.97222222222222
4 391.265 11.83333333333333411 16.97222222222222
4 396.352 11.83333333333333411 16.97222222222222
4 401.57 11.83333333333333411 16.97222222222222
4 406.678 7.84027777777777871 16.97222222222222
4 411.937 7.84027777777777871 16.97222222222222
4 417.054 7.84027777777777871 16.97222222222222
4 422.275 7.84027777777777871 16.97222222222222
4 427.552 7.84027777777777871 16.97222222222222
4 432.678 7.84027777777777871 16.97222222222222
4 437.975 13.534722222222223265 17.52777777777778
4 443.207 13.534722222222223265 17.52777777777778
4 448.349 13.534722222222223265 17.52777777777778
4 453.43 13.534722222222223265 17.52777777777778
4 458.515 13.534722222222223265 17.52777777777778
4 463.576 13.534722222222223265 17.52777777777778
4 468.765 13.534722222222223265 17.52777777777778
4 473.922 13.534722222222223265 17.52777777777778
4 479.097 13.534722222222223265 17.52777777777778
4 484.179 13.534722222222223265 17.52777777777778
4 489.307 13.534722222222223265 17.52777777777778
4 494.388 13.534722222222223265 17.52777777777778
4 499.5 13.534722222222223265 17.52777777777778
4 504.597 13.534722222222223265 17.52777777777778
4 509.747 13.534722222222223265 17.52777777777778
4 514.907 13.534722222222223265 17.52777777777778
4 520.022 13.534722222222223265 17.52777777777778
4 525.175 13.534722222222223265 17.52777777777778
4 530.276 13.534722222222223265 17.52777777777778
4 535.415 13.534722222222223265 17.52777777777778
