ID TIME pos
6 5.185 [-0.40583687990568024, -0.35358724747990894] []
6 10.22 [-0.40583687990568024, -0.35358724747990894] []
6 15.247 [-0.40583687990568024, -0.35358724747990894] [(-52570, -25688, 1676638739, 0, 1, 10000000000000000000, 10000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -52570, -25688)]
6 29.5 [-0.40583687990568024, -0.35358724747990894] [(-52570, -25688, 1676638739, 0, 1, 10000000000000000000, 10000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -52570, -25688)]
6 54.668 [-0.40583687990568024, -0.35358724747990894] [(-53066, -27665, 1676638739, 0, 5, 50000000000000000000, 30000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -53233, -29235)]
6 59.7 [-0.40583687990568024, -0.35358724747990894] [(-50403, -29002, 1676638739, 0, 7, 70000000000000000000, 50000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49439, -30480)]
6 64.793 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638789, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817)]
6 69.813 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638789, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817)]
6 74.871 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638797, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817), (-52174, -38522, 1676638797, 0, 1, 10000000000000000000, 10000000000000000000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -52174, -38522)]
6 83.499 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638805, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817), (-46681, -30420, 1676638797, 0, 3, 30000000000000000000, 20000000000000000000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -44210, -32938), (34683, 38780, 1676638805, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 34683, 38780)]
6 114.004 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638839, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817), (-47880, -31186, 1676638797, 0, 7, 71666666666666668000, 43333333333333334000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -45177, -31282), (34683, 38780, 1676638805, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 34683, 38780)]
6 150.542 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638871, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817), (-46735, -32871, 1676638871, 1, 9, 98333333333333336000, 70000000000000002000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -44598, -33613), (33964, 38637, 1676638805, 0, 3, 32361111111111110000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 34683, 38780), (-47576, -32991, 1676638847, 0, 6, 51666666666666668000, 51666666666666668000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -47576, -32991)]
6 175.863 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638889, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817), (-46735, -32871, 1676638889, 1, 9, 98333333333333336000, 70000000000000002000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -44598, -33613), (33694, 38764, 1676638805, 0, 4, 48055555555555553000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 34683, 38780), (-47754, -31883, 1676638847, 0, 7, 58333333333333334000, 58333333333333334000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -47754, -31883)]
6 200.764 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638923, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817), (-46735, -32871, 1676638923, 1, 9, 98333333333333336000, 70000000000000002000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -44598, -33613), (33705, 38976, 1676638805, 2, 7, 91805555555555549000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 34683, 38780), (-47277, -32110, 1676638847, 0, 7, 58333333333333334000, 58333333333333334000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -47277, -32110)]
6 252.141 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638966, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817), (-46735, -32871, 1676638966, 1, 9, 98333333333333336000, 70000000000000002000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -44598, -33613), (33705, 38976, 1676638805, 2, 7, 91805555555555549000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 34683, 38780), (-47952, -34149, 1676638847, 0, 9, 88055555555555559000, 88055555555555559000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -47952, -34149)]
6 257.187 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638966, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817), (-46735, -32871, 1676638966, 1, 9, 98333333333333336000, 70000000000000002000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -44598, -33613), (33705, 38976, 1676638805, 2, 7, 91805555555555549000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 34683, 38780), (-47952, -34149, 1676638847, 0, 9, 88055555555555559000, 88055555555555559000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -47952, -34149)]
6 267.308 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638986, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817), (-46735, -32871, 1676638986, 1, 9, 98333333333333336000, 70000000000000002000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -44598, -33613), (33705, 38976, 1676638805, 2, 7, 91805555555555549000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 34683, 38780), (-47093, -34393, 1676638986, 1, 10, 93888888888888892000, 93888888888888892000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -47093, -34393)]
6 272.357 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638986, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817), (-46735, -32871, 1676638986, 1, 9, 98333333333333336000, 70000000000000002000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -44598, -33613), (33705, 38976, 1676638805, 2, 7, 91805555555555549000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 34683, 38780), (-47093, -34393, 1676638986, 1, 10, 93888888888888892000, 93888888888888892000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -47093, -34393)]
6 277.377 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638986, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817), (-46735, -32871, 1676638986, 1, 9, 98333333333333336000, 70000000000000002000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -44598, -33613), (33705, 38976, 1676638805, 2, 7, 91805555555555549000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 34683, 38780), (-47093, -34393, 1676638986, 1, 10, 93888888888888892000, 93888888888888892000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -47093, -34393)]
6 282.472 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638986, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817), (-46735, -32871, 1676638986, 1, 9, 98333333333333336000, 70000000000000002000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -44598, -33613), (33705, 38976, 1676638805, 2, 7, 91805555555555549000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 34683, 38780), (-47093, -34393, 1676638986, 1, 10, 93888888888888892000, 93888888888888892000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -47093, -34393)]
6 287.544 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638986, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817), (-46735, -32871, 1676638986, 1, 9, 98333333333333336000, 70000000000000002000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -44598, -33613), (33705, 38976, 1676638805, 2, 7, 91805555555555549000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 34683, 38780), (-47093, -34393, 1676638986, 1, 10, 93888888888888892000, 93888888888888892000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -47093, -34393)]
