ID TIME FPS
10 0.978 0.98
10 1.989 1.01
10 2.965 0.98
10 3.995 1.03
10 5.038 1.04
10 5.998 0.96
10 6.995 1.0
10 7.966 0.97
10 8.999 1.03
10 9.966 0.97
10 10.962 1.0
10 11.953 0.99
10 12.967 1.01
10 13.978 1.01
10 14.989 1.01
10 15.97 0.98
10 16.984 1.01
10 17.958 0.97
10 18.99 1.03
10 20.008 1.02
10 20.993 0.98
10 21.968 0.97
10 22.959 0.99
10 23.976 1.02
10 24.976 1.0
10 25.996 1.02
10 26.977 0.98
10 27.996 1.02
10 28.986 0.99
10 30.003 1.02
10 30.976 0.97
10 31.989 1.01
10 32.963 0.97
10 33.979 1.01
10 34.977 1.0
10 35.981 1.0
10 36.966 0.99
10 37.987 1.02
10 38.958 0.97
10 39.983 1.02
10 40.965 0.98
10 41.985 1.02
10 42.956 0.97
10 43.995 1.04
10 44.973 0.98
10 45.981 1.01
10 46.99 1.01
10 47.957 0.96
10 48.992 1.04
10 49.955 0.96
10 50.982 1.03
10 51.966 0.98
10 52.995 1.03
10 53.97 0.97
10 54.987 1.02
10 55.975 0.99
10 56.985 1.01
10 57.967 0.98
10 58.987 1.02
10 59.969 0.98
10 60.998 1.03
10 61.973 0.98
10 62.999 1.03
10 63.968 0.97
10 64.995 1.03
10 65.984 0.99
10 66.995 1.01
10 67.966 0.97
10 68.99 1.02
10 69.992 1.0
10 70.967 0.97
10 72.0 1.03
10 72.972 0.97
10 74.001 1.03
10 74.996 0.99
10 75.971 0.97
10 76.99 1.02
10 77.978 0.99
10 78.936 0.96
10 80.0 1.06
10 81.014 1.01
10 81.985 0.97
10 82.981 1.0
10 83.991 1.01
10 84.986 0.99
10 86.003 1.01
10 86.981 0.98
10 87.985 1.0
10 88.992 1.01
10 89.97 0.98
10 90.998 1.03
10 92.086 1.09
10 92.968 0.88
10 93.97 1.0
10 95.011 1.04
10 95.951 0.94
10 96.988 1.04
10 97.966 0.98
10 98.999 1.03
10 99.952 0.95
10 100.979 1.03
10 101.992 1.01
10 102.937 0.94
10 104.003 1.06
10 104.986 0.98
10 105.993 1.01
10 106.979 0.99
10 108.007 1.02
10 108.976 0.97
10 110.02 1.04
10 110.977 0.96
10 111.986 1.01
10 112.994 1.01
10 113.98 0.99
10 115.012 1.03
10 115.975 0.96
10 116.993 1.02
10 117.978 0.99
10 118.994 1.02
10 119.983 0.99
10 121.002 1.02
10 121.973 0.97
10 122.995 1.02
10 123.998 1.0
10 124.965 0.97
10 126.0 1.03
10 126.981 0.98
10 127.999 1.02
10 129.01 1.01
10 129.991 0.98
10 131.003 1.01
10 132.041 1.04
10 132.999 0.96
10 133.997 1.0
10 134.978 0.98
10 135.996 1.02
10 136.983 0.99
10 137.997 1.01
10 138.957 0.96
10 139.968 1.01
10 140.981 1.01
10 141.978 0.99
