ID TIME ESTIMATE W B S1 S2 S3
10 0.002 0.125 0 3 0 0 0
10 0.976 0.071 0 6 0.0 0.0 0.0
10 1.987 0.05 0 9 0.0 0.0 0.0
10 3.993 0.038 0 12 0.0 0.0 0.0
10 5.034 0.156 2 13 1.0 1.0 0.0
10 6.992 0.237 4 14 0.0 1.0 1.0
10 8.995 0.341 7 14 1.0 1.0 1.0
10 10.958 0.42 10 14 1.0 1.0 1.0
10 12.964 0.375 10 17 0.0 0.0 0.0
10 13.976 0.339 10 20 0.0 0.0 0.0
10 14.988 0.309 10 23 0.0 0.0 0.0
10 16.983 0.365 13 23 1.0 1.0 1.0
10 18.988 0.338 13 26 0.0 0.0 0.0
10 20.002 0.314 13 29 0.0 0.0 0.0
10 21.963 0.359 16 29 1.0 1.0 1.0
10 23.973 0.357 17 31 0.0 0.0 1.0
10 24.974 0.375 19 32 0.0 1.0 1.0
10 25.995 0.409 22 32 1.0 1.0 1.0
10 27.994 0.388 22 35 0.0 0.0 0.0
10 29.998 0.402 24 36 0.0 1.0 1.0
10 31.985 0.383 24 39 0.0 0.0 0.0
10 33.977 0.366 24 42 0.0 0.0 0.0
10 35.979 0.364 25 44 1.0 0.0 0.0
10 37.986 0.39 28 44 1.0 1.0 1.0
10 39.982 0.375 28 47 0.0 0.0 0.0
10 41.982 0.399 31 47 1.0 1.0 1.0
10 43.991 0.384 31 50 0.0 0.0 0.0
10 45.976 0.371 31 53 0.0 0.0 0.0
10 46.988 0.358 31 56 0.0 0.0 0.0
10 48.989 0.346 31 59 0.0 0.0 0.0
10 50.98 0.335 31 62 0.0 0.0 0.0
10 52.991 0.325 31 65 0.0 0.0 0.0
10 54.985 0.315 31 68 0.0 0.0 0.0
10 56.982 0.306 31 71 0.0 0.0 0.0
10 58.985 0.325 34 71 1.0 1.0 1.0
10 60.994 0.317 34 74 0.0 0.0 0.0
10 62.998 0.335 37 74 1.0 1.0 1.0
10 64.994 0.335 38 76 1.0 0.0 0.0
10 66.992 0.352 41 76 1.0 1.0 1.0
10 68.987 0.343 41 79 0.0 0.0 0.0
10 69.988 0.335 41 82 0.0 0.0 0.0
10 71.998 0.327 41 85 0.0 0.0 0.0
10 73.998 0.319 41 88 0.0 0.0 0.0
10 75.969 0.312 41 91 0.0 0.0 0.0
10 76.988 0.305 41 94 0.0 0.0 0.0
10 78.933 0.299 41 97 0.0 0.0 0.0
10 79.997 0.292 41 100 0.0 0.0 0.0
10 81.01 0.286 41 103 0.0 0.0 0.0
10 82.978 0.301 44 103 1.0 1.0 1.0
10 83.988 0.295 44 106 0.0 0.0 0.0
10 86.0 0.289 44 109 0.0 0.0 0.0
10 87.983 0.303 47 109 1.0 1.0 1.0
10 88.989 0.316 50 109 1.0 1.0 1.0
10 90.989 0.322 52 110 1.0 1.0 0.0
10 92.067 0.322 53 112 1.0 0.0 0.0
10 93.968 0.317 53 115 0.0 0.0 0.0
10 95.001 0.317 54 117 0.0 0.0 1.0
10 96.987 0.329 57 117 1.0 1.0 1.0
10 98.995 0.323 57 120 0.0 0.0 0.0
10 100.976 0.318 57 123 0.0 0.0 0.0
10 101.977 0.312 57 126 0.0 0.0 0.0
10 103.998 0.307 57 129 0.0 0.0 0.0
10 105.987 0.303 57 132 0.0 0.0 0.0
10 108.003 0.298 57 135 0.0 0.0 0.0
10 110.015 0.293 57 138 0.0 0.0 0.0
10 111.984 0.289 57 141 0.0 0.0 0.0
10 112.992 0.285 57 144 0.0 0.0 0.0
10 115.01 0.28 57 147 0.0 0.0 0.0
10 116.989 0.276 57 150 0.0 0.0 0.0
10 118.991 0.287 60 150 1.0 1.0 1.0
10 121.0 0.283 60 153 0.0 0.0 0.0
10 122.993 0.279 60 156 0.0 0.0 0.0
10 123.994 0.275 60 159 0.0 0.0 0.0
10 125.996 0.271 60 162 0.0 0.0 0.0
10 127.997 0.268 60 165 0.0 0.0 0.0
10 129.008 0.264 60 168 0.0 0.0 0.0
10 130.998 0.261 60 171 0.0 0.0 0.0
10 132.033 0.257 60 174 0.0 0.0 0.0
10 133.992 0.254 60 177 0.0 0.0 0.0
10 135.993 0.251 60 180 0.0 0.0 0.0
10 137.993 0.248 60 183 0.0 0.0 0.0
10 139.964 0.245 60 186 0.0 0.0 0.0
10 140.978 0.242 60 189 0.0 0.0 0.0
10 142.992 0.251 63 189 1.0 1.0 1.0
10 144.975 0.26 66 189 1.0 1.0 1.0
10 146.989 0.261 67 191 1.0 0.0 0.0
10 148.988 0.258 67 194 0.0 0.0 0.0
10 150.999 0.255 67 197 0.0 0.0 0.0
10 153.015 0.252 67 200 0.0 0.0 0.0
10 155.011 0.249 67 203 0.0 0.0 0.0
10 157.013 0.246 67 206 0.0 0.0 0.0
10 159.028 0.244 67 209 0.0 0.0 0.0
10 161.001 0.241 67 212 0.0 0.0 0.0
10 162.996 0.249 70 212 1.0 1.0 1.0
10 164.999 0.247 70 215 0.0 0.0 0.0
10 166.988 0.244 70 218 0.0 0.0 0.0
10 169.01 0.241 70 221 0.0 0.0 0.0
10 171.006 0.239 70 224 0.0 0.0 0.0
10 172.983 0.237 70 227 0.0 0.0 0.0
10 175.01 0.244 73 227 1.0 1.0 1.0
10 177.003 0.252 76 227 1.0 1.0 1.0
10 179.005 0.249 76 230 0.0 0.0 0.0
10 180.949 0.247 76 233 0.0 0.0 0.0
10 181.962 0.244 76 236 0.0 0.0 0.0
10 182.996 0.252 79 236 1.0 1.0 1.0
10 185.015 0.249 79 239 0.0 0.0 0.0
10 186.963 0.247 79 242 0.0 0.0 0.0
10 187.987 0.245 79 245 0.0 0.0 0.0
10 189.99 0.242 79 248 0.0 0.0 0.0
10 191.963 0.249 82 248 1.0 1.0 1.0
10 193.003 0.256 85 248 1.0 1.0 1.0
10 194.982 0.254 85 251 0.0 0.0 0.0
10 196.006 0.251 85 254 0.0 0.0 0.0
10 197.98 0.249 85 257 0.0 0.0 0.0
10 200.013 0.256 88 257 1.0 1.0 1.0
10 201.991 0.254 88 260 0.0 0.0 0.0
10 204.012 0.26 91 260 1.0 1.0 1.0
10 205.991 0.258 91 263 0.0 0.0 0.0
10 207.953 0.256 91 266 0.0 0.0 0.0
10 208.997 0.253 91 269 0.0 0.0 0.0
10 210.996 0.251 91 272 0.0 0.0 0.0
10 213.004 0.249 91 275 0.0 0.0 0.0
10 215.012 0.247 91 278 0.0 0.0 0.0
10 216.977 0.245 91 281 0.0 0.0 0.0
10 217.987 0.243 91 284 0.0 0.0 0.0
10 219.009 0.241 91 287 0.0 0.0 0.0
10 220.99 0.24 91 290 0.0 0.0 0.0
10 222.989 0.245 94 290 1.0 1.0 1.0
10 224.998 0.244 94 293 0.0 0.0 0.0
10 227.073 0.242 94 296 0.0 0.0 0.0
10 228.098 0.24 94 299 0.0 0.0 0.0
10 229.997 0.238 94 302 0.0 0.0 0.0
10 231.98 0.241 96 303 0.0 1.0 1.0
10 233.993 0.247 99 303 1.0 1.0 1.0
10 235.969 0.245 99 306 0.0 0.0 0.0
10 237.085 0.243 99 309 0.0 0.0 0.0
10 238.999 0.249 102 309 1.0 1.0 1.0
10 240.985 0.254 105 309 1.0 1.0 1.0
10 241.995 0.257 107 310 0.0 1.0 1.0
10 243.05 0.255 107 313 0.0 0.0 0.0
10 244.996 0.258 109 314 0.0 1.0 1.0
10 247.089 0.256 109 317 0.0 0.0 0.0
10 248.965 0.255 109 320 0.0 0.0 0.0
10 249.982 0.253 109 323 0.0 0.0 0.0
10 251.0 0.251 109 326 0.0 0.0 0.0
10 252.972 0.252 110 328 0.0 0.0 1.0
10 253.98 0.25 110 331 0.0 0.0 0.0
10 255.984 0.251 111 333 0.0 0.0 1.0
10 257.954 0.249 111 336 0.0 0.0 0.0
10 259.963 0.247 111 339 0.0 0.0 0.0
10 260.987 0.246 111 342 0.0 0.0 0.0
10 262.986 0.244 111 345 0.0 0.0 0.0
10 263.995 0.242 111 348 0.0 0.0 0.0
10 265.995 0.241 111 351 0.0 0.0 0.0
10 267.993 0.239 111 354 0.0 0.0 0.0
10 269.973 0.238 111 357 0.0 0.0 0.0
10 270.977 0.236 111 360 0.0 0.0 0.0
10 272.971 0.235 111 363 0.0 0.0 0.0
10 273.999 0.233 111 366 0.0 0.0 0.0
10 275.966 0.232 111 369 0.0 0.0 0.0
10 277.042 0.23 111 372 0.0 0.0 0.0
10 279.021 0.229 111 375 0.0 0.0 0.0
10 280.082 0.228 111 378 0.0 0.0 0.0
10 281.987 0.23 113 379 1.0 1.0 0.0
10 283.019 0.235 116 379 1.0 1.0 1.0
10 284.098 0.239 119 379 1.0 1.0 1.0
10 285.987 0.244 122 379 1.0 1.0 1.0
10 287.009 0.249 125 379 1.0 1.0 1.0
10 288.069 0.253 128 379 1.0 1.0 1.0
10 289.103 0.257 131 379 1.0 1.0 1.0
10 290.969 0.258 132 381 0.0 0.0 1.0
10 292.974 0.256 132 384 0.0 0.0 0.0
10 294.978 0.255 132 387 0.0 0.0 0.0
10 296.985 0.253 132 390 0.0 0.0 0.0
10 298.995 0.258 135 390 1.0 1.0 1.0
10 300.98 0.262 138 390 1.0 1.0 1.0
10 301.989 0.264 140 391 0.0 1.0 1.0
10 303.981 0.263 140 394 0.0 0.0 0.0
10 305.001 0.261 140 397 0.0 0.0 0.0
10 306.03 0.26 140 400 0.0 0.0 0.0
10 307.073 0.262 142 401 1.0 1.0 0.0
10 308.999 0.266 145 401 1.0 1.0 1.0
10 311.036 0.27 148 401 1.0 1.0 1.0
10 312.989 0.274 151 401 1.0 1.0 1.0
10 314.981 0.272 151 404 0.0 0.0 0.0
10 316.045 0.271 151 407 0.0 0.0 0.0
10 317.974 0.27 151 410 0.0 0.0 0.0
