ID TIME TPS RAM CPU
0 0.026 39 6.7 18.9
0 0.106 12 6.7 18.9
0 0.206 10 6.7 18.9
0 0.307 10 6.7 18.9
0 0.407 10 6.7 18.9
0 0.513 9 6.7 18.9
0 0.62 9 6.7 18.9
0 0.709 11 6.7 18.9
0 0.809 10 6.7 18.9
0 0.906 10 6.7 18.9
0 1.011 10 6.7 18.9
0 1.107 10 6.7 18.9
0 1.215 9 6.7 18.9
0 1.309 11 6.7 18.9
0 1.408 10 6.7 18.9
0 1.508 10 6.7 18.9
0 1.618 9 6.7 18.9
0 1.716 10 6.7 18.9
0 1.813 10 6.7 18.9
0 1.912 10 6.7 18.9
0 2.014 10 6.7 18.9
0 2.114 10 6.7 18.9
0 2.228 9 6.7 18.9
0 2.312 12 6.7 18.9
0 2.413 10 6.7 18.9
0 2.512 10 6.7 18.9
0 2.612 10 6.7 18.9
0 2.729 9 6.7 18.9
0 2.812 12 6.7 18.9
0 2.913 10 6.7 18.9
0 3.017 10 6.7 18.9
0 3.113 10 6.7 18.9
0 3.214 10 6.7 18.9
0 3.33 9 6.7 18.9
0 3.416 12 6.7 18.9
0 3.516 10 6.7 18.9
0 3.617 10 6.7 18.9
0 3.716 10 6.7 18.9
0 3.827 9 6.7 18.9
0 3.916 11 6.7 18.9
0 4.016 10 6.7 18.9
0 4.115 10 6.7 18.9
0 4.217 10 6.7 18.9
0 4.333 9 6.7 18.9
0 4.418 12 6.7 18.9
0 4.516 10 6.7 18.9
0 4.616 10 6.7 18.9
0 4.717 10 6.7 18.9
0 4.817 10 6.7 18.9
0 4.931 9 6.7 18.9
0 5.313 3 6.7 18.9
0 5.317 236 6.7 18.9
0 5.438 8 6.7 18.9
0 5.524 12 6.7 18.9
0 5.621 10 6.7 18.9
0 5.722 10 6.7 18.9
0 5.822 10 6.7 18.9
0 5.923 10 6.7 18.9
0 6.035 9 6.7 18.9
0 6.121 12 6.7 18.9
0 6.222 10 6.7 18.9
0 6.323 10 6.7 18.9
0 6.427 10 6.7 18.9
0 6.535 9 6.7 18.9
0 6.623 11 6.7 18.9
0 6.724 10 6.7 18.9
0 6.827 10 6.7 18.9
0 6.927 10 6.7 18.9
0 7.036 9 6.7 18.9
0 7.123 12 6.7 18.9
0 7.226 10 6.7 18.9
0 7.324 10 6.7 18.9
0 7.427 10 6.7 18.9
0 7.543 9 6.7 18.9
0 7.628 12 6.7 18.9
0 7.728 10 6.7 18.9
0 7.827 10 6.7 18.9
0 7.93 10 6.7 18.9
0 8.027 10 6.7 18.9
0 8.139 9 6.7 18.9
0 8.228 11 6.7 18.9
0 8.328 10 6.7 18.9
0 8.433 10 6.7 18.9
0 8.526 11 6.7 18.9
0 8.651 8 6.7 18.9
0 8.727 13 6.7 18.9
0 8.826 10 6.7 18.9
0 8.927 10 6.7 18.9
0 9.028 10 6.7 18.9
0 9.129 10 6.7 18.9
0 9.238 9 6.7 18.9
0 9.33 11 6.7 18.9
0 9.428 10 6.7 18.9
0 9.532 10 6.7 18.9
0 9.63 10 6.7 18.9
0 9.742 9 6.7 18.9
0 9.83 11 6.7 18.9
0 9.931 10 6.7 18.9
0 10.159 4 3.4 18.1
0 10.189 33 3.4 18.1
0 10.391 5 3.4 18.1
0 10.396 227 3.4 18.1
0 10.502 9 3.4 18.1
0 10.601 10 3.4 18.1
0 10.706 10 3.4 18.1
0 10.808 10 3.4 18.1
0 10.905 10 3.4 18.1
0 11.0 11 3.4 18.1
0 11.103 10 3.4 18.1
0 11.205 10 3.4 18.1
0 11.301 10 3.4 18.1
0 11.413 9 3.4 18.1
0 11.501 11 3.4 18.1
0 11.604 10 3.4 18.1
0 11.702 10 3.4 18.1
0 11.804 10 3.4 18.1
0 11.911 9 3.4 18.1
0 12.007 10 3.4 18.1
0 12.105 10 3.4 18.1
0 12.202 10 3.4 18.1
0 12.304 10 3.4 18.1
0 12.413 9 3.4 18.1
0 12.502 11 3.4 18.1
0 12.608 9 3.4 18.1
0 12.701 11 3.4 18.1
0 12.805 10 3.4 18.1
0 12.902 10 3.4 18.1
0 13.013 9 3.4 18.1
0 13.11 10 3.4 18.1
0 13.207 10 3.4 18.1
0 13.307 10 3.4 18.1
0 13.407 10 3.4 18.1
0 13.503 10 3.4 18.1
0 13.623 8 3.4 18.1
0 13.708 12 3.4 18.1
0 13.807 10 3.4 18.1
0 13.907 10 3.4 18.1
0 14.008 10 3.4 18.1
0 14.109 10 3.4 18.1
0 14.22 9 3.4 18.1
0 14.306 12 3.4 18.1
0 14.411 10 3.4 18.1
0 14.505 11 3.4 18.1
0 14.609 10 3.4 18.1
0 14.709 10 3.4 18.1
0 14.816 9 3.4 18.1
0 14.906 11 3.4 18.1
0 15.012 9 3.4 18.1
0 15.263 4 3.4 18.1
0 15.267 216 3.4 18.1
0 15.519 4 3.4 18.1
0 15.525 182 3.4 18.1
0 15.631 9 3.4 18.1
0 15.726 11 3.4 18.1
0 15.831 10 3.4 18.1
0 15.93 10 3.4 18.1
0 16.032 10 3.4 18.1
0 16.13 10 3.4 18.1
0 16.228 10 3.4 18.1
0 16.331 10 3.4 18.1
0 16.435 10 3.4 18.1
0 16.53 10 3.4 18.1
0 16.633 10 3.4 18.1
0 16.73 10 3.4 18.1
0 16.833 10 3.4 18.1
0 16.928 11 3.4 18.1
0 17.036 9 3.4 18.1
0 17.254 5 3.4 18.1
0 17.258 271 3.4 18.1
0 17.368 9 3.4 18.1
0 17.464 10 3.4 18.1
0 17.574 9 3.4 18.1
0 17.669 11 3.4 18.1
0 17.767 10 3.4 18.1
0 17.87 10 3.4 18.1
0 17.965 11 3.4 18.1
0 18.076 9 3.4 18.1
0 18.168 11 3.4 18.1
0 18.268 10 3.4 18.1
0 18.365 10 3.4 18.1
0 18.472 9 3.4 18.1
0 18.569 10 3.4 18.1
0 18.678 9 3.4 18.1
0 18.765 11 3.4 18.1
0 18.87 10 3.4 18.1
0 18.967 10 3.4 18.1
0 19.073 9 3.4 18.1
0 19.166 11 3.4 18.1
0 19.334 6 3.4 18.1
0 19.368 29 3.4 18.1
0 19.473 10 3.4 18.1
0 19.575 10 3.4 18.1
0 19.67 11 3.4 18.1
0 19.777 9 3.4 18.1
0 19.869 11 3.4 18.1
0 19.97 10 3.4 18.1
0 20.071 10 3.4 18.1
0 20.356 4 2.7 18.1
0 20.364 129 2.7 18.1
0 20.583 5 2.7 18.1
0 20.587 252 2.7 18.1
0 20.697 9 2.7 18.1
0 20.805 9 2.7 18.1
0 20.904 10 2.7 18.1
0 20.996 11 2.7 18.1
0 21.097 10 2.7 18.1
0 21.196 10 2.7 18.1
0 21.349 7 2.7 18.1
0 21.412 16 2.7 18.1
0 21.497 12 2.7 18.1
0 21.6 10 2.7 18.1
0 21.697 10 2.7 18.1
0 21.798 10 2.7 18.1
0 21.907 9 2.7 18.1
0 22.005 10 2.7 18.1
0 22.102 10 2.7 18.1
0 22.199 10 2.7 18.1
0 22.3 10 2.7 18.1
0 22.408 9 2.7 18.1
0 22.498 11 2.7 18.1
0 22.611 9 2.7 18.1
0 22.701 11 2.7 18.1
0 22.801 10 2.7 18.1
0 22.898 10 2.7 18.1
0 23.009 9 2.7 18.1
0 23.099 11 2.7 18.1
0 23.21 9 2.7 18.1
0 23.358 7 2.7 18.1
0 23.401 23 2.7 18.1
0 23.504 10 2.7 18.1
0 23.607 10 2.7 18.1
0 23.7 11 2.7 18.1
0 23.809 9 2.7 18.1
0 23.902 11 2.7 18.1
