ID TIME pos
15 0.093 [0, 0] [0.517497397712664, 0.051011106665474946]
15 5.106 [0, 0] [0.517497397712664, 0.051011106665474946]
15 10.118 [0, 0] [0.517497397712664, 0.051011106665474946]
15 15.126 [0, 0] [0.517497397712664, 0.051011106665474946]
15 20.129 [0, 0] [0.517497397712664, 0.051011106665474946]
15 25.137 [0, 0] [0.517497397712664, 0.051011106665474946]
15 30.138 [0, 0] [0.517497397712664, 0.051011106665474946]
15 35.157 [0, 0] [0.517497397712664, 0.051011106665474946]
15 40.248 [0, 0] [0.517497397712664, 0.051011106665474946]
15 45.258 [0, 0] [0.517497397712664, 0.051011106665474946]
15 50.262 [0, 0] [0.517497397712664, 0.051011106665474946]
15 55.274 [0, 0] [0.517497397712664, 0.051011106665474946]
15 60.278 [0, 0] [0.517497397712664, 0.051011106665474946]
15 65.288 [0, 0] [0.517497397712664, 0.051011106665474946]
15 70.294 [0.50189, -0.001675000000000093] [0.517497397712664, 0.051011106665474946]
15 75.297 [0.510505, -0.0042399999999999105] [0.517497397712664, 0.051011106665474946]
15 80.303 [0.510535, -0.004249999999999976] [0.517497397712664, 0.051011106665474946]
15 85.311 [0.510535, -0.004249999999999976] [0.517497397712664, 0.051011106665474946]
15 90.321 [0.510535, -0.004249999999999976] [0.517497397712664, 0.051011106665474946]
15 95.325 [0.510535, -0.004249999999999976] [0.517497397712664, 0.051011106665474946]
15 100.334 [0.4907333333333333, -0.029413333333333364] [0.517497397712664, 0.051011106665474946]
15 105.343 [0.49072999999999994, -0.029416666666666647] [0.517497397712664, 0.051011106665474946]
15 110.344 [0.4976050000000001, -0.028667500000000012] [0.517497397712664, 0.051011106665474946]
15 115.347 [0.5108820000000001, -0.01959000000000004] [0.517497397712664, 0.051011106665474946]
15 120.36 [0.5073955134169792, -0.02628955903433076] [0.517497397712664, 0.051011106665474946]
15 125.463 [0.5084077356392014, -0.026510670145441912] [0.517497397712664, 0.051011106665474946]
15 130.469 [0.5107029620752812, -0.02696260313089771] [0.517497397712664, 0.051011106665474946]
15 135.475 [0.5106429620752813, -0.0270156031308977] [0.517497397712664, 0.051011106665474946]
15 140.486 [0.5108929620752812, -0.026988603130897702] [0.517497397712664, 0.051011106665474946]
15 145.489 [0.5107839620752813, -0.027929603130897696] [0.517497397712664, 0.051011106665474946]
15 150.501 [0.5101369620752813, -0.029061603130897694] [0.517497397712664, 0.051011106665474946]
15 155.501 [0.5111426927957102, -0.032609639209907] [0.517497397712664, 0.051011106665474946]
15 160.51 [0.5111436018866193, -0.03261054830081609] [0.517497397712664, 0.051011106665474946]
15 165.526 [0.5133499683960676, -0.03140050260908143] [0.517497397712664, 0.051011106665474946]
15 170.624 [0.5133574683960677, -0.03137383594241475] [0.517497397712664, 0.051011106665474946]
