ID TIME pos
13 0.094 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 5.096 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 10.112 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 15.123 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 20.124 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 25.223 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 30.237 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 35.243 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 40.248 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 45.254 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 50.261 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 55.269 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 60.276 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 65.287 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 70.29 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 75.303 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 80.4 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 85.409 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 90.421 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 95.427 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 100.437 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 105.534 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 110.545 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 115.641 [0.5007799999999998, 0.2860299999999998] [0.4514688196983951, 0.4391248372732914]
13 120.654 [0.5251349999999999, 0.333885] [0.4514688196983951, 0.4391248372732914]
13 125.657 [0.5251349999999999, 0.333885] [0.4514688196983951, 0.4391248372732914]
13 130.664 [0.5251349999999999, 0.333885] [0.4514688196983951, 0.4391248372732914]
13 135.672 [0.5251349999999999, 0.333885] [0.4514688196983951, 0.4391248372732914]
13 140.68 [0.5251349999999999, 0.333885] [0.4514688196983951, 0.4391248372732914]
13 145.689 [0.5251349999999999, 0.333885] [0.4514688196983951, 0.4391248372732914]
13 150.692 [0.5251349999999999, 0.333885] [0.4514688196983951, 0.4391248372732914]
13 155.698 [0.5251349999999999, 0.333885] [0.4514688196983951, 0.4391248372732914]
13 160.708 [0.5251349999999999, 0.333885] [0.4514688196983951, 0.4391248372732914]
13 165.717 [0.5251349999999999, 0.333885] [0.4514688196983951, 0.4391248372732914]
13 170.717 [0.5251349999999999, 0.333885] [0.4514688196983951, 0.4391248372732914]
13 175.727 [0.5251349999999999, 0.333885] [0.4514688196983951, 0.4391248372732914]
13 180.731 [0.5251349999999999, 0.333885] [0.4514688196983951, 0.4391248372732914]
13 185.844 [0.5251349999999999, 0.333885] [0.4514688196983951, 0.4391248372732914]
13 190.946 [0.3929767737075469, 0.6601392184914898] [0.4514688196983951, 0.4391248372732914]
13 195.954 [0.3929767737075469, 0.6601392184914898] [0.4514688196983951, 0.4391248372732914]
13 201.061 [0.3929767737075469, 0.6601392184914898] [0.4514688196983951, 0.4391248372732914]
13 206.066 [0.3929767737075469, 0.6601392184914898] [0.4514688196983951, 0.4391248372732914]
13 211.068 [0.3929767737075469, 0.6601392184914898] [0.4514688196983951, 0.4391248372732914]
13 216.074 [0.3929767737075469, 0.6601392184914898] [0.4514688196983951, 0.4391248372732914]
13 221.083 [0.3929767737075469, 0.6601392184914898] [0.4514688196983951, 0.4391248372732914]
13 226.09 [0.3929767737075469, 0.6601392184914898] [0.4514688196983951, 0.4391248372732914]
13 231.196 [0.3929767737075469, 0.6601392184914898] [0.4514688196983951, 0.4391248372732914]
13 236.202 [0.3929767737075469, 0.6601392184914898] [0.4514688196983951, 0.4391248372732914]
13 241.212 [0.3929767737075469, 0.6601392184914898] [0.4514688196983951, 0.4391248372732914]
13 246.215 [0.3929767737075469, 0.6601392184914898] [0.4514688196983951, 0.4391248372732914]
13 251.22 [0.3929767737075469, 0.6601392184914898] [0.4514688196983951, 0.4391248372732914]
13 256.233 [0.3929767737075469, 0.6601392184914898] [0.4514688196983951, 0.4391248372732914]
13 261.236 [0.3929767737075469, 0.6601392184914898] [0.4514688196983951, 0.4391248372732914]
13 266.249 [0.3929767737075469, 0.6601392184914898] [0.4514688196983951, 0.4391248372732914]
13 271.347 [0.3929767737075469, 0.6601392184914898] [0.4514688196983951, 0.4391248372732914]
13 276.361 [0.3929767737075469, 0.6601392184914898] [0.4514688196983951, 0.4391248372732914]
13 281.464 [0.3929767737075469, 0.6601392184914898] [0.4514688196983951, 0.4391248372732914]
13 286.476 [0.3929767737075469, 0.6601392184914898] [0.4514688196983951, 0.4391248372732914]
13 291.576 [0.3929767737075469, 0.6601392184914898] [0.4514688196983951, 0.4391248372732914]
13 296.588 [0.3929767737075469, 0.6601392184914898] [0.4514688196983951, 0.4391248372732914]
13 301.594 [0.3929767737075469, 0.6601392184914898] [0.4514688196983951, 0.4391248372732914]
13 306.603 [0.3929767737075469, 0.6601392184914898] [0.4514688196983951, 0.4391248372732914]
13 311.701 [0.3929767737075469, 0.6601392184914898] [0.4514688196983951, 0.4391248372732914]
13 316.708 [0.3929767737075469, 0.6601392184914898] [0.4514688196983951, 0.4391248372732914]
13 321.715 [0.3929767737075469, 0.6601392184914898] [0.4514688196983951, 0.4391248372732914]
13 326.725 [0.3929767737075469, 0.6601392184914898] [0.4514688196983951, 0.4391248372732914]
13 331.727 [0.3929767737075469, 0.6601392184914898] [0.4514688196983951, 0.4391248372732914]
13 336.741 [0.3929767737075469, 0.6601392184914898] [0.4514688196983951, 0.4391248372732914]
