ID TIME FPS
4 0.987 0.99
4 2.003 1.01
4 2.979 0.98
4 3.997 1.02
4 5.01 1.01
4 5.97 0.96
4 7.003 1.03
4 7.974 0.97
4 8.999 1.02
4 9.99 0.99
4 10.986 0.99
4 12.003 1.02
4 13.002 1.0
4 14.002 1.0
4 14.973 0.97
4 16.004 1.03
4 16.984 0.98
4 17.979 0.99
4 19.017 1.04
4 19.992 0.97
4 20.986 0.99
4 22.006 1.02
4 22.975 0.97
4 24.011 1.04
4 24.979 0.97
4 25.999 1.02
4 26.974 0.98
4 28.01 1.03
4 29.0 0.99
4 29.983 0.98
4 31.004 1.02
4 31.994 0.99
4 33.007 1.01
4 34.011 1.0
4 34.98 0.97
4 36.006 1.02
4 36.996 0.99
4 37.988 0.99
4 39.011 1.02
4 39.999 0.98
4 41.001 1.0
4 41.979 0.98
4 42.993 1.01
4 44.013 1.02
4 44.99 0.98
4 45.983 0.99
4 47.007 1.02
4 48.012 1.0
4 48.98 0.97
4 50.018 1.04
4 50.998 0.98
4 52.004 1.0
4 53.003 1.0
4 53.981 0.98
4 55.007 1.03
4 55.991 0.98
4 57.009 1.02
4 57.986 0.98
4 59.013 1.02
4 60.006 0.99
4 60.981 0.97
4 62.02 1.04
4 62.98 0.96
4 64.014 1.03
4 64.978 0.96
4 65.996 1.02
4 67.015 1.02
4 67.995 0.98
4 69.011 1.01
4 70.018 1.01
4 70.995 0.98
4 72.009 1.01
4 72.982 0.97
4 74.011 1.03
4 74.996 0.99
4 76.015 1.02
4 77.016 1.0
4 77.983 0.97
4 79.014 1.03
4 80.002 0.99
4 80.983 0.98
4 82.006 1.02
4 83.011 1.0
4 83.989 0.98
4 84.983 0.99
4 86.02 1.04
4 86.981 0.96
4 88.006 1.02
4 89.015 1.01
4 89.983 0.97
4 91.016 1.03
4 91.982 0.96
4 93.013 1.03
4 94.011 1.0
4 95.004 0.99
4 96.021 1.02
4 96.984 0.96
4 98.007 1.02
4 98.98 0.97
4 100.008 1.02
4 100.984 0.98
4 101.988 1.0
4 103.02 1.03
4 103.987 0.97
4 104.986 1.0
4 106.022 1.04
4 107.007 0.98
4 107.994 0.98
4 108.981 0.99
4 109.995 1.01
4 111.01 1.02
4 111.996 0.99
4 112.989 0.99
4 114.002 1.01
4 115.018 1.02
4 115.983 0.96
4 117.009 1.02
4 118.012 1.0
4 119.009 1.0
4 120.013 1.0
4 120.985 0.97
4 122.016 1.03
4 123.0 0.98
4 124.017 1.02
4 124.987 0.97
4 126.004 1.02
4 127.001 1.0
4 127.991 0.99
4 129.02 1.03
4 129.996 0.97
4 131.018 1.02
4 131.987 0.97
4 133.004 1.02
4 134.011 1.01
4 134.991 0.98
4 136.011 1.02
4 137.004 0.99
4 138.011 1.01
4 139.023 1.01
4 139.988 0.96
4 141.027 1.04
4 141.997 0.97
4 143.002 1.0
4 143.988 0.99
4 145.009 1.02
4 146.024 1.01
4 146.987 0.96
4 148.018 1.03
4 148.999 0.98
4 150.005 1.01
4 151.02 1.02
4 151.993 0.97
4 153.021 1.03
4 153.986 0.96
4 155.006 1.02
4 156.017 1.01
4 157.003 0.98
4 158.016 1.01
4 158.991 0.98
4 160.0 1.01
4 161.019 1.02
4 162.023 1.0
4 162.986 0.96
4 164.023 1.04
4 165.009 0.98
4 165.992 0.98
4 167.022 1.03
4 168.017 0.99
4 168.996 0.98
4 170.023 1.03
4 170.992 0.97
4 172.003 1.01
4 172.988 0.98
4 174.015 1.03
4 175.006 0.99
4 176.017 1.01
4 177.028 1.01
4 177.991 0.96
4 178.987 1.0
4 180.003 1.02
4 181.002 1.0
4 181.989 0.99
4 183.025 1.04
4 184.013 0.98
4 184.997 0.98
4 186.019 1.02
4 187.013 0.99
4 188.03 1.01
4 188.989 0.96
4 190.003 1.01
4 191.025 1.02
4 191.993 0.96
4 193.024 1.03
4 194.019 0.99
4 195.013 0.99
4 196.02 1.01
4 196.99 0.97
4 198.015 1.02
4 199.002 0.99
4 200.027 1.01
4 200.99 0.96
4 202.012 1.02
4 203.02 1.01
4 204.0 0.98
4 205.015 1.01
4 206.026 1.01
4 207.016 0.99
4 208.034 1.02
4 208.989 0.95
4 210.031 1.04
4 211.008 0.98
4 212.022 1.01
4 212.992 0.97
4 214.025 1.03
4 215.009 0.98
4 216.0 0.99
4 217.035 1.03
4 218.025 0.99
4 219.035 1.01
4 219.992 0.96
4 221.004 1.01
4 222.034 1.03
4 222.991 0.96
4 224.034 1.04
4 225.013 0.98
4 226.016 1.0
4 227.037 1.02
4 227.996 0.96
4 229.025 1.03
4 230.022 0.99
4 231.016 0.99
4 232.0 0.98
4 233.005 1.0
4 234.021 1.02
4 234.993 0.97
4 236.03 1.04
4 237.012 0.98
4 238.034 1.02
4 239.02 0.99
4 240.003 0.98
4 241.036 1.03
4 242.0 0.96
4 243.039 1.04
4 243.996 0.96
4 245.027 1.03
4 246.035 1.01
4 246.996 0.96
4 248.027 1.03
4 249.027 1.0
4 250.008 0.98
4 251.035 1.02
4 252.0 0.96
4 253.009 1.01
4 254.034 1.02
4 255.039 1.01
4 256.002 0.96
4 257.002 1.0
4 258.017 1.01
4 259.036 1.02
4 260.023 0.99
4 261.003 0.98
4 262.02 1.02
4 263.036 1.01
4 264.006 0.97
4 265.011 1.0
4 266.027 1.01
4 267.037 1.01
4 268.008 0.97
4 269.01 1.0
4 270.048 1.04
4 271.028 0.98
4 272.026 1.0
4 273.039 1.01
4 274.001 0.96
4 275.037 1.03
4 276.019 0.98
4 277.023 1.0
4 278.001 0.98
4 279.03 1.03
4 280.018 0.99
4 281.009 0.98
4 282.033 1.02
4 283.019 0.99
4 284.031 1.01
4 285.04 1.01
4 286.007 0.97
4 287.035 1.03
4 288.041 1.01
4 289.031 0.99
4 290.03 1.0
4 291.004 0.97
4 292.027 1.02
4 293.001 0.97
4 294.014 1.01
4 295.032 1.02
4 296.04 1.01
4 297.013 0.97
4 298.008 0.99
4 299.022 1.01
4 300.022 1.0
4 301.036 1.01
4 302.001 0.96
4 303.009 1.01
4 304.05 1.04
4 305.006 0.95
4 306.038 1.03
4 307.022 0.98
4 308.025 1.0
4 309.011 0.99
4 310.007 1.0
4 311.032 1.02
4 312.019 0.99
4 313.029 1.01
4 314.02 0.99
4 315.009 0.99
4 316.036 1.03
4 317.016 0.98
4 318.025 1.01
4 319.004 0.98
4 320.036 1.03
4 321.037 1.0
4 322.005 0.97
4 323.037 1.03
4 324.017 0.98
4 325.027 1.0
4 326.032 1.01
4 327.005 0.97
4 328.025 1.02
4 329.04 1.01
4 330.026 0.98
4 331.01 0.98
4 332.039 1.03
4 333.017 0.98
4 334.009 0.99
4 335.041 1.03
4 336.036 0.99
4 337.028 0.99
4 338.041 1.01
4 339.005 0.96
4 340.042 1.04
4 341.05 1.01
4 342.024 0.97
4 343.014 0.98
4 344.03 1.02
4 345.006 0.97
4 346.012 1.0
4 347.031 1.02
4 348.04 1.0
4 349.033 0.99
4 350.03 0.99
4 351.019 0.99
4 352.049 1.03
4 353.022 0.97
4 354.051 1.03
4 355.006 0.95
4 356.02 1.01
4 357.03 1.01
4 358.007 0.97
4 359.045 1.04
4 360.019 0.97
4 361.046 1.03
4 362.015 0.97
4 363.015 1.0
4 364.047 1.03
4 365.043 0.99
4 366.025 0.98
4 367.012 0.99
4 368.023 1.01
4 369.056 1.03
4 370.019 0.96
4 371.044 1.02
4 372.01 0.97
4 373.044 1.03
4 374.054 1.01
4 375.011 0.96
4 376.014 1.0
