ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
4 69.981 3 21.000000000000052694 40 0 3 0 0 0 None None False False
4 84.005 3 21.000000000000052694 40 0 3 0 0 0 None None False False
4 188.029 4 21.000000000000052694 60 0 3 0 0 0 None None False False
4 226.016 6 21.000000000000052694 60 0 8 0 0 0 None None False False
4 317.003 10 100.999999999999973483 0 0 8 0 0 0 None None False False
4 331.014 10 100.999999999999973483 0 0 8 0 0 0 None None False False
4 368.018 11 100.999999999999973483 0 0 8 0 0 0 None None False False
4 435.012 13 20.999998270579382379 0 0 8 0 4 0 None None False False
4 468.024 14 20.999998270579382379 0 0 8 0 4 0 None None False False
4 486.067 15 20.999998270579382379 0 0 8 0 13 0 None None False False
4 503.033 16 20.999998270579822778 20 80 8 1731306 13 8 None None False False
4 539.078 17 20.999998270579822778 20 80 8 1731306 14 8 None None False False
4 558.054 18 20.999998270579822778 20 80 8 1731306 14 8 None None False False
4 578.032 19 20.999998270579822778 20 80 8 1731306 14 8 None None False False
4 617.027 20 20.999998270579822778 20 80 8 1731306 15 8 None None False False
4 633.061 21 120.999998270580010649 0 0 8 1731306 15 8 None None False False
4 647.073 22 120.999998270580010649 0 0 8 1731306 16 8 None None True False
4 768.05 23 120.999998270580010649 0 0 8 1731306 16 8 None None True False
4 833.095 24 40.999996682716874606 0 0 8 2063344 26 14 None None False False
4 891.112 26 0.999995888785434826 0 80 8 2371879 32 24 None None False False
4 942.062 27 0.999995888785434826 0 80 8 2371879 32 24 None None False False
4 1048.074 28 80.99999588878538829 0 0 8 2371879 32 24 None None False False
4 1080.106 31 40.99999588878538829 0 0 8 2371879 35 24 None None False False
4 1174.093 37 0.999996682716842404 20 0 8 2463942 47 32 None None False False
4 1187.12 37 0.999996682716842404 20 0 8 2463942 47 32 None None False False
4 1233.142 38 0.999996682716842404 20 80 8 2528097 51 40 None None False False
4 1251.114 38 0.999996682716842404 20 0 8 2463942 47 32 None None False False
4 1266.133 39 100.999996682716729326 0 0 8 2528097 53 40 None None False False
4 1312.101 40 0.999996682716842404 20 80 8 2528097 54 40 None None False False
4 1445.143 42 100.999996682716729326 0 0 8 2560468 57 48 None None False False
4 1628.138 47 60.99999668271665071 0 0 8 2560468 70 48 None None True False
4 1651.163 48 20.999999206069031649 0 80 8 2617087 75 64 None None False False
4 1666.165 48 20.999999206069031649 0 80 8 2617087 75 64 None None False False
4 1813.154 54 100.999995627384608878 0 0 8 2655288 80 72 None None False False
4 1828.147 54 100.999995627384608878 0 0 8 2655288 81 72 None None False False
4 1844.151 55 100.999995627384608878 0 0 8 2655288 81 72 None None False False
4 1904.201 58 20.999994039521777774 0 0 8 2655288 84 72 None None True False
4 1920.203 59 20.999994039521777774 0 0 8 2655288 88 72 None None True False
4 2030.181 65 20.999994039521777774 20 80 8 2659297 97 88 None None False True
4 2050.202 65 20.999994039521777774 20 80 8 2659297 97 88 None None False True
4 2072.208 66 20.999994039521777774 20 80 8 2659297 101 88 None None False True
4 2093.175 67 20.999994039521777774 0 0 8 2659297 103 88 None None False True
4 2106.206 69 120.999995094853719811 0 0 8 2659297 104 88 None None True True
