ID TIME pos
10 0.096 [0, 0] [-0.32228721682564804, 0.4458270469294284]
10 5.103 [0, 0] [-0.32228721682564804, 0.4458270469294284]
10 10.116 [0, 0] [-0.32228721682564804, 0.4458270469294284]
10 15.117 [0, 0] [-0.32228721682564804, 0.4458270469294284]
10 20.123 [0, 0] [-0.32228721682564804, 0.4458270469294284]
10 25.132 [0, 0] [-0.32228721682564804, 0.4458270469294284]
10 30.137 [0, 0] [-0.32228721682564804, 0.4458270469294284]
10 35.148 [0, 0] [-0.32228721682564804, 0.4458270469294284]
10 40.155 [0, 0] [-0.32228721682564804, 0.4458270469294284]
10 45.16 [0, 0] [-0.32228721682564804, 0.4458270469294284]
10 50.17 [0, 0] [-0.32228721682564804, 0.4458270469294284]
10 55.176 [0, 0] [-0.32228721682564804, 0.4458270469294284]
10 60.181 [0, 0] [-0.32228721682564804, 0.4458270469294284]
10 65.183 [0, 0] [-0.32228721682564804, 0.4458270469294284]
10 70.195 [0, 0] [-0.32228721682564804, 0.4458270469294284]
10 75.199 [0, 0] [-0.32228721682564804, 0.4458270469294284]
10 80.2 [-0.3248325, 0.5862125] [-0.32228721682564804, 0.4458270469294284]
10 85.212 [-0.3359223758620201, 0.5532449727763668] [-0.32228721682564804, 0.4458270469294284]
10 90.223 [-0.3362033288792675, 0.554115601179321] [-0.32228721682564804, 0.4458270469294284]
10 95.227 [-0.33576832887926755, 0.5521943511793209] [-0.32228721682564804, 0.4458270469294284]
10 100.234 [-0.33531082887926755, 0.543574351179321] [-0.32228721682564804, 0.4458270469294284]
10 105.238 [-0.33527582887926755, 0.5427568511793209] [-0.32228721682564804, 0.4458270469294284]
10 110.241 [-0.33515332887926763, 0.542356851179321] [-0.32228721682564804, 0.4458270469294284]
10 115.247 [-0.3347670788792676, 0.543133101179321] [-0.32228721682564804, 0.4458270469294284]
10 120.254 [-0.33476207887926757, 0.543140601179321] [-0.32228721682564804, 0.4458270469294284]
10 125.263 [-0.336858514559349, 0.5448105343816186] [-0.32228721682564804, 0.4458270469294284]
10 130.266 [-0.33658766310341404, 0.5454374809434568] [-0.32228721682564804, 0.4458270469294284]
10 135.274 [-0.33658766310341404, 0.5454374809434568] [-0.32228721682564804, 0.4458270469294284]
10 140.28 [-0.33658766310341404, 0.5454374809434568] [-0.32228721682564804, 0.4458270469294284]
10 145.292 [-0.34213969373037645, 0.5468340735849607] [-0.32228721682564804, 0.4458270469294284]
10 150.299 [-0.3421315119121946, 0.5468313463122334] [-0.32228721682564804, 0.4458270469294284]
10 155.303 [-0.3421315119121946, 0.5468313463122334] [-0.32228721682564804, 0.4458270469294284]
10 160.312 [-0.3421315119121946, 0.5468313463122334] [-0.32228721682564804, 0.4458270469294284]
