ID TIME pos
14 5.298 [0.4243755065563897, -0.2664957567861189] []
14 55.727 [0.4243755065563897, -0.2664957567861189] [(43230, -31931, 1676588767, 0, 4, 40000000000000000000, 40000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 43230, -31931), (-41236, 43213, 1676588785, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -41236, 43213), (33319, 41543, 1676588789, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33319, 41543)]
14 71.126 [0.4243755065563897, -0.2664957567861189] [(44610, -27528, 1676588767, 0, 8, 80000000000000000000, 70000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44803, -27380), (-41236, 43213, 1676588785, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -41236, 43213), (33319, 41543, 1676588789, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33319, 41543)]
14 81.189 [0.4243755065563897, -0.2664957567861189] [(44896, -28653, 1676588821, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 45078, -28663), (-41236, 43213, 1676588785, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -41236, 43213), (33319, 41543, 1676588789, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33319, 41543)]
14 86.289 [0.4243755065563897, -0.2664957567861189] [(44896, -28653, 1676588833, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 45078, -28663), (-41236, 43213, 1676588785, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -41236, 43213), (33319, 41543, 1676588789, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33319, 41543), (46286, -25957, 1676588829, 0, 3, 30000000000000000000, 20000000000000000000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 48033, -25405)]
14 96.446 [0.4243755065563897, -0.2664957567861189] [(44896, -28653, 1676588839, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 45078, -28663), (-41236, 43213, 1676588785, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -41236, 43213), (33319, 41543, 1676588789, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33319, 41543), (44805, -26671, 1676588829, 0, 4, 40000000000000000000, 30000000000000000000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 45476, -26542)]
14 106.622 [0.4243755065563897, -0.2664957567861189] [(44896, -28653, 1676588839, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 45078, -28663), (-41236, 43213, 1676588785, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -41236, 43213), (33319, 41543, 1676588789, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33319, 41543), (44805, -26671, 1676588829, 0, 4, 40000000000000000000, 30000000000000000000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 45476, -26542)]
14 111.705 [0.4243755065563897, -0.2664957567861189] [(44896, -28653, 1676588857, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 45078, -28663), (-41772, 43791, 1676588785, 0, 2, 20555555555555555000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -41236, 43213), (33319, 41543, 1676588789, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33319, 41543), (44805, -26671, 1676588829, 0, 4, 40000000000000000000, 30000000000000000000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 45476, -26542)]
14 126.797 [0.4243755065563897, -0.2664957567861189] [(44896, -28653, 1676588871, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 45078, -28663), (-41781, 43358, 1676588785, 0, 4, 41111111111111110000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -41236, 43213), (33319, 41543, 1676588789, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33319, 41543), (43852, -27780, 1676588829, 0, 5, 50555555555555555000, 40555555555555555000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 44113, -27958)]
14 142.05 [0.4243755065563897, -0.2664957567861189] [(44896, -28653, 1676588885, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 45078, -28663), (-41341, 42928, 1676588785, 0, 6, 62222222222222220000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -41236, 43213), (33319, 41543, 1676588789, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33319, 41543), (43852, -27780, 1676588829, 0, 5, 50555555555555555000, 40555555555555555000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 44113, -27958)]
14 147.115 [0.4243755065563897, -0.2664957567861189] [(44896, -28653, 1676588885, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 45078, -28663), (-41341, 42928, 1676588785, 0, 6, 62222222222222220000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -41236, 43213), (33319, 41543, 1676588789, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33319, 41543), (43852, -27780, 1676588829, 0, 5, 50555555555555555000, 40555555555555555000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 44113, -27958)]
14 152.147 [0.4243755065563897, -0.2664957567861189] [(44896, -28653, 1676588885, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 45078, -28663), (-41341, 42928, 1676588785, 0, 6, 62222222222222220000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -41236, 43213), (33319, 41543, 1676588789, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33319, 41543), (43852, -27780, 1676588829, 0, 5, 50555555555555555000, 40555555555555555000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 44113, -27958)]
14 162.371 [0.4243755065563897, -0.2664957567861189] [(44896, -28653, 1676588907, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 45078, -28663), (-41209, 43016, 1676588785, 2, 10, 98888888888888885000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -41236, 43213), (33319, 41543, 1676588789, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33319, 41543), (43852, -27780, 1676588829, 0, 5, 50555555555555555000, 40555555555555555000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 44113, -27958)]
14 172.675 [0.4243755065563897, -0.2664957567861189] [(44896, -28653, 1676588917, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 45078, -28663), (-41209, 43016, 1676588785, 2, 10, 98888888888888885000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -41236, 43213), (33319, 41543, 1676588789, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33319, 41543), (43852, -27780, 1676588829, 0, 5, 50555555555555555000, 40555555555555555000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 44113, -27958)]
14 188.109 [0.4243755065563897, -0.2664957567861189] [(44896, -28653, 1676588917, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 45078, -28663), (-41209, 43016, 1676588785, 2, 10, 98888888888888885000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -41236, 43213), (33319, 41543, 1676588789, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33319, 41543), (43852, -27780, 1676588829, 0, 5, 50555555555555555000, 40555555555555555000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 44113, -27958)]
14 233.924 [0.4243755065563897, -0.2664957567861189] [(44896, -28653, 1676588979, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 45078, -28663), (-41209, 43016, 1676588785, 2, 10, 98888888888888885000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -41236, 43213), (33319, 41543, 1676588789, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33319, 41543), (42209, -28871, 1676588979, 1, 10, 106111111111111105000, 96111111111111105000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 42148, -29019), (51711, -39319, 1676588979, 0, 1, 11111111111111110000, 11111111111111110000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, 51711, -39319)]
14 244.18 [0.4243755065563897, -0.2664957567861189] [(44896, -28653, 1676588985, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 45078, -28663), (-41209, 43016, 1676588785, 2, 10, 98888888888888885000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -41236, 43213), (33319, 41543, 1676588789, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33319, 41543), (42209, -28871, 1676588985, 1, 10, 106111111111111105000, 96111111111111105000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 42148, -29019), (45435, -38759, 1676588979, 0, 2, 16666666666666665000, 16666666666666665000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, 45435, -38759)]
14 249.211 [0.4243755065563897, -0.2664957567861189] [(44896, -28653, 1676588985, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 45078, -28663), (-41209, 43016, 1676588785, 2, 10, 98888888888888885000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -41236, 43213), (33319, 41543, 1676588789, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33319, 41543), (42209, -28871, 1676588985, 1, 10, 106111111111111105000, 96111111111111105000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 42148, -29019), (45435, -38759, 1676588979, 0, 2, 16666666666666665000, 16666666666666665000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, 45435, -38759)]
14 264.369 [0.4243755065563897, -0.2664957567861189] [(44896, -28653, 1676589011, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 45078, -28663), (-41209, 43016, 1676588785, 2, 10, 98888888888888885000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -41236, 43213), (33319, 41543, 1676588789, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33319, 41543), (42209, -28871, 1676589011, 1, 10, 106111111111111105000, 96111111111111105000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 42148, -29019), (44658, -34505, 1676588979, 0, 5, 43888888888888885000, 33333333333333330000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, 42581, -32611)]
14 269.441 [0.4243755065563897, -0.2664957567861189] [(44896, -28653, 1676589015, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 45078, -28663), (-41209, 43016, 1676588785, 2, 10, 98888888888888885000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -41236, 43213), (33319, 41543, 1676588789, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33319, 41543), (42209, -28871, 1676589015, 1, 10, 106111111111111105000, 96111111111111105000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 42148, -29019), (43173, -33358, 1676588979, 0, 6, 55555555555555551000, 44999999999999996000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, 41493, -31871)]
14 289.76 [0.4243755065563897, -0.2664957567861189] [(44896, -28653, 1676589037, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 45078, -28663), (-41209, 43016, 1676588785, 2, 10, 98888888888888885000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -41236, 43213), (33319, 41543, 1676588789, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33319, 41543), (42209, -28871, 1676589037, 1, 10, 106111111111111105000, 96111111111111105000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 42148, -29019), (44939, -33571, 1676589037, 1, 10, 101666666666666659000, 68333333333333328000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, 42913, -31053)]
14 320.126 [0.4243755065563897, -0.2664957567861189] [(44896, -28653, 1676589063, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 45078, -28663), (-41209, 43016, 1676588785, 2, 10, 98888888888888885000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -41236, 43213), (33319, 41543, 1676588789, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33319, 41543), (42209, -28871, 1676589063, 1, 10, 106111111111111105000, 96111111111111105000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 42148, -29019), (44939, -33571, 1676589063, 1, 10, 101666666666666659000, 68333333333333328000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, 42913, -31053), (38080, -20793, 1676589041, 0, 3, 29880952380952380000, 29880952380952380000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 38080, -20793), (-41236, 43213, 1676589047, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -41236, 43213)]
14 330.306 [0.4243755065563897, -0.2664957567861189] [(44896, -28653, 1676589075, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 45078, -28663), (-41209, 43016, 1676588785, 2, 10, 98888888888888885000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -41236, 43213), (33319, 41543, 1676588789, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33319, 41543), (42209, -28871, 1676589075, 1, 10, 106111111111111105000, 96111111111111105000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 42148, -29019), (44939, -33571, 1676589075, 1, 10, 101666666666666659000, 68333333333333328000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, 42913, -31053), (40365, -24079, 1676589041, 0, 5, 54484126984126982000, 43928571428571427000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 37717, -20288), (-41236, 43213, 1676589047, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -41236, 43213)]
14 335.389 [0.4243755065563897, -0.2664957567861189] [(44896, -28653, 1676589075, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 45078, -28663), (-41209, 43016, 1676588785, 2, 10, 98888888888888885000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -41236, 43213), (33319, 41543, 1676588789, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33319, 41543), (42209, -28871, 1676589075, 1, 10, 106111111111111105000, 96111111111111105000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 42148, -29019), (44939, -33571, 1676589075, 1, 10, 101666666666666659000, 68333333333333328000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, 42913, -31053), (40365, -24079, 1676589041, 0, 5, 54484126984126982000, 43928571428571427000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 37717, -20288), (-41236, 43213, 1676589047, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -41236, 43213)]
14 350.698 [0.4243755065563897, -0.2664957567861189] [(44896, -28653, 1676589097, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 45078, -28663), (-41209, 43016, 1676588785, 2, 10, 98888888888888885000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -41236, 43213), (33319, 41543, 1676588789, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33319, 41543), (42209, -28871, 1676589097, 1, 10, 106111111111111105000, 96111111111111105000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 42148, -29019), (44939, -33571, 1676589097, 1, 10, 101666666666666659000, 68333333333333328000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, 42913, -31053), (40932, -23230, 1676589041, 0, 8, 86031746031746029000, 69642857142857140000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 39889, -21455), (-41236, 43213, 1676589047, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -41236, 43213), (33319, 41543, 1676589089, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33319, 41543)]
14 355.831 [0.4243755065563897, -0.2664957567861189] [(44896, -28653, 1676589101, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 45078, -28663), (-41209, 43016, 1676588785, 2, 10, 98888888888888885000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -41236, 43213), (33319, 41543, 1676588789, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33319, 41543), (42209, -28871, 1676589101, 1, 10, 106111111111111105000, 96111111111111105000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 42148, -29019), (44939, -33571, 1676589101, 1, 10, 101666666666666659000, 68333333333333328000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, 42913, -31053), (40316, -21710, 1676589101, 1, 9, 100079365079365076000, 69642857142857140000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 39889, -21455), (-41236, 43213, 1676589047, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -41236, 43213), (33319, 41543, 1676589089, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33319, 41543), (33667, -8948, 1676589101, 0, 1, 5277777777777778000, 5277777777777778000, 0, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 33667, -8948)]
14 371.183 [0.4243755065563897, -0.2664957567861189] [(44896, -28653, 1676589107, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 45078, -28663), (-41209, 43016, 1676588785, 2, 10, 98888888888888885000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -41236, 43213), (33319, 41543, 1676588789, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33319, 41543), (42209, -28871, 1676589107, 1, 10, 106111111111111105000, 96111111111111105000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 42148, -29019), (44939, -33571, 1676589107, 1, 10, 101666666666666659000, 68333333333333328000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, 42913, -31053), (40316, -21710, 1676589107, 1, 9, 100079365079365076000, 69642857142857140000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 39889, -21455), (-41236, 43213, 1676589047, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -41236, 43213), (33319, 41543, 1676589089, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33319, 41543), (36036, -16022, 1676589101, 0, 3, 26706349206349207000, 13214285714285715000, 0, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 37358, -18647)]
14 376.415 [0.4243755065563897, -0.2664957567861189] [(44896, -28653, 1676589119, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 45078, -28663), (-41209, 43016, 1676588785, 2, 10, 98888888888888885000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -41236, 43213), (33319, 41543, 1676588789, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33319, 41543), (42209, -28871, 1676589119, 1, 10, 106111111111111105000, 96111111111111105000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 42148, -29019), (44939, -33571, 1676589119, 1, 10, 101666666666666659000, 68333333333333328000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, 42913, -31053), (40316, -21710, 1676589119, 1, 9, 100079365079365076000, 69642857142857140000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 39889, -21455), (-41236, 43213, 1676589047, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -41236, 43213), (33319, 41543, 1676589089, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33319, 41543), (36152, -15307, 1676589101, 0, 4, 34642857142857144000, 13214285714285715000, 0, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 37358, -18647)]
14 386.543 [0.4243755065563897, -0.2664957567861189] [(44896, -28653, 1676589133, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 45078, -28663), (-41209, 43016, 1676588785, 2, 10, 98888888888888885000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -41236, 43213), (33319, 41543, 1676588789, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33319, 41543), (42209, -28871, 1676589133, 1, 10, 106111111111111105000, 96111111111111105000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 42148, -29019), (44939, -33571, 1676589133, 1, 10, 101666666666666659000, 68333333333333328000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, 42913, -31053), (40316, -21710, 1676589133, 1, 9, 100079365079365076000, 69642857142857140000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 39889, -21455), (-42274, 43666, 1676589047, 0, 2, 21583994708994710000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -41236, 43213), (33319, 41543, 1676589089, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33319, 41543), (36152, -15307, 1676589101, 0, 4, 34642857142857144000, 13214285714285715000, 0, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 37358, -18647)]
