ID TIME TPS RAM CPU
0 0.015 66 8.9 40.7
0 0.11 11 8.9 40.7
0 0.208 10 8.9 40.7
0 0.309 10 8.9 40.7
0 0.409 10 8.9 40.7
0 0.529 8 8.9 40.7
0 0.604 13 8.9 40.7
0 0.709 10 8.9 40.7
0 0.804 11 8.9 40.7
0 0.91 9 8.9 40.7
0 1.008 10 8.9 40.7
0 1.114 9 8.9 40.7
0 1.215 10 8.9 40.7
0 1.306 11 8.9 40.7
0 1.414 9 8.9 40.7
0 1.506 11 8.9 40.7
0 1.627 8 8.9 40.7
0 1.709 12 8.9 40.7
0 1.815 9 8.9 40.7
0 1.916 10 8.9 40.7
0 2.014 10 8.9 40.7
0 2.126 9 8.9 40.7
0 2.224 10 8.9 40.7
0 2.316 11 8.9 40.7
0 2.417 10 8.9 40.7
0 2.516 10 8.9 40.7
0 2.627 9 8.9 40.7
0 2.715 11 8.9 40.7
0 2.824 9 8.9 40.7
0 2.917 11 8.9 40.7
0 3.018 10 8.9 40.7
0 3.127 9 8.9 40.7
0 3.215 11 8.9 40.7
0 3.327 9 8.9 40.7
0 3.419 11 8.9 40.7
0 3.517 10 8.9 40.7
0 3.611 11 8.9 40.7
0 3.724 9 8.9 40.7
0 3.828 10 8.9 40.7
0 3.918 11 8.9 40.7
0 4.017 10 8.9 40.7
0 4.12 10 8.9 40.7
0 4.226 9 8.9 40.7
0 4.32 11 8.9 40.7
0 4.427 9 8.9 40.7
0 4.518 11 8.9 40.7
0 4.621 10 8.9 40.7
0 4.71 11 8.9 40.7
0 4.829 8 8.9 40.7
0 4.928 10 8.9 40.7
0 5.019 11 8.9 40.7
0 5.122 10 8.9 40.7
0 5.218 10 8.9 40.7
0 5.332 9 8.9 40.7
0 5.428 10 8.9 40.7
0 5.519 11 8.9 40.7
0 5.616 10 8.9 40.7
0 5.72 10 8.9 40.7
0 5.822 10 8.9 40.7
0 5.935 9 8.9 40.7
0 6.021 12 8.9 40.7
0 6.123 10 8.9 40.7
0 6.221 10 8.9 40.7
0 6.324 10 8.9 40.7
0 6.428 10 8.9 40.7
0 6.531 10 8.9 40.7
0 6.623 11 8.9 40.7
0 6.722 10 8.9 40.7
0 6.824 10 8.9 40.7
0 6.929 10 8.9 40.7
0 7.032 10 8.9 40.7
0 7.119 12 8.9 40.7
0 7.22 10 8.9 40.7
0 7.328 9 8.9 40.7
0 7.431 10 8.9 40.7
0 7.523 11 8.9 40.7
0 7.629 9 8.9 40.7
0 7.721 11 8.9 40.7
0 7.825 10 8.9 40.7
0 7.931 9 8.9 40.7
0 8.028 10 8.9 40.7
0 8.124 10 8.9 40.7
0 8.223 10 8.9 40.7
0 8.326 10 8.9 40.7
0 8.432 9 8.9 40.7
0 8.529 10 8.9 40.7
0 8.624 11 8.9 40.7
0 8.722 10 8.9 40.7
0 8.826 10 8.9 40.7
0 8.935 9 8.9 40.7
0 9.031 10 8.9 40.7
0 9.127 10 8.9 40.7
0 9.221 11 8.9 40.7
0 9.331 9 8.9 40.7
0 9.428 10 8.9 40.7
0 9.535 9 8.9 40.7
0 9.626 11 8.9 40.7
0 9.726 10 8.9 40.7
0 9.816 11 8.9 40.7
0 9.933 9 8.9 40.7
0 10.036 10 3.8 39.5
0 10.127 11 3.8 39.5
0 10.228 10 3.8 39.5
0 10.326 10 3.8 39.5
0 10.435 9 3.8 39.5
0 10.536 10 3.8 39.5
0 10.626 11 3.8 39.5
0 10.718 11 3.8 39.5
0 10.827 9 3.8 39.5
0 10.93 10 3.8 39.5
0 11.042 9 3.8 39.5
0 11.128 12 3.8 39.5
0 11.228 10 3.8 39.5
0 11.327 10 3.8 39.5
0 11.431 10 3.8 39.5
0 11.526 11 3.8 39.5
0 11.642 9 3.8 39.5
0 11.728 12 3.8 39.5
0 11.825 10 3.8 39.5
0 11.931 9 3.8 39.5
0 12.029 10 3.8 39.5
0 12.135 9 3.8 39.5
0 12.237 10 3.8 39.5
0 12.327 11 3.8 39.5
0 12.432 10 3.8 39.5
0 12.529 10 3.8 39.5
0 12.631 10 3.8 39.5
0 12.742 9 3.8 39.5
0 12.829 11 3.8 39.5
0 12.934 10 3.8 39.5
0 13.03 10 3.8 39.5
0 13.132 10 3.8 39.5
0 13.243 9 3.8 39.5
0 13.33 11 3.8 39.5
0 13.436 9 3.8 39.5
0 13.53 11 3.8 39.5
0 13.633 10 3.8 39.5
0 13.744 9 3.8 39.5
0 13.831 12 3.8 39.5
0 13.936 10 3.8 39.5
0 14.033 10 3.8 39.5
0 14.133 10 3.8 39.5
0 14.239 9 3.8 39.5
0 14.334 10 3.8 39.5
0 14.433 10 3.8 39.5
0 14.533 10 3.8 39.5
0 14.633 10 3.8 39.5
0 14.739 9 3.8 39.5
0 14.836 10 3.8 39.5
0 14.934 10 3.8 39.5
0 15.034 10 3.8 39.5
0 15.136 10 3.8 39.5
0 15.239 10 3.8 39.5
0 15.328 11 3.8 39.5
0 15.441 9 3.8 39.5
0 15.534 11 3.8 39.5
0 15.625 11 3.8 39.5
0 15.741 9 3.8 39.5
0 15.832 11 3.8 39.5
0 15.934 10 3.8 39.5
0 16.041 9 3.8 39.5
0 16.136 11 3.8 39.5
0 16.242 9 3.8 39.5
0 16.332 11 3.8 39.5
0 16.437 10 3.8 39.5
0 16.541 10 3.8 39.5
0 16.634 11 3.8 39.5
0 16.732 10 3.8 39.5
0 16.84 9 3.8 39.5
0 16.934 11 3.8 39.5
0 17.042 9 3.8 39.5
0 17.136 11 3.8 39.5
0 17.235 10 3.8 39.5
0 17.326 11 3.8 39.5
0 17.445 8 3.8 39.5
0 17.542 10 3.8 39.5
0 17.639 10 3.8 39.5
0 17.736 10 3.8 39.5
0 17.836 10 3.8 39.5
0 17.944 9 3.8 39.5
0 18.046 10 3.8 39.5
0 18.138 11 3.8 39.5
0 18.232 11 3.8 39.5
0 18.336 10 3.8 39.5
0 18.447 9 3.8 39.5
0 18.54 11 3.8 39.5
0 18.642 10 3.8 39.5
0 18.737 11 3.8 39.5
0 18.836 10 3.8 39.5
0 18.937 10 3.8 39.5
0 19.047 9 3.8 39.5
0 19.144 10 3.8 39.5
0 19.238 11 3.8 39.5
0 19.333 10 3.8 39.5
0 19.438 10 3.8 39.5
0 19.538 10 3.8 39.5
0 19.652 9 3.8 39.5
0 19.739 12 3.8 39.5
0 19.839 10 3.8 39.5
0 19.94 10 3.8 39.5
0 20.039 10 2.5 39.5
0 20.154 9 2.5 39.5
0 20.239 12 2.5 39.5
0 20.341 10 2.5 39.5
0 20.439 10 2.5 39.5
0 20.541 10 2.5 39.5
0 20.644 10 2.5 39.5
0 20.751 9 2.5 39.5
