ID TIME pos
4 0.099 [0, 0] [-0.2504154552744804, 0.2554483443332354]
4 415.642 [-0.04222706116969207, 0.3976573833787377] [-0.2504154552744804, 0.2554483443332354]
4 420.648 [-0.042563727836358735, 0.39746738337873766] [-0.2504154552744804, 0.2554483443332354]
4 425.654 [-0.0447003945030254, 0.39437071671207113] [-0.2504154552744804, 0.2554483443332354]
4 430.66 [-0.04470972783635873, 0.39435671671207106] [-0.2504154552744804, 0.2554483443332354]
4 435.667 [-0.04470972783635873, 0.39435671671207106] [-0.2504154552744804, 0.2554483443332354]
4 440.674 [-0.04470972783635873, 0.39435671671207106] [-0.2504154552744804, 0.2554483443332354]
4 445.681 [-0.04470972783635873, 0.39435671671207106] [-0.2504154552744804, 0.2554483443332354]
4 450.688 [-0.04470972783635873, 0.39435671671207106] [-0.2504154552744804, 0.2554483443332354]
4 455.696 [-0.045157061169692064, 0.3936387167120711] [-0.2504154552744804, 0.2554483443332354]
4 460.704 [-0.045157061169692064, 0.3936387167120711] [-0.2504154552744804, 0.2554483443332354]
4 465.711 [-0.045157061169692064, 0.3936387167120711] [-0.2504154552744804, 0.2554483443332354]
4 470.718 [-0.045990394503025396, 0.392592716712071] [-0.2504154552744804, 0.2554483443332354]
4 475.718 [-0.04704506116969206, 0.39178738337873775] [-0.2504154552744804, 0.2554483443332354]
4 480.727 [-0.04726972783635873, 0.3915160500454044] [-0.2504154552744804, 0.2554483443332354]
4 485.734 [-0.04726972783635873, 0.3915147167120711] [-0.2504154552744804, 0.2554483443332354]
4 490.741 [-0.04726972783635873, 0.3915147167120711] [-0.2504154552744804, 0.2554483443332354]
4 495.748 [-0.04981706116969207, 0.3895140500454044] [-0.2504154552744804, 0.2554483443332354]
4 500.755 [-0.04981706116969207, 0.3895140500454044] [-0.2504154552744804, 0.2554483443332354]
4 505.762 [-0.05072639450302539, 0.3876693833787377] [-0.2504154552744804, 0.2554483443332354]
4 510.766 [-0.05072706116969206, 0.3876693833787377] [-0.2504154552744804, 0.2554483443332354]
4 515.773 [-0.05072706116969206, 0.3876693833787377] [-0.2504154552744804, 0.2554483443332354]
4 520.78 [-0.05072572783635874, 0.387656716712071] [-0.2504154552744804, 0.2554483443332354]
4 525.787 [-0.05072572783635874, 0.387656716712071] [-0.2504154552744804, 0.2554483443332354]
4 530.792 [-0.05072572783635874, 0.387656716712071] [-0.2504154552744804, 0.2554483443332354]
4 535.799 [-0.05072572783635874, 0.387656716712071] [-0.2504154552744804, 0.2554483443332354]
4 540.806 [-0.0532443945030254, 0.38342871671207107] [-0.2504154552744804, 0.2554483443332354]
4 545.815 [-0.0532443945030254, 0.38342871671207107] [-0.2504154552744804, 0.2554483443332354]
4 550.822 [-0.0532443945030254, 0.38342871671207107] [-0.2504154552744804, 0.2554483443332354]
4 555.828 [-0.05325572783635873, 0.3834100500454044] [-0.2504154552744804, 0.2554483443332354]
4 560.833 [-0.05325572783635873, 0.3834100500454044] [-0.2504154552744804, 0.2554483443332354]
4 565.839 [-0.05371772783635874, 0.3828453833787378] [-0.2504154552744804, 0.2554483443332354]
4 570.846 [-0.05381906116969207, 0.38271805004540443] [-0.2504154552744804, 0.2554483443332354]
4 575.853 [-0.053823727836358734, 0.38271405004540443] [-0.2504154552744804, 0.2554483443332354]
4 580.859 [-0.053823727836358734, 0.38271338337873767] [-0.2504154552744804, 0.2554483443332354]
4 585.866 [-0.053823727836358734, 0.38271338337873767] [-0.2504154552744804, 0.2554483443332354]
4 590.874 [-0.05401306116969205, 0.3825060500454044] [-0.2504154552744804, 0.2554483443332354]
4 595.883 [-0.054017061169692064, 0.38250071671207114] [-0.2504154552744804, 0.2554483443332354]
