ID TIME POS
12 0.326 0.24735i + -0.660889j
12 10.446 -0.0537186i + -0.28486j
12 20.537 0.14917i + -0.531411j
12 30.629 -0.0303022i + -0.823327j
12 40.71 0.1063i + -0.595799j
12 50.862 -0.339107i + -0.72292j
12 60.91 -0.219587i + 0.457474j
12 70.928 -0.246023i + 0.43454j
12 80.997 0.300703i + 0.119171j
12 91.17 0.332548i + 0.239754j
12 101.214 0.242143i + 0.513631j
12 111.413 0.63189i + 1.00954j
12 121.467 0.0692797i + 0.623464j
12 131.492 -0.042142i + 1.4311j
12 141.622 0.0570298i + 0.52308j
12 151.655 0.30708i + 0.281535j
12 161.722 0.0257831i + 0.48152j
12 171.919 0.2202i + 0.735833j
12 182.013 0.280432i + -0.447863j
12 192.144 0.572216i + -0.522337j
12 202.158 0.00195898i + -0.606565j
12 212.27 -0.315766i + -0.801575j
12 222.721 0.0377996i + -1.15986j
12 232.82 -0.193805i + -0.0185115j
12 242.967 0.246822i + -0.209933j
12 252.991 -0.973673i + -0.342778j
12 263.128 -0.0645238i + -0.19154j
12 273.381 -0.3029i + -0.726206j
12 283.681 -0.960467i + -0.789967j
12 293.729 -0.0646434i + -0.47927j
12 303.853 -0.550523i + -0.549383j
12 313.88 0.159546i + -0.7456j
12 324.006 -0.159222i + -0.575911j
12 334.546 0.0854057i + 0.447976j
12 344.968 -0.519395i + -0.103046j
12 355.345 0.228532i + 0.351065j
12 365.644 0.105372i + 0.287254j
12 375.873 0.120645i + 0.922584j
12 386.164 -0.857112i + 0.444189j
12 396.414 -0.0718066i + 0.496523j
12 406.993 -0.00854477i + 0.713997j
12 417.512 -0.500672i + 0.655695j
12 427.754 0.413435i + -0.0872574j
12 438.252 0.957697i + 0.308426j
12 448.256 0.353198i + -0.347365j
12 458.302 0.708879i + -0.243018j
12 468.311 0.360407i + 0.127697j
12 478.452 -0.197408i + -0.365243j
12 488.612 -0.369564i + -0.467219j
12 498.685 0.390325i + 0.0836461j
12 508.878 0.265421i + -0.169455j
12 518.941 0.350519i + 0.234843j
12 528.976 -0.134902i + -0.325437j
12 539.055 0.657732i + -0.342633j
12 549.088 0.694689i + -0.481807j
12 559.137 0.646792i + 0.0349055j
12 569.234 -0.176546i + -1.0798j
12 579.264 0.212639i + 0.0510208j
12 589.376 0.495767i + -0.366886j
12 599.399 0.347341i + 0.272283j
12 609.428 0.0522509i + -0.0494494j
12 619.444 0.00601491i + -0.312151j
12 629.564 -0.210425i + -0.621121j
12 639.62 -0.23684i + -0.12922j
12 649.627 -0.23659i + -0.302888j
12 659.631 -0.406129i + 0.150141j
12 669.645 0.0638502i + -0.331437j
12 679.741 0.0183077i + -0.0304068j
12 690.114 0.108793i + -0.673676j
12 700.51 0.115655i + 0.0572432j
12 710.894 0.580165i + 0.0810729j
12 721.154 0.706858i + 0.5123j
